Link,PTS21,PTS22,SNAP_PCT21,SNAP_PCT22
/players/B/BeckOd00.htm,8.70;3.10;2.00;7.90;2.30;0.60;1.80;14.10;8.80;13.70;0.70;9.70;9.90;1.80;85.1,,64.2%;79.5%;80.6%;54.2%;60.6%;72.9%;27.3%;98.4%;52.9%;72.4%;75.8%;91.4%;98.3%;78.5%;,
/players/H/HurtJa00.htm,28.76;21.80;20.54;28.18;22.92;25.00;23.54;11.22;16.68;18.62;30.78;6.86;27.64;16.66;12.96;312.16,24.72;33.02;27.60;15.96;27.66;16.90;28.40;20.02;21.80;24.20;29.82;34.40;30.38;34.70;8.46;378.04,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;78.5%;100.0%;100.0%;100.0%;100.0%;100.0%;88.9%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;80.7%;100.0%;100.0%;100.0%;100.0%;87.7%;92.6%;100.0%;100.0%;
/players/T/ThieAd00.htm,21.20;9.90;11.00;4.60;4.00;18.80;13.80;6.60;6.50;14.20;18.20;;4.00;132.8,3.60;5.20;12.10;7.20;2.70;11.60;6.70;6.70;4.90;2.50;12.10;2.70;12.50;10.10;0.60;1.60;7.20;110,94.0%;100.0%;96.0%;98.5%;92.5%;97.8%;98.5%;88.9%;89.9%;94.3%;96.4%;7.9%;36.5%;,95.2%;96.7%;97.2%;97.2%;96.2%;86.5%;87.3%;93.9%;94.0%;77.2%;92.8%;86.8%;93.8%;90.0%;91.7%;84.5%;52.1%;
/players/R/RoetBe00.htm,12.02;13.80;13.22;9.28;16.02;10.86;14.64;16.20;22.92;8.52;19.34;24.82;11.92;6.36;6.82;11.36;218.1,,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;86.1%;100.0%;100.0%;,
/players/H/HubbCh01.htm,0.40;1.00;7.90;7.10;13.40;12.50;5.60;13.10;3.60;8.70;;0.60;9.30;4.10;0.90;12.80;11.60;112.6,0.30;-2.00;2.50;;;0.70;13.30;1.40;2.50;6.50;15.90;6.70;12.50;6.50;6.90;73.7,10.9%;25.0%;54.8%;47.1%;64.8%;64.9%;53.1%;55.4%;16.9%;21.3%;2.0%;20.0%;39.1%;47.4%;48.6%;52.5%;44.4%;,5.7%;3.4%;11.5%;5.8%;15.9%;9.1%;46.0%;18.2%;40.4%;42.4%;31.9%;63.0%;45.6%;53.0%;69.5%;
/players/D/DaltAn00.htm,5.54;8.74;0.32;16.04;15.78;11.76;10.32;15.70;84.2,13.74;9.88;10.48;26.54;17.16;10.90;7.06;22.20;10.26;13.26;14.14;1.58;6.00;11.04;174.24,92.8%;35.4%;4.7%;49.2%;100.0%;100.0%;98.5%;100.0%;,95.0%;88.3%;87.5%;98.6%;84.4%;90.2%;91.5%;70.2%;86.0%;88.1%;85.5%;72.2%;81.2%;85.0%;
/players/D/DaviMi01.htm,7.20;6.30;7.00;8.60;10.10;1.00;6.60;1.80;1.80;2.10;4.10;12.90;8.60;2.10;3.50;11.70;-1.20;94.2,1.10;0.40;;;0.30;;0.70;;2.5,75.0%;63.9%;59.7%;67.1%;64.1%;60.3%;64.2%;55.9%;37.0%;48.1%;50.0%;53.5%;56.5%;45.0%;56.5%;50.9%;36.0%;,12.5%;30.5%;1.7%;2.9%;7.7%;8.5%;4.4%;1.4%;
/players/B/BarkSa00.htm,2.70;6.90;15.40;24.60;0.90;5.60;5.30;7.40;15.50;5.40;2.80;10.20;4.90;107.6,27.40;8.80;18.60;16.20;16.60;15.50;13.50;12.20;22.00;3.50;11.20;14.10;4.80;18.00;19.30;5.30;227,47.5%;84.1%;85.7%;88.9%;8.8%;62.1%;86.7%;75.4%;55.1%;58.7%;34.2%;53.6%;60.0%;,83.3%;83.6%;91.7%;93.8%;68.9%;87.7%;80.5%;80.0%;79.7%;76.3%;73.4%;87.9%;31.3%;85.7%;91.3%;79.4%;
/players/P/PachIs00.htm,,12.20;0.60;0.90;6.30;;1.80;4.30;0.90;6.20;10.70;14.60;14.20;9.30;7.70;9.00;10.90;12.40;122,,22.9%;8.8%;7.9%;21.3%;2.8%;14.9%;29.7%;22.0%;55.6%;40.0%;51.3%;45.5%;42.6%;35.1%;49.1%;45.0%;35.6%;
/players/S/StafMa00.htm,24.34;17.22;29.52;19.30;16.50;25.24;27.16;24.20;13.06;9.82;21.98;24.00;23.48;15.46;6.68;14.26;17.52;329.74,7.80;18.88;10.16;6.76;10.32;11.82;17.38;10.50;14.76;108.38,100.0%;100.0%;100.0%;100.0%;100.0%;84.8%;100.0%;86.6%;100.0%;100.0%;100.0%;92.6%;100.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;98.4%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;59.4%;
/players/B/BenjEn00.htm,;0.70;9.90;2.20;2.00;1.30;;0.30;5.60;22,6.10;5.10;2.30;4.50;11.30;6.50;19.30;4.50;2.70;;;0.10;;1.90;0.30;64.6,0.0%;5.6%;24.3%;27.3%;21.7%;7.5%;3.8%;11.7%;32.9%;,33.8%;42.5%;26.5%;14.5%;53.6%;87.3%;72.7%;74.4%;27.0%;1.5%;6.2%;12.1%;0.0%;8.7%;10.0%;
/players/B/BurkTr00.htm,,5.50;4.70;2.10;1.80;2.40;11.10;13.00;8.50;1.50;8.60;1.90;61.1,,36.9%;44.6%;69.0%;64.8%;56.5%;50.0%;66.7%;18.2%;82.0%;72.3%;74.7%;
/players/F/FreeDe00.htm,2.90;0.80;0.40;3.50;11.30;9.90;14.30;5.80;14.00;6.00;15.70;7.20;2.40;8.00;7.70;2.70;112.6,,13.2%;15.5%;8.2%;27.4%;30.4%;39.7%;58.2%;57.5%;58.0%;49.4%;68.9%;66.2%;55.7%;55.9%;67.6%;38.0%;,
/players/H/HardMe00.htm,1.90;5.50;9.50;4.10;7.60;4.80;0.80;6.30;2.00;3.00;2.50;1.20;5.90;1.10;9.10;5.30;11.30;81.9,7.60;4.50;0.20;0.40;8.00;10.20;24.00;13.90;68.8,69.2%;78.4%;64.6%;52.2%;68.6%;59.8%;68.1%;49.4%;64.6%;31.6%;17.6%;15.8%;34.8%;43.1%;43.5%;31.1%;83.3%;,55.7%;54.4%;68.3%;46.3%;40.3%;44.8%;62.5%;54.0%;
/players/H/HuntKa00.htm,14.10;5.30;21.50;14.60;20.90;7.80;2.00;1.80;88,19.00;7.40;6.10;6.80;11.70;1.20;6.80;7.20;1.90;5.40;2.10;7.40;1.20;2.70;2.20;;2.80;91.9,47.5%;37.7%;40.7%;52.6%;44.4%;69.5%;38.3%;20.0%;,56.3%;46.3%;44.4%;49.3%;49.3%;42.9%;46.7%;45.8%;35.8%;42.7%;40.5%;38.1%;38.9%;25.8%;47.1%;31.6%;25.0%;
/players/B/BurkRe00.htm,0.60;;0.50;;;;10.80;0.90;4.00;5.40;4.50;6.60;4.70;26.90;7.90;6.60;79.4,7.00;0.90;3.00;9.90;2.80;1.90;0.20;1.50;3.00;;0.50;0.20;1.70;6.70;1.00;0.10;40.4,12.8%;18.0%;14.5%;6.4%;6.7%;7.1%;49.2%;30.4%;42.2%;61.4%;46.2%;44.4%;64.4%;61.8%;65.7%;70.2%;,71.4%;36.5%;40.7%;31.6%;20.7%;35.4%;18.5%;21.7%;25.0%;16.1%;18.0%;7.6%;19.0%;16.4%;18.6%;15.4%;
/players/R/RyanMa00.htm,7.36;16.30;15.62;29.02;21.58;17.44;6.14;28.52;0.68;2.12;10.20;12.08;11.90;13.44;13.10;6.58;10.84;222.92,15.28;1.80;15.28;17.84;6.14;27.16;9.92;22.68;8.62;10.16;9.12;11.28;155.28,97.2%;91.7%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;70.4%;92.6%;100.0%;100.0%;100.0%;98.3%;100.0%;100.0%;100.0%;,100.0%;96.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/R/RaymKa00.htm,5.90;1.80;6.80;16.60;;3.70;11.60;;2.90;;1.60;3.30;9.10;2.00;1.70;17.40;84.4,;;0.40;2.10;4.50;9.50;7.60;1.70;4.70;4.00;3.50;0.60;1.90;11.30;6.40;4.40;6.60;69.2,75.0%;63.2%;74.6%;74.6%;67.6%;88.9%;81.2%;79.0%;66.2%;70.8%;79.6%;48.6%;66.7%;69.2%;68.7%;71.2%;,11.6%;9.8%;16.7%;51.4%;84.8%;89.8%;90.0%;95.2%;82.3%;85.1%;76.1%;17.1%;11.4%;29.4%;31.8%;29.6%;37.1%;
/players/C/CookJa01.htm,,-1.80;5.30;4.00;;9.10;0.80;7.60;3.30;2.20;8.60;1.80;10.50;1.50;9.90;16.80;5.10;84.7,,5.1%;26.5%;12.0%;3.1%;17.9%;13.7%;25.4%;22.6%;17.3%;24.6%;18.2%;42.7%;40.7%;35.9%;40.6%;55.9%;
/players/T/TagoTu00.htm,16.18;0.52;21.36;26.54;15.20;12.32;17.52;13.20;17.86;13.74;10.02;4.30;12.16;180.92,14.80;38.86;11.44;2.40;15.94;29.18;24.08;23.40;15.96;13.80;12.60;18.06;10.40;230.92,96.3%;12.2%;98.6%;100.0%;100.0%;46.4%;100.0%;100.0%;100.0%;95.8%;93.8%;98.4%;100.0%;,100.0%;100.0%;93.0%;39.1%;100.0%;100.0%;100.0%;89.9%;72.4%;97.8%;100.0%;100.0%;100.0%;
/players/K/KamaAl00.htm,15.10;3.00;17.80;12.00;24.20;23.90;13.60;16.40;20.50;3.10;5.90;16.00;16.20;187.7,4.60;5.30;17.40;12.40;10.50;33.80;6.20;4.50;8.90;1.00;3.70;10.40;17.00;8.00;11.00;154.7,72.6%;84.1%;83.9%;86.8%;87.5%;82.4%;67.1%;68.4%;74.3%;60.7%;59.6%;77.6%;77.8%;,62.3%;69.6%;72.7%;69.4%;72.2%;71.9%;88.2%;78.7%;70.2%;66.7%;59.3%;61.8%;70.4%;58.0%;75.0%;
/players/M/MurrKy00.htm,33.56;33.10;18.54;22.62;13.66;25.76;21.44;9.06;30.82;17.42;12.58;21.90;22.92;17.10;300.48,20.62;25.88;13.36;22.88;16.20;14.88;17.16;24.64;19.00;25.24;0.66;200.52,100.0%;100.0%;100.0%;97.4%;100.0%;90.7%;93.0%;100.0%;100.0%;100.0%;85.3%;100.0%;100.0%;100.0%;,87.7%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;4.0%;
/players/P/PurdBr00.htm,,;0.74;0.30;14.30;21.70;16.48;15.96;17.06;19.82;106.36,,1.5%;12.7%;12.1%;90.5%;82.5%;100.0%;100.0%;100.0%;82.3%;
/players/R/ReynJo00.htm,;5.90;0.80;2.30;;;13.00;6.90;5.20;12.80;3.60;1.10;51.6,2.80;9.80;9.60;14.10;9.20;0.80;1.40;;1.90;11.10;;3.10;0.50;1.60;65.9,12.5%;78.0%;28.1%;44.1%;6.8%;89.6%;87.8%;83.3%;69.8%;63.1%;79.1%;83.1%;,79.7%;72.1%;79.5%;83.8%;90.9%;79.7%;80.0%;11.3%;78.9%;61.4%;58.8%;60.6%;43.7%;40.3%;
/players/M/McKiJe00.htm,;1.40;;;1.50;1.50;1.70;;2.60;3.20;;;11.00;22.9,4.90;7.60;2.00;;7.20;3.00;4.80;4.40;5.80;0.40;2.60;12.00;25.40;26.20;9.80;17.60;6.60;140.3,6.2%;7.8%;3.8%;11.9%;31.4%;28.0%;30.6%;16.0%;30.8%;26.3%;0.0%;8.2%;29.5%;,38.6%;47.4%;52.4%;22.5%;52.8%;43.3%;43.8%;62.0%;38.1%;52.3%;34.2%;47.3%;57.4%;62.3%;47.2%;48.3%;37.3%;
/players/C/CartMi03.htm,2.00;8.80;2.90;9.40;11.80;8.40;23.20;8.60;14.20;6.50;2.00;12.40;6.30;1.90;118.4,10.00;5.00;4.60;2.90;15.30;4.70;7.40;6.10;14.60;1.70;3.60;;3.10;5.00;0.50;0.50;85,24.6%;45.2%;42.6%;50.8%;51.8%;72.3%;70.2%;58.4%;51.9%;33.3%;54.4%;74.1%;13.1%;52.2%;,59.5%;61.4%;48.7%;44.3%;42.4%;49.1%;72.9%;55.9%;51.7%;50.0%;30.2%;50.0%;52.4%;39.0%;28.6%;32.1%;
/players/P/PeriSa00.htm,2.90;;0.70;2.20;14.30;13.50;1.60;3.70;2.10;1.50;4.10;3.30;4.30;0.60;1.40;;56.2,3.70;1.00;12.10;;5.60;1.60;0.80;1.70;5.40;26.20;15.30;15.50;8.40;2.40;2.20;2.20;104.1,21.7%;5.5%;21.3%;27.6%;61.2%;47.6%;25.5%;33.3%;14.9%;14.7%;34.2%;41.8%;30.2%;14.5%;28.6%;0.0%;,26.0%;20.0%;33.8%;18.8%;30.2%;24.6%;29.4%;24.5%;36.5%;69.7%;80.0%;83.3%;43.3%;37.9%;41.0%;45.5%;
/players/E/EngrEv00.htm,0.10;2.40;5.50;2.40;4.40;7.50;9.80;1.20;3.70;6.10;0.80;3.30;7.70;1.20;0.40;56.5,2.80;4.60;2.90;1.60;6.90;4.00;6.70;11.50;0.80;1.40;0.40;9.00;28.20;6.20;11.30;2.90;2.70;103.9,55.7%;68.3%;73.5%;73.3%;61.1%;78.3%;82.1%;89.7%;90.0%;81.5%;73.9%;87.3%;77.6%;64.3%;63.3%;,71.4%;69.0%;76.3%;74.5%;74.7%;77.8%;84.5%;93.1%;55.1%;87.5%;81.0%;76.8%;79.2%;85.7%;75.0%;66.7%;87.8%;
/players/H/HeinTa00.htm,10.58;20.04;20.38;27.90;9.92;9.28;20.22;11.80;15.74;23.14;11.22;14.84;7.68;4.74;9.28;5.10;221.86,14.44;22.06;13.66;5.44;7.84;11.42;17.60;13.26;10.24;115.96,70.9%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;70.6%;71.7%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;74.0%;
/players/K/KmetCo00.htm,4.20;;1.10;0.60;2.20;4.90;4.30;2.40;8.70;1.20;6.50;4.10;1.70;7.10;4.90;2.50;4.80;61.2,;;4.00;1.60;4.50;1.50;3.20;7.10;17.00;19.40;3.50;2.70;7.20;2.50;2.70;8.70;11.70;97.3,73.9%;72.3%;95.6%;98.3%;79.7%;78.7%;89.4%;90.0%;77.4%;89.8%;85.7%;72.4%;74.2%;94.5%;95.9%;80.3%;74.4%;,82.8%;85.4%;92.1%;98.4%;90.0%;93.1%;95.8%;94.9%;97.3%;93.4%;91.3%;100.0%;100.0%;100.0%;95.2%;88.5%;94.1%;
/players/W/WatsDe00.htm,,5.34;16.34;12.64;11.80;21.86;17.60;85.58,,98.4%;98.6%;98.5%;100.0%;98.2%;98.4%;
/players/B/BrowAJ00.htm,10.90;4.30;0.30;3.80;9.10;19.30;21.50;4.20;2.30;4.80;20.50;4.10;12.80;117.9,15.50;6.90;14.50;9.50;3.20;12.70;33.60;11.90;0.70;4.00;8.60;23.90;13.00;18.10;10.30;15.70;9.50;211.6,81.3%;84.1%;11.8%;64.1%;79.2%;61.8%;91.8%;77.6%;81.7%;51.9%;74.2%;63.5%;82.4%;,87.0%;87.7%;80.0%;85.4%;74.0%;85.9%;68.4%;86.2%;78.0%;88.2%;96.3%;82.2%;85.3%;89.0%;91.5%;100.0%;79.5%;
/players/L/LambCe00.htm,16.40;9.40;6.50;1.30;14.80;27.10;11.20;2.30;22.60;1.40;12.20;7.60;5.00;6.40;5.10;4.50;153.8,2.90;8.10;14.70;15.70;5.30;7.70;6.60;13.80;27.00;4.50;11.70;15.40;3.30;12.70;24.00;10.00;11.20;194.6,72.6%;96.8%;85.5%;80.3%;83.3%;86.5%;89.0%;71.0%;41.6%;53.7%;88.6%;67.1%;69.0%;74.0%;87.5%;79.0%;,97.1%;95.1%;95.3%;95.1%;92.7%;92.5%;82.5%;84.5%;90.4%;65.3%;80.0%;72.1%;95.8%;93.3%;84.9%;85.0%;86.6%;
/players/P/PattCo00.htm,6.70;18.90;10.20;29.60;11.40;12.10;13.20;13.60;3.90;25.50;9.60;11.90;2.30;7.30;5.20;1.20;182.6,19.60;4.10;21.30;9.80;17.30;2.00;9.90;7.10;6.00;11.20;3.10;14.40;7.90;133.7,33.3%;33.3%;41.9%;30.3%;59.0%;73.0%;60.4%;55.9%;27.8%;48.3%;47.9%;49.3%;61.7%;54.3%;50.9%;36.0%;,65.3%;59.0%;61.4%;29.1%;39.3%;38.1%;49.1%;57.9%;46.3%;50.0%;36.6%;50.0%;27.9%;
/players/E/ErtzZa00.htm,3.40;0.60;11.30;6.00;0.70;8.90;13.00;4.20;2.70;4.60;20.80;1.00;4.20;7.40;5.40;4.10;8.40;106.7,9.40;7.50;4.50;10.70;4.80;7.00;4.10;9.40;10.00;1.20;68.6,57.7%;63.8%;51.7%;50.0%;59.7%;88.5%;49.3%;72.9%;80.0%;81.8%;75.9%;77.4%;83.3%;89.3%;96.9%;90.9%;92.1%;,60.0%;83.9%;92.8%;81.6%;92.8%;95.8%;80.3%;88.5%;96.8%;13.2%;
/players/P/ParkDe01.htm,8.10;4.20;4.20;13.70;8.50;6.20;12.80;;4.60;1.20;63.5,0.90;;15.60;8.40;;6.40;6.80;;1.90;8.00;1.60;2.40;19.90;71.9,83.3%;74.3%;77.1%;90.4%;91.3%;71.0%;88.7%;70.8%;93.5%;72.1%;,100.0%;76.5%;97.0%;96.6%;51.7%;78.6%;92.3%;1.3%;39.7%;85.5%;87.0%;10.2%;82.4%;
/players/W/WilsGa00.htm,,5.20;22.00;6.00;4.10;2.70;0.80;2.40;11.50;9.90;1.20;21.40;16.20;7.80;9.80;1.00;1.80;8.90;132.7,,48.8%;61.4%;62.8%;77.1%;55.9%;43.6%;72.9%;88.1%;91.7%;100.0%;82.5%;91.8%;97.3%;98.4%;96.6%;100.0%;87.5%;
/players/H/HillTy00.htm,26.10;2.90;4.70;36.60;7.80;13.60;6.70;15.40;3.30;20.50;11.00;2.20;7.60;20.80;1.90;4.20;0.20;185.5,10.00;31.00;3.30;15.90;6.00;17.70;7.20;19.50;20.30;10.40;9.00;20.60;20.10;12.90;10.30;11.70;2.30;228.2,87.7%;98.0%;73.4%;80.6%;84.9%;57.3%;72.2%;76.5%;83.1%;73.7%;80.9%;87.7%;66.7%;83.3%;42.0%;85.2%;17.9%;,66.7%;76.1%;86.0%;93.8%;64.2%;76.9%;88.7%;72.1%;78.9%;71.0%;59.2%;84.8%;66.7%;83.1%;80.0%;81.7%;66.2%;
/players/T/TaylJo02.htm,11.60;5.30;7.20;17.40;28.90;27.80;15.00;18.20;32.00;18.60;50.40;15.70;24.30;23.00;10.80;17.40;9.50;333.1,23.50;6.30;9.10;2.30;8.50;5.60;22.30;13.40;15.80;10.30;1.30;118.4,55.3%;44.8%;47.5%;50.7%;52.2%;64.6%;69.1%;73.8%;69.4%;84.4%;82.6%;71.0%;76.4%;98.1%;78.6%;70.7%;91.2%;,76.1%;74.0%;76.1%;87.9%;54.7%;69.0%;93.8%;75.4%;92.2%;81.9%;2.5%;
/players/H/HopkDe00.htm,20.30;11.40;2.10;6.70;14.70;17.50;11.30;6.60;9.20;5.40;105.2,10.30;21.90;9.60;9.80;9.10;14.70;5.90;6.00;0.40;87.7,88.4%;96.7%;91.0%;96.2%;91.8%;89.3%;83.1%;25.4%;73.6%;87.2%;,92.4%;100.0%;93.7%;94.1%;69.0%;74.2%;85.3%;92.3%;93.4%;
/players/W/WentCa00.htm,18.34;17.58;7.76;17.92;22.58;17.02;20.30;18.34;24.18;7.10;10.04;20.34;11.12;5.98;17.40;10.92;11.10;258.02,27.72;27.78;8.64;7.30;21.86;4.16;8.92;6.42;112.8,100.0%;92.5%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;89.9%;100.0%;86.1%;100.0%;100.0%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;26.0%;100.0%;
/players/G/GainKe00.htm,10.30;5.20;3.40;14.90;2.40;0.10;10.10;2.70;6.30;1.40;3.20;14.70;;0.60;0.40;14.70;90.4,9.20;1.80;0.60;7.70;2.00;2.50;1.10;9.80;1.20;;10.60;5.30;;1.40;5.80;1.70;4.20;64.9,35.2%;32.8%;31.0%;39.2%;23.9%;23.1%;50.7%;30.8%;19.3%;31.3%;16.4%;38.0%;8.5%;3.2%;13.1%;52.7%;,29.9%;26.0%;31.4%;26.8%;21.9%;23.9%;24.6%;27.7%;32.0%;16.2%;33.8%;27.4%;17.6%;39.7%;42.3%;27.3%;27.4%;
/players/G/GoodMa00.htm,4.30;1.00;;0.10;0.80;1.20;1.60;3.20;5.00;16.40;;2.30;;1.30;37.2,2.20;;3.10;;2.60;18.70;3.30;9.80;5.50;1.70;15.30;1.00;;63.2,37.7%;47.7%;22.2%;50.0%;37.5%;47.5%;53.0%;42.9%;51.6%;71.2%;45.7%;31.1%;36.4%;31.7%;,50.9%;53.1%;42.3%;41.4%;45.6%;53.5%;39.1%;78.8%;44.6%;37.3%;75.9%;59.4%;51.3%;
/players/E/EtieTr00.htm,,6.50;5.30;7.50;3.20;11.40;10.80;17.90;22.20;24.60;7.30;0.30;4.60;3.20;10.70;11.20;20.00;3.40;170.1,,51.4%;36.6%;43.4%;51.1%;53.3%;46.0%;80.3%;79.2%;81.2%;78.1%;7.9%;87.5%;75.0%;72.9%;70.8%;38.1%;55.1%;
/players/C/CartTo01.htm,;;;;;;;;,;;;;;;;;;,4.4%;2.0%;3.8%;11.0%;15.0%;11.1%;31.7%;15.5%;,18.5%;10.7%;10.3%;20.4%;10.9%;0.0%;19.7%;0.0%;0.0%;
/players/J/JoneMa02.htm,13.70;11.50;6.20;2.40;2.50;16.00;3.50;2.10;3.50;5.20;4.30;1.10;7.00;1.40;7.40;4.60;14.80;107.2,3.80;3.30;9.30;;10.40;5.70;;4.80;3.30;8.20;1.70;2.20;7.70;1.50;6.10;2.90;70.9,90.5%;87.5%;97.1%;92.9%;93.0%;86.4%;90.8%;83.6%;84.8%;91.3%;97.3%;83.1%;98.2%;92.9%;82.2%;95.7%;89.7%;,81.4%;90.1%;68.4%;91.5%;86.7%;56.3%;54.2%;56.5%;68.8%;60.3%;67.9%;48.6%;65.7%;43.1%;66.7%;55.1%;
/players/C/ConnJa00.htm,5.30;2.60;17.30;18.60;9.70;7.10;12.40;14.20;35.30;12.40;15.90;17.10;24.50;7.00;21.30;220.7,11.50;5.10;5.70;7.70;6.30;6.40;20.60;11.40;18.00;17.40;15.10;18.00;11.00;154.2,49.3%;39.3%;37.3%;42.3%;47.5%;54.7%;29.6%;37.3%;77.1%;81.8%;81.9%;90.6%;96.2%;44.0%;60.5%;,72.3%;20.7%;60.2%;65.8%;34.8%;71.4%;95.6%;77.5%;97.0%;94.7%;90.8%;97.4%;55.4%;
/players/S/SandEm00.htm,5.20;4.80;21.40;8.10;17.40;9.10;;6.50;5.10;2.60;2.80;2.20;2.50;2.00;89.7,,92.9%;76.9%;79.7%;70.8%;78.9%;92.2%;76.7%;98.5%;60.3%;78.6%;77.3%;79.3%;32.1%;82.3%;,
/players/H/HillTa00.htm,0.22;1.60;9.20;15.76;1.10;1.72;4.24;20.66;26.30;9.46;17.38;10.08;117.72,14.30;1.40;8.10;34.08;4.54;9.12;7.28;1.12;0.10;6.56;2.00;11.34;10.20;11.60;12.56;2.50;136.8,35.5%;22.7%;53.2%;50.0%;16.1%;22.4%;31.3%;100.0%;100.0%;100.0%;100.0%;36.1%;,26.2%;8.8%;20.0%;29.9%;20.8%;25.0%;35.9%;33.3%;40.4%;42.1%;49.1%;45.8%;43.6%;46.3%;44.9%;30.0%;
/players/S/SwifDA00.htm,16.40;7.80;16.70;4.90;16.40;12.70;20.40;3.10;13.50;19.60;0.90;3.90;10.60;146.9,23.50;14.70;4.60;9.30;5.00;7.20;9.20;6.30;17.10;3.90;7.50;2.50;23.70;8.60;143.1,68.5%;63.2%;55.6%;73.2%;73.5%;77.8%;75.4%;71.0%;93.0%;72.9%;20.4%;57.1%;54.2%;,66.7%;50.8%;41.0%;55.0%;16.1%;30.6%;31.3%;33.8%;51.3%;35.7%;39.7%;56.1%;35.2%;38.7%;
/players/J/JoneDa05.htm,21.38;29.46;16.54;26.78;4.82;4.08;16.52;16.08;8.10;7.68;15.08;166.52,16.02;13.14;13.74;21.64;12.38;13.52;28.78;9.04;18.28;24.64;14.52;17.10;19.36;9.90;20.76;36.18;289,100.0%;100.0%;100.0%;100.0%;42.6%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;100.0%;100.0%;81.5%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;81.3%;100.0%;100.0%;87.3%;
/players/G/GibsAn00.htm,8.80;7.30;16.40;13.50;19.20;2.40;5.60;5.40;19.80;7.50;16.60;17.10;2.10;12.50;11.80;21.10;187.1,13.00;10.10;10.00;6.30;3.90;5.30;13.70;13.70;4.70;11.80;10.30;5.40;5.90;2.70;3.10;119.9,65.5%;60.6%;57.4%;55.2%;56.6%;39.0%;41.7%;32.9%;63.0%;49.3%;67.9%;82.1%;67.6%;78.2%;36.7%;54.2%;,63.6%;54.1%;44.2%;40.5%;31.7%;26.3%;39.2%;36.1%;57.8%;48.2%;67.6%;41.9%;49.4%;60.3%;28.8%;
