Link,PTS21,PTS22,SNAP_PCT21,SNAP_PCT22
/players/B/BurrJo01.htm,18.64;10.28;17.58;22.32;18.34;22.84;26.64;20.26;7.38;9.02;16.40;16.60;22.22;12.78;38.10;34.84;314.24,18.22;16.56;23.00;20.08;17.28;32.50;39.24;13.48;19.14;26.70;18.00;30.04;16.56;24.80;23.50;11.60;350.7,100.0%;100.0%;100.0%;100.0%;100.0%;81.9%;88.9%;100.0%;92.0%;100.0%;85.3%;100.0%;100.0%;100.0%;100.0%;97.1%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;78.4%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/K/KuppCo00.htm,16.80;27.80;21.60;6.40;9.20;25.00;27.60;17.50;9.50;12.20;11.60;18.90;18.30;25.70;11.30;15.50;19.60;294.5,18.80;20.80;12.40;12.20;18.90;9.70;14.90;18.80;;126.5,94.2%;100.0%;81.5%;95.6%;88.1%;83.3%;96.9%;86.6%;100.0%;100.0%;100.0%;94.1%;89.7%;93.9%;97.1%;100.0%;98.5%;,100.0%;98.4%;100.0%;100.0%;98.5%;96.9%;94.8%;100.0%;66.7%;
/players/B/BrowAn04.htm,18.70;1.70;6.30;24.40;15.30;10.10;2.60;79.1,,64.6%;44.4%;51.3%;56.8%;49.3%;79.1%;35.1%;,
/players/S/StxxAm00.htm,2.30;1.80;0.20;7.00;6.50;4.60;;4.60;6.10;1.80;2.30;14.80;7.30;15.50;17.00;27.40;18.10;137.3,12.40;30.40;7.30;1.80;0.40;6.90;5.50;12.10;8.00;18.90;23.60;7.40;8.20;7.60;6.20;4.90;161.6,64.1%;59.6%;42.9%;71.8%;69.1%;77.8%;62.3%;72.6%;60.6%;85.4%;98.0%;95.8%;74.6%;69.2%;88.1%;84.1%;94.9%;,88.4%;85.2%;73.1%;31.8%;16.9%;95.0%;96.8%;80.6%;89.6%;87.3%;86.8%;87.1%;83.8%;83.3%;70.4%;85.5%;
/players/K/KittGe00.htm,7.80;1.70;10.10;4.00;14.10;11.00;9.40;1.30;30.60;21.10;9.30;2.10;3.50;1.00;127,2.80;2.40;2.70;8.30;15.80;9.90;2.10;20.40;2.60;2.20;2.80;21.30;24.00;8.30;14.90;140.5,94.5%;100.0%;100.0%;92.1%;72.9%;76.5%;82.6%;92.9%;93.1%;95.8%;96.5%;100.0%;95.2%;94.3%;,91.1%;94.0%;88.1%;98.3%;88.6%;100.0%;100.0%;74.1%;97.1%;96.4%;79.4%;84.4%;90.4%;92.5%;71.0%;
/players/S/SiemTr00.htm,10.56;15.96;19.92;24.16;8.82;10.74;90.16,0.20;9.96;10.16,73.7%;96.1%;92.5%;100.0%;100.0%;63.9%;,3.8%;100.0%;
/players/C/ClayCh01.htm,7.00;6.70;9.60;19.00;1.70;6.10;4.30;9.40;8.20;5.40;9.50;1.90;4.10;1.70;13.00;107.6,5.40;2.60;4.60;;5.00;16.40;4.10;8.54;1.70;0.80;1.10;5.10;0.80;;2.90;59.04,67.2%;76.8%;91.6%;55.4%;84.0%;97.3%;80.6%;91.3%;98.4%;63.3%;59.5%;63.3%;81.9%;87.7%;90.8%;,92.1%;91.5%;93.2%;73.4%;90.7%;85.9%;85.3%;80.3%;35.1%;31.1%;42.0%;66.7%;63.5%;36.5%;70.6%;
/players/W/WilsZa00.htm,18.32;2.30;2.60;17.68;7.98;2.04;10.10;21.04;11.38;12.00;23.18;13.36;9.88;151.86,17.78;14.60;4.50;7.24;16.40;10.56;5.68;19.38;1.78;97.92,100.0%;100.0%;100.0%;100.0%;100.0%;27.7%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;49.2%;
/players/L/LancTr00.htm,4.40;6.10;20.38;14.58;0.40;19.06;64.92,9.96;2.50;12.46,7.3%;4.3%;51.3%;100.0%;7.2%;100.0%;,100.0%;21.1%;
/players/W/WinsJa00.htm,29.62;8.34;13.52;13.04;25.76;16.88;10.24;117.4,21.66;7.64;14.62;43.92,96.8%;95.5%;95.2%;88.2%;100.0%;100.0%;26.3%;,100.0%;97.1%;100.0%;
/players/A/AiyuBr00.htm,;0.60;10.50;1.50;3.20;0.90;6.50;12.70;2.60;14.50;9.50;5.50;12.60;3.60;10.00;9.40;10.70;114.3,4.70;6.30;9.90;3.70;5.80;20.30;8.20;14.10;6.40;14.00;6.50;4.60;11.70;1.90;8.10;17.70;5.90;149.8,47.3%;54.3%;85.7%;67.1%;70.8%;71.4%;87.5%;93.2%;89.7%;92.8%;90.0%;93.1%;94.4%;98.2%;93.2%;90.3%;92.9%;,98.5%;88.2%;89.3%;92.0%;86.6%;91.7%;93.7%;98.1%;97.2%;79.3%;97.1%;95.2%;77.8%;96.9%;96.2%;95.5%;72.6%;
/players/F/FreiPa00.htm,2.40;3.60;8.20;1.10;0.70;5.80;10.40;16.30;1.10;7.10;10.00;4.60;9.20;3.70;2.20;5.30;91.7,7.50;8.20;4.10;8.50;1.20;7.50;5.70;3.60;7.90;3.90;7.60;9.30;;6.60;3.60;;85.2,50.0%;58.9%;36.1%;53.3%;49.2%;60.0%;78.4%;70.8%;62.1%;56.5%;75.8%;73.3%;74.3%;44.9%;76.5%;65.8%;,88.9%;81.4%;76.3%;73.4%;49.3%;58.7%;61.8%;69.0%;71.2%;71.0%;55.4%;56.4%;55.9%;80.9%;77.1%;63.0%;
/players/W/WalkKe00.htm,,1.50;3.30;2.40;14.80;17.00;28.70;11.20;24.90;7.20;15.90;3.60;7.90;10.50;14.20;12.40;175.5,,24.5%;12.7%;35.7%;57.7%;69.1%;73.2%;76.6%;76.7%;86.5%;70.8%;20.9%;75.0%;52.6%;56.9%;87.1%;
/players/B/BrowNo00.htm,;0.90;;3.60;4.70;0.70;;1.80;;5.30;1.40;;;18.4,6.80;15.10;5.40;6.10;0.50;1.00;3.00;0.30;4.20;;1.50;8.50;16.90;0.50;0.70;1.00;71.5,19.4%;28.9%;34.4%;29.5%;20.2%;17.8%;40.3%;36.4%;64.2%;93.2%;17.1%;6.3%;19.4%;,88.4%;85.2%;79.7%;78.7%;76.4%;91.0%;79.4%;75.9%;75.0%;45.3%;79.4%;70.4%;74.7%;75.3%;58.8%;65.7%;
/players/W/WatsCh00.htm,,4.10;0.90;8.30;;1.20;2.40;28.70;17.10;17.00;21.40;4.60;4.90;1.10;11.60;123.3,,65.6%;32.4%;24.7%;28.6%;9.1%;23.0%;84.4%;80.3%;91.8%;92.4%;87.3%;37.9%;60.3%;86.7%;
/players/W/WillDa10.htm,0.40;;3.90;11.80;4.50;20.90;5.00;11.00;7.70;20.40;2.60;8.00;9.90;1.20;8.50;22.70;4.70;143.2,;12.20;0.70;1.90;0.90;1.40;17.1,21.5%;27.5%;34.2%;35.8%;43.0%;72.0%;63.9%;64.2%;53.8%;59.2%;52.9%;45.6%;34.8%;29.2%;42.0%;80.3%;39.7%;,0.0%;46.0%;16.9%;21.1%;11.6%;26.9%;
/players/J/JeffJu00.htm,7.54;12.50;17.80;14.40;12.40;6.00;2.10;14.00;13.90;29.20;9.26;24.60;13.50;10.70;11.60;5.80;17.10;222.4,30.40;4.80;1.40;21.00;18.32;10.70;9.80;18.50;25.30;3.30;20.34;11.60;22.30;18.30;19.30;1.50;3.80;240.66,91.6%;86.9%;82.7%;88.1%;89.6%;94.4%;71.2%;79.6%;75.9%;90.0%;92.7%;90.8%;95.7%;92.2%;96.8%;100.0%;95.8%;,91.9%;98.4%;100.0%;94.4%;100.0%;94.2%;98.6%;100.0%;100.0%;78.9%;97.1%;95.6%;93.8%;92.2%;100.0%;79.3%;50.7%;
/players/B/BeasCo00.htm,6.00;3.60;9.80;1.60;0.50;14.80;11.00;3.30;1.50;2.30;4.60;1.10;6.40;3.50;4.20;3.10;77.3,1.20;0.50;0.90;0.90;3.5,90.6%;60.0%;65.8%;50.0%;38.6%;87.0%;71.2%;67.2%;15.5%;57.1%;69.7%;69.0%;80.8%;45.7%;48.7%;51.2%;,13.8%;6.3%;14.1%;9.4%;
/players/J/JackJu01.htm,0.70;2.90;;1.30;0.70;7.90;0.20;;2.10;4.20;9.90;26.20;6.10;2.00;64.2,;;;6.70;1.40;0.20;;2.70;2.80;7.70;1.90;2.30;9.10;3.10;;1.30;39.2,13.6%;22.5%;10.6%;14.7%;14.3%;11.7%;6.6%;0.0%;25.0%;28.2%;53.8%;72.6%;37.3%;18.3%;,0.0%;0.0%;0.0%;13.5%;21.2%;20.3%;0.0%;21.0%;27.4%;37.3%;25.4%;21.1%;28.6%;32.4%;21.2%;9.7%;
/players/A/AndeRo04.htm,11.70;3.80;0.80;4.90;3.00;7.10;1.40;;0.20;9.70;3.00;1.50;14.40;6.20;5.80;1.00;11.00;85.5,16.20;1.20;1.40;2.60;3.20;;;;;;;1.70;5.00;;;1.30;32.6,81.3%;73.7%;64.4%;84.3%;87.3%;86.5%;95.3%;74.3%;91.5%;68.0%;92.2%;92.7%;96.9%;100.0%;95.7%;98.4%;75.0%;,100.0%;93.1%;83.6%;96.2%;76.8%;52.3%;18.2%;9.0%;82.5%;11.8%;46.5%;42.4%;30.7%;36.9%;6.6%;23.0%;
/players/V/ValdMa00.htm,1.70;;11.90;1.90;4.10;18.30;5.00;2.00;15.80;0.30;;61,4.10;1.30;4.80;6.30;9.00;;11.10;1.20;12.00;1.80;5.60;7.10;2.00;8.60;;2.80;2.70;80.4,63.2%;66.2%;63.5%;54.0%;66.2%;81.4%;69.5%;66.2%;66.1%;65.3%;22.1%;,72.9%;78.9%;77.8%;68.8%;80.6%;82.1%;54.7%;71.0%;84.1%;70.8%;57.9%;56.4%;51.5%;53.2%;43.4%;83.3%;59.3%;
/players/J/JameRi00.htm,,6.10;5.10;4.00;-1.10;1.60;1.80;0.20;-4.00;;10.80;10.10;2.00;12.10;4.20;9.00;13.60;;75.5,,70.0%;42.5%;73.6%;32.3%;54.1%;33.8%;9.1%;6.2%;0.0%;22.4%;70.3%;51.5%;90.6%;79.4%;82.6%;79.4%;0.0%;
/players/C/CoopAm00.htm,25.90;2.40;2.60;12.90;12.00;5.50;18.20;3.70;5.10;4.10;11.10;0.80;14.50;7.80;7.90;134.5,1.70;16.10;16.10;0.90;13.60;10.40;7.40;17.10;3.20;23.30;9.40;4.00;4.20;5.80;7.20;22.50;5.10;168,88.1%;96.8%;85.5%;47.5%;73.1%;87.6%;86.3%;58.1%;66.2%;34.3%;88.2%;93.0%;71.2%;90.6%;74.2%;,82.5%;80.6%;81.9%;84.9%;89.6%;75.7%;95.0%;79.2%;86.6%;84.0%;92.4%;81.0%;86.1%;72.7%;88.6%;61.4%;90.6%;
/players/H/HendDa00.htm,14.70;14.20;11.60;15.90;22.70;6.40;21.30;5.80;4.10;13.30;2.70;1.70;134.4,7.30;10.70;1.70;3.90;3.00;11.20;3.00;5.60;9.20;0.90;56.5,94.2%;67.8%;89.7%;65.7%;81.8%;87.7%;61.2%;60.3%;74.5%;80.6%;27.3%;7.1%;,82.1%;55.6%;50.0%;59.5%;56.9%;70.8%;41.4%;49.1%;56.7%;6.3%;
/players/K/KelcTr00.htm,19.60;16.90;10.40;2.30;11.70;9.90;6.50;0.70;12.80;11.90;13.80;2.70;2.70;31.10;8.40;9.40;170.8,18.10;5.10;13.90;15.20;26.50;11.20;9.80;10.60;14.10;29.50;11.70;3.60;7.10;10.50;11.30;4.30;3.80;206.3,84.6%;86.3%;87.3%;88.1%;87.2%;81.7%;73.6%;91.4%;86.2%;76.3%;86.8%;77.2%;74.2%;77.8%;78.7%;76.9%;,64.3%;89.5%;88.9%;81.3%;77.8%;77.6%;78.1%;83.0%;73.0%;78.5%;82.9%;81.8%;80.9%;75.3%;81.1%;86.7%;72.9%;
/players/J/JohnJu02.htm,14.10;2.30;;8.00;;0.80;;3.60;;2.70;1.50;;0.40;6.50;39.9,4.30;4.00;;3.30;1.30;4.10;15.20;1.40;10.20;10.40;10.70;;18.70;0.90;6.20;2.10;92.8,19.4%;40.9%;12.9%;20.6%;10.7%;27.0%;22.4%;14.9%;42.1%;34.3%;32.9%;36.1%;46.6%;15.3%;,73.8%;77.9%;68.1%;48.3%;57.1%;77.8%;73.6%;73.4%;74.5%;66.0%;63.2%;47.4%;50.9%;50.0%;66.7%;68.3%;
/players/G/GaroJi00.htm,14.76;19.56;14.68;8.60;5.24;27.28;19.34;15.38;15.64;11.20;15.96;20.14;13.80;13.18;12.74;227.5,16.66;8.44;13.86;18.02;16.94;16.32;17.70;15.90;25.42;13.28;2.24;164.78,92.7%;100.0%;95.7%;48.7%;100.0%;100.0%;100.0%;100.0%;92.8%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;,78.9%;100.0%;100.0%;98.5%;100.0%;87.3%;100.0%;100.0%;87.9%;100.0%;9.5%;
/players/F/FielJu00.htm,6.70;3.50;3.92;7.26;8.84;13.26;1.16;25.30;18.14;3.46;18.36;16.90;126.8,13.64;8.80;4.94;10.16;17.02;18.40;23.36;26.04;42.72;39.38;22.62;19.26;23.58;9.86;16.20;295.98,7.2%;64.6%;100.0%;100.0%;95.3%;100.0%;100.0%;100.0%;100.0%;50.8%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;96.2%;100.0%;100.0%;100.0%;100.0%;98.3%;92.1%;100.0%;
/players/M/MariMa01.htm,3.10;0.40;0.60;;6.40;;;0.30;1.60;2.46;14.86,19.80;13.44;15.56;3.86;17.98;24.16;12.06;22.42;7.56;17.74;17.74;13.86;10.38;196.56,1.2%;1.5%;1.4%;;2.3%;3.4%;1.6%;5.8%;8.1%;8.8%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/W/WarrJa01.htm,,0.70;1.50;3.30;2.20;6.30;0.20;2.40;7.50;7.70;0.90;1.90;2.70;10.90;3.00;9.80;4.30;65.3,,36.5%;28.8%;20.3%;25.0%;50.7%;31.3%;22.7%;28.9%;42.9%;4.1%;20.0%;40.0%;33.8%;30.9%;40.0%;42.5%;
/players/M/McKeIs00.htm,;0.10;0.80;;;0.80;;1.00;8.90;-2.00;0.50;1.50;18.40;0.90;1.90;32.8,7.90;3.70;14.20;8.10;0.90;7.00;2.10;5.50;;16.30;4.40;2.80;2.40;0.60;1.90;77.8,17.6%;20.0%;19.0%;5.6%;14.0%;5.2%;17.8%;28.4%;22.4%;16.1%;14.1%;28.6%;84.8%;31.6%;26.8%;,44.1%;45.6%;51.1%;48.4%;50.7%;52.5%;66.1%;69.3%;40.0%;72.7%;52.0%;64.4%;56.4%;35.9%;55.9%;
/players/J/JacoJo01.htm,16.00;5.70;12.70;14.20;12.80;9.50;3.60;6.10;17.20;15.00;5.00;9.40;10.40;14.00;20.40;172,7.30;8.10;9.70;29.50;25.30;33.50;5.40;8.70;16.60;16.00;42.30;19.00;17.40;11.00;5.00;15.50;5.00;275.3,52.3%;63.2%;68.7%;64.3%;36.4%;49.3%;57.4%;66.0%;65.5%;84.7%;74.6%;65.2%;69.6%;61.3%;71.3%;,60.3%;71.6%;64.3%;89.3%;81.3%;80.4%;55.2%;69.5%;78.6%;80.3%;79.2%;75.4%;83.3%;75.0%;81.1%;67.1%;71.4%;
/players/M/McKiJ.00.htm,0.80;15.30;3.80;11.90;0.70;11.00;5.60;9.30;3.90;5.00;17.60;84.9,4.80;6.30;4.00;5.60;3.70;2.00;0.40;2.00;28.8,36.4%;43.7%;46.3%;40.3%;41.0%;61.0%;63.9%;45.7%;38.4%;46.3%;39.3%;,40.3%;45.9%;53.2%;51.4%;41.3%;29.8%;16.2%;36.1%;
/players/H/HuntTy01.htm,1.00;1.56;10.76;15.30;35.90;11.28;6.84;82.64,;15.58;6.62;5.02;13.20;9.60;50.02,5.8%;16.4%;100.0%;86.5%;100.0%;100.0%;100.0%;,1.4%;86.1%;62.3%;100.0%;100.0%;100.0%;
/players/S/SmitGe00.htm,9.54;10.26;11.88;22.60;54.28,17.20;6.08;18.90;31.70;24.02;12.68;13.10;19.08;20.80;19.20;19.32;22.98;20.56;15.32;12.20;17.12;13.62;303.88,38.5%;100.0%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/A/AllgTy00.htm,,3.00;3.00;10.40;4.50;5.10;11.00;14.50;12.30;0.30;6.40;5.40;5.20;21.60;11.70;15.50;13.50;143.4,,31.1%;36.8%;43.6%;59.1%;56.9%;61.7%;59.7%;37.7%;47.6%;54.5%;38.6%;51.9%;48.6%;59.2%;54.8%;69.1%;
/players/P/PrinBy00.htm,0.60;12.30;1.20;2.30;5.10;5.50;7.30;1.20;;10.60;3.70;1.40;2.80;2.20;19.50;3.50;5.60;84.8,2.20;;1.10;1.20;;7.20;;9.90;3.40;;0.50;25.5,16.9%;21.6%;38.0%;25.4%;30.2%;39.0%;47.2%;53.1%;46.2%;60.5%;58.8%;71.9%;60.6%;63.9%;79.7%;47.5%;70.5%;,17.2%;34.1%;3.2%;32.8%;20.3%;54.4%;38.5%;89.8%;85.7%;75.0%;54.9%;
/players/A/AkinJo00.htm,;1.70;3.20;-1.30;1.70;4.10;1.30;5.30;-1.30;0.60;2.40;;;17.7,9.10;3.30;2.20;6.80;0.50;;7.20;0.80;10.10;2.10;0.50;8.20;3.90;3.80;21.00;79.5,60.3%;62.3%;61.8%;38.3%;45.8%;42.7%;51.8%;63.9%;36.2%;14.8%;33.9%;1.5%;7.5%;,28.8%;35.1%;17.2%;40.0%;25.9%;26.7%;51.6%;46.4%;52.5%;52.3%;53.0%;47.6%;55.2%;58.6%;53.8%;
/players/S/ShahRa00.htm,,10.40;11.30;3.80;;1.20;0.80;5.90;7.50;15.50;4.10;7.90;4.10;72.5,,12.5%;13.9%;23.4%;9.8%;12.8%;49.1%;52.6%;61.0%;70.9%;42.6%;68.1%;83.3%;
/players/C/CobbRa00.htm,3.30;2.60;;18.90;3.00;;2.20;13.50;5.00;2.10;1.50;13.50;65.6,1.40;3.70;5.70;4.20;9.90;0.80;7.30;7.90;;3.20;0.50;2.00;1.10;47.7,26.3%;18.5%;33.3%;45.8%;54.7%;39.0%;62.5%;68.5%;52.4%;67.6%;76.3%;23.2%;,60.7%;29.4%;40.3%;34.2%;63.5%;35.6%;55.7%;44.9%;50.0%;40.8%;48.5%;46.0%;31.7%;
/players/D/DrakKe00.htm,7.00;5.50;5.70;0.20;1.10;19.30;13.90;10.00;3.10;2.90;3.00;0.80;72.5,4.60;0.80;2.70;18.70;0.50;12.70;22.90;5.30;0.20;4.60;0.20;13.90;87.1,47.7%;71.2%;43.4%;35.1%;17.9%;21.4%;39.4%;44.9%;31.5%;31.9%;18.4%;11.9%;,58.9%;27.1%;41.5%;57.6%;26.6%;57.9%;67.6%;50.7%;25.0%;47.2%;18.0%;65.4%;
/players/O/OkonCh00.htm,,0.70;;;9.80;;;0.30;4.80;4.10;3.10;3.50;6.80;12.50;6.00;1.00;2.40;10.20;65.2,,15.4%;28.6%;17.2%;24.1%;20.3%;45.8%;41.4%;35.3%;32.3%;45.5%;33.3%;58.2%;49.3%;59.7%;45.9%;24.6%;42.7%;
/players/I/IngrMa01.htm,14.50;4.00;2.00;2.40;4.10;8.10;2.70;5.20;6.40;16.80;9.30;2.60;1.80;1.70;81.6,0.30;4.10;7.80;4.30;3.60;5.70;2.20;0.20;1.00;4.90;34.1,46.2%;31.1%;34.5%;21.3%;44.1%;44.0%;37.5%;28.9%;34.2%;85.1%;72.3%;42.9%;49.2%;46.2%;,32.8%;36.8%;33.3%;48.3%;22.1%;33.3%;27.8%;7.8%;29.8%;42.4%;
/players/S/SandMi01.htm,13.30;5.90;5.50;4.70;5.10;6.60;2.70;7.40;6.40;14.20;14.60;4.80;91.2,16.50;8.60;4.40;27.60;6.40;13.20;13.80;15.30;5.40;4.80;28.00;9.80;27.50;0.90;5.10;6.10;3.30;196.7,66.2%;67.2%;60.3%;63.5%;74.6%;82.7%;17.4%;46.2%;32.8%;57.7%;49.3%;30.2%;,51.9%;53.4%;58.6%;67.1%;74.0%;62.0%;50.9%;64.6%;58.0%;64.7%;53.8%;53.4%;66.2%;54.8%;53.5%;40.0%;39.7%;
/players/P/PickGe00.htm,,0.30;2.30;3.90;10.20;8.30;2.80;12.10;;11.50;14.30;7.70;0.20;7.80;5.30;11.70;2.90;13.20;114.5,,71.4%;84.7%;76.3%;70.3%;76.0%;82.8%;78.7%;85.5%;75.0%;86.3%;78.3%;67.7%;76.4%;66.2%;80.9%;72.9%;63.0%;
/players/W/WillMi07.htm,14.20;15.10;26.20;1.10;28.50;2.70;1.90;5.80;3.30;15.70;3.90;11.00;6.10;4.90;12.30;17.90;170.6,1.00;17.30;7.50;12.00;13.40;1.70;14.60;1.50;17.60;6.70;7.60;9.40;3.20;113.5,75.3%;76.1%;72.7%;85.3%;77.3%;35.7%;90.0%;82.6%;94.9%;78.9%;85.9%;87.5%;83.1%;81.3%;83.6%;72.0%;,92.5%;88.0%;90.2%;92.9%;84.5%;93.5%;76.1%;9.2%;65.0%;88.7%;85.3%;78.1%;36.8%;
/players/H/HigbTy00.htm,6.80;0.80;10.00;3.60;7.40;3.60;4.60;2.50;5.10;8.00;0.30;4.80;4.10;6.90;17.50;86,3.90;7.10;6.10;7.30;4.60;0.70;1.50;;7.30;4.50;;1.40;1.10;8.70;21.40;1.10;3.30;80,100.0%;100.0%;75.4%;79.4%;83.6%;100.0%;100.0%;68.7%;97.4%;98.2%;100.0%;92.6%;91.4%;96.6%;93.8%;,94.0%;96.8%;93.8%;93.2%;96.9%;78.5%;69.0%;78.9%;80.0%;92.2%;59.3%;84.4%;95.3%;88.9%;90.8%;89.8%;88.5%;
/players/G/GronRo00.htm,21.00;15.90;5.50;;7.10;12.30;17.80;6.20;2.90;2.30;11.50;13.70;116.2,,87.7%;81.0%;61.6%;9.8%;59.0%;82.1%;82.9%;88.0%;85.1%;89.6%;94.6%;83.3%;,
/players/E/EverGe00.htm,8.00;0.30;5.40;4.00;2.30;0.20;6.30;3.70;9.70;-3.30;8.80;6.00;12.80;3.60;2.00;69.8,11.40;7.10;2.50;12.10;0.20;2.90;6.30;3.60;2.30;3.80;8.00;2.80;4.20;;7.50;6.80;81.5,72.2%;79.6%;79.2%;47.7%;58.9%;77.2%;75.4%;85.7%;78.7%;77.1%;62.3%;84.2%;83.9%;70.8%;94.8%;,65.7%;66.7%;75.4%;65.7%;64.8%;54.8%;56.3%;68.1%;17.2%;57.6%;58.7%;72.5%;62.0%;54.4%;56.3%;44.1%;
/players/C/CookJa02.htm,5.60;2.80;2.70;13.00;2.90;8.50;2.50;6.80;1.00;2.80;8.50;2.90;6.80;3.20;6.40;8.00;84.4,,58.0%;59.2%;69.7%;52.0%;66.7%;64.3%;55.0%;42.0%;57.6%;50.0%;52.1%;54.7%;43.7%;53.8%;62.9%;69.9%;,
/players/W/WatkQu00.htm,2.30;11.70;4.60;3.30;4.80;6.40;3.70;1.80;0.90;3.30;;2.60;6.00;1.40;4.30;1.50;14.40;73,;12.90;;;1.90;;;2.50;6.00;9.10;9.50;3.70;1.90;1.00;1.90;;1.40;51.8,47.9%;50.0%;65.5%;58.1%;82.1%;76.9%;72.5%;89.2%;96.5%;89.1%;82.1%;82.1%;77.5%;35.2%;81.0%;50.8%;41.9%;,53.2%;58.9%;47.1%;59.8%;58.9%;59.2%;64.9%;53.8%;58.0%;52.9%;82.5%;50.7%;47.1%;65.8%;71.8%;50.9%;42.5%;
/players/C/CousKi00.htm,22.04;25.26;25.12;10.12;13.40;28.52;13.16;21.58;17.46;25.24;15.52;20.20;14.04;10.48;16.30;21.90;300.34,19.08;8.84;18.30;12.92;22.24;16.50;23.48;16.40;15.48;2.20;21.86;11.82;25.00;32.40;24.16;7.90;13.00;291.58,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;98.5%;100.0%;78.9%;100.0%;100.0%;100.0%;100.0%;100.0%;86.2%;53.5%;
/players/A/AkerCa00.htm,1.30;1.3,;6.20;10.10;1.30;3.30;0.30;2.20;6.10;3.70;18.00;8.30;10.00;32.70;13.30;12.80;128.3,20.0%;,17.9%;42.9%;50.0%;37.8%;30.8%;19.3%;16.7%;39.1%;29.6%;71.9%;42.2%;75.6%;75.4%;77.6%;100.0%;
/players/L/LandJa00.htm,14.40;0.90;3.70;5.00;1.10;2.60;10.20;9.10;10.10;5.50;4.90;13.50;81,11.40;2.50;2.20;2.70;3.70;9.30;2.00;1.40;;35.2,86.4%;3.3%;53.5%;89.8%;66.7%;79.7%;64.9%;93.3%;83.1%;79.4%;70.4%;72.7%;,72.1%;67.6%;30.4%;63.3%;78.7%;56.1%;56.1%;54.2%;34.5%;
/players/J/JohnDi01.htm,9.60;10.50;15.20;13.20;9.60;9.80;6.70;6.30;16.10;9.50;22.50;10.30;4.80;9.10;9.10;5.10;167.4,5.50;7.70;8.40;2.20;6.00;3.60;4.50;3.50;6.30;2.20;4.90;6.00;8.20;10.00;6.40;3.50;5.80;94.7,75.9%;87.5%;91.7%;92.3%;92.0%;91.9%;90.3%;86.2%;91.3%;98.4%;95.0%;97.3%;98.0%;90.3%;88.9%;85.5%;,81.0%;86.4%;98.3%;89.1%;93.3%;95.3%;93.3%;94.7%;91.7%;95.9%;95.7%;81.5%;94.5%;73.5%;88.2%;91.4%;82.2%;
