Link,PTS21,PTS22,SNAP_PCT21,SNAP_PCT22
/players/G/GesiMi00.htm,;4.10;8.60;11.70;4.30;11.50;14.50;6.80;5.40;;5.00;1.70;4.60;4.30;2.20;5.10;2.20;92,0.10;10.10;0.60;2.30;3.00;18.90;2.70;9.80;0.30;3.10;;;;0.50;2.40;7.80;4.60;66.2,38.9%;63.5%;66.3%;69.2%;77.8%;70.0%;82.2%;97.1%;78.7%;81.2%;70.8%;79.7%;66.7%;63.4%;75.4%;75.8%;57.4%;,41.7%;62.0%;39.5%;43.8%;53.7%;64.1%;61.3%;45.6%;49.1%;46.4%;53.9%;19.6%;39.2%;20.3%;24.0%;42.3%;38.5%;
/players/M/MahoPa00.htm,33.28;24.02;22.90;31.72;18.98;22.98;7.74;14.00;10.44;36.24;7.50;12.56;20.32;29.60;22.32;20.86;26.20;361.66,34.90;17.30;17.08;23.36;30.48;19.62;26.92;34.14;31.14;27.46;18.40;19.82;19.78;32.74;23.76;24.52;14.98;416.4,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;75.0%;100.0%;100.0%;96.1%;100.0%;100.0%;93.9%;100.0%;91.3%;100.0%;100.0%;,92.9%;100.0%;100.0%;100.0%;100.0%;100.0%;90.6%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;88.1%;
/players/W/WillJa06.htm,17.00;3.70;12.70;6.60;6.50;0.90;5.70;1.10;8.30;8.00;7.70;10.40;5.20;93.8,15.00;6.00;22.70;22.90;5.60;6.30;19.60;10.10;11.90;24.40;10.60;9.50;3.70;3.30;1.40;21.70;19.20;213.9,34.8%;38.6%;49.2%;29.6%;32.4%;30.2%;29.0%;27.1%;63.3%;47.2%;41.8%;31.7%;40.7%;,33.3%;34.4%;44.9%;48.6%;33.3%;44.1%;36.7%;61.3%;40.3%;47.8%;42.3%;30.3%;37.1%;30.9%;24.2%;46.5%;48.4%;
/players/A/AndrMa00.htm,2.00;5.70;10.90;6.70;30.70;12.80;4.80;4.40;12.30;7.30;12.50;5.00;17.50;25.60;18.50;8.90;8.50;194.1,5.20;16.70;20.90;1.50;14.90;16.60;0.40;3.30;6.30;7.00;5.40;1.70;3.10;4.50;10.00;117.5,80.9%;75.0%;79.3%;63.0%;76.7%;53.6%;68.5%;78.6%;78.1%;71.6%;67.9%;67.6%;87.8%;80.0%;79.7%;81.7%;93.0%;,83.9%;83.1%;90.0%;94.3%;95.4%;91.5%;87.5%;13.2%;92.8%;84.7%;84.7%;88.5%;92.1%;80.8%;94.2%;
/players/T/TannRy00.htm,14.18;14.58;21.48;18.82;13.98;12.94;19.40;21.20;14.02;18.62;9.22;8.12;16.54;9.92;14.56;13.50;27.28;268.36,19.34;0.88;18.76;14.38;11.54;3.88;19.40;19.02;12.54;13.04;17.76;10.70;161.24,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;98.5%;98.6%;98.3%;100.0%;100.0%;88.9%;95.8%;100.0%;100.0%;95.2%;100.0%;,100.0%;69.6%;100.0%;100.0%;100.0%;98.3%;98.4%;100.0%;100.0%;81.8%;100.0%;83.9%;
/players/L/LawrTr00.htm,19.08;6.82;7.46;17.76;21.72;15.86;12.62;5.12;9.78;8.62;17.02;6.80;1.04;10.50;12.90;7.32;18.62;199.04,13.40;18.50;25.18;5.66;10.34;24.90;18.70;6.82;16.70;20.96;24.94;16.36;33.42;26.82;18.26;4.48;10.18;295.62,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;90.2%;100.0%;100.0%;100.0%;98.3%;100.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;100.0%;98.7%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;92.9%;100.0%;100.0%;95.8%;69.8%;100.0%;
/players/M/McCaCh01.htm,18.70;19.70;4.00;10.60;16.10;17.90;3.50;90.5,11.70;12.80;11.50;16.80;16.40;15.80;6.20;32.26;13.70;10.60;4.90;20.60;27.30;19.80;11.80;25.30;13.90;271.36,89.1%;71.1%;30.1%;49.2%;58.7%;90.2%;36.4%;,81.1%;91.4%;80.3%;86.5%;85.5%;86.4%;29.1%;81.1%;64.8%;65.5%;62.9%;82.1%;69.8%;89.1%;75.0%;85.1%;48.4%;
/players/G/GuytJa01.htm,4.90;2.20;0.30;2.90;3.50;1.50;1.80;1.90;;2.00;2.30;14.90;14.70;7.00;1.10;5.20;66.2,;;6.40;6.4,65.4%;70.4%;62.1%;56.0%;57.3%;71.4%;58.3%;36.2%;30.5%;53.9%;54.9%;53.1%;59.2%;35.0%;47.8%;53.8%;,7.5%;10.7%;26.2%;
/players/H/HerbJu00.htm,13.38;14.72;30.84;21.28;42.82;11.00;13.82;31.64;12.00;34.28;19.72;25.28;24.90;23.04;16.94;17.68;27.42;380.76,23.26;23.46;12.58;21.10;14.42;8.42;17.12;12.10;12.04;18.70;28.76;18.10;19.48;8.72;5.50;16.68;18.82;279.26,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;93.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;98.7%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;94.8%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;79.7%;80.9%;
/players/J/JohnTy02.htm,2.60;5.00;2.30;1.30;9.40;7.10;14.60;10.10;3.80;1.30;4.20;1.50;5.70;;14.20;;83.1,;0.40;;;;;0.90;0.60;1.70;0.40;13.80;4.10;;;0.70;5.70;2.50;30.8,53.8%;45.2%;57.4%;32.8%;39.3%;32.3%;28.6%;41.6%;32.5%;33.3%;34.3%;47.5%;72.7%;1.7%;50.8%;32.6%;,0.0%;18.6%;1.3%;0.0%;0.0%;0.0%;16.9%;32.2%;11.7%;28.0%;23.8%;32.9%;0.0%;0.0%;20.3%;47.1%;37.5%;
/players/D/DarnSa00.htm,19.06;18.90;25.26;31.54;6.08;15.08;2.48;11.76;1.78;8.70;1.98;14.66;157.28,16.86;11.80;13.20;21.90;21.64;0.92;86.32,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;70.3%;86.5%;100.0%;62.9%;98.4%;98.6%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/J/JohnDE04.htm,;;0.90;;;0.90;22.80;8.90;1.60;15.70;2.60;;2.90;1.50;6.60;1.40;19.30;85.1,;;;0.90;;1.70;;;;;;;;;;2.6,0.0%;4.9%;6.2%;0.0%;0.0%;20.3%;69.0%;30.5%;33.3%;88.1%;35.1%;10.0%;21.5%;32.1%;38.2%;54.9%;71.2%;,0.0%;1.4%;0.0%;12.9%;0.0%;11.1%;17.9%;0.0%;0.0%;0.0%;0.0%;4.5%;2.9%;0.0%;0.0%;
/players/M/MetcDK00.htm,12.00;5.30;16.70;12.50;21.80;5.80;15.60;16.30;2.60;3.10;1.30;6.00;4.30;5.20;10.10;24.90;5.80;169.3,1.60;3.50;12.40;14.90;12.80;3.40;1.20;11.50;9.70;7.10;9.00;18.70;13.10;5.50;8.10;0.30;4.00;136.8,92.6%;94.4%;88.7%;82.1%;73.8%;75.4%;82.1%;71.9%;73.8%;91.8%;93.6%;88.6%;73.8%;93.0%;87.5%;66.7%;87.9%;,81.8%;91.8%;93.0%;75.7%;96.2%;80.9%;28.2%;62.5%;80.8%;90.4%;90.8%;86.6%;90.7%;95.3%;90.8%;81.9%;82.9%;
/players/M/MostRa00.htm,2.00;2,3.20;7.90;1.10;8.10;18.20;4.80;16.90;6.70;8.60;14.70;3.00;4.40;15.60;2.90;15.10;6.10;137.3,7.3%;,41.7%;54.9%;55.8%;71.9%;68.7%;61.5%;71.0%;64.7%;47.4%;27.5%;60.9%;72.5%;76.3%;52.0%;42.3%;36.9%;
/players/E/EvanMi00.htm,2.40;19.50;10.60;7.50;23.30;2.70;25.60;10.80;12.20;14.30;1.60;9.90;15.10;1.40;10.70;20.90;188.5,13.10;6.10;22.30;8.10;4.20;9.60;12.30;4.00;5.40;3.10;5.90;4.40;8.30;2.90;38.70;148.4,93.8%;73.0%;83.6%;88.5%;78.4%;93.3%;76.7%;95.1%;100.0%;82.1%;98.5%;92.9%;92.8%;23.0%;75.7%;71.7%;,72.6%;61.2%;90.6%;84.8%;95.8%;88.1%;94.1%;88.1%;73.3%;89.9%;83.8%;86.8%;81.1%;92.6%;83.3%;
/players/A/AlleKe00.htm,10.00;10.80;11.00;3.60;7.50;5.00;13.70;10.40;9.80;11.20;8.50;17.40;13.80;3.50;10.40;5.20;151.8,6.60;1.10;7.40;10.90;14.80;9.20;8.60;10.40;6.80;22.20;98,82.7%;91.5%;83.3%;88.0%;90.7%;91.1%;98.3%;89.9%;93.2%;81.6%;85.9%;82.8%;77.5%;88.7%;73.1%;88.2%;,32.8%;32.4%;67.7%;89.4%;96.0%;86.3%;88.7%;83.8%;84.4%;76.5%;
/players/W/WilsRu00.htm,27.06;23.32;16.62;22.56;9.08;5.64;8.48;19.48;16.74;21.20;4.24;16.54;27.84;24.02;242.82,17.80;11.06;9.06;26.48;9.16;13.82;13.78;14.24;10.68;8.48;9.66;25.58;8.26;23.58;23.12;224.76,100.0%;100.0%;100.0%;100.0%;61.5%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;86.1%;74.6%;100.0%;100.0%;
/players/A/ArmaAl00.htm,;0.50;0.20;;0.20;6.10;1.20;;;;;8.2,;;;,4.5%;11.3%;4.4%;28.6%;13.5%;11.8%;13.2%;17.9%;4.6%;3.6%;1.7%;,4.1%;0.0%;1.6%;
/players/E/EkelAu00.htm,11.70;13.50;16.70;26.50;27.90;5.50;18.40;8.20;11.90;35.50;15.90;12.40;14.40;14.20;17.20;23.90;273.8,7.20;9.40;5.30;28.90;31.90;14.30;24.70;17.10;6.30;16.00;14.00;8.20;16.40;13.00;19.90;28.10;5.00;265.7,58.0%;63.4%;74.2%;60.0%;70.7%;60.7%;75.0%;66.7%;71.2%;69.7%;67.6%;73.4%;46.5%;33.8%;58.2%;83.9%;,49.3%;62.7%;55.7%;58.6%;59.2%;65.6%;77.5%;68.1%;69.0%;69.2%;69.7%;60.0%;58.8%;69.0%;60.3%;43.8%;48.5%;
/players/P/PierDa01.htm,,3.90;7.70;16.10;19.90;17.30;11.70;11.10;13.90;10.20;1.70;1.60;9.50;11.80;136.4,,28.6%;61.9%;59.3%;68.4%;79.3%;52.3%;77.8%;78.3%;71.9%;76.8%;55.7%;72.3%;54.5%;
/players/B/BoydTy00.htm,3.20;7.30;9.60;11.80;2.40;0.70;3.90;14.74;1.10;6.30;1.30;8.50;6.30;15.60;14.50;9.60;116.84,9.30;3.70;16.50;5.62;3.20;6.60;21.50;9.80;4.40;4.20;1.60;6.00;;9.50;2.10;5.10;109.12,73.9%;87.3%;78.7%;62.1%;82.1%;62.5%;71.4%;80.0%;78.7%;70.3%;76.5%;75.0%;85.1%;86.8%;90.8%;77.1%;,80.0%;81.4%;67.6%;71.9%;96.8%;96.5%;75.0%;96.2%;66.2%;81.8%;75.7%;86.1%;3.0%;60.6%;50.6%;72.7%;
/players/F/FantNo00.htm,6.20;9.30;1.50;10.60;2.00;15.70;3.90;0.80;5.90;1.20;3.30;5.10;5.70;3.00;15.20;1.60;91,1.60;1.10;2.70;6.20;4.90;4.50;0.70;1.90;9.60;3.40;3.40;10.20;;9.20;7.20;4.00;2.00;72.6,77.3%;76.8%;86.6%;93.4%;96.7%;88.9%;90.0%;77.4%;75.9%;85.5%;75.3%;73.5%;80.0%;90.5%;88.3%;96.3%;,56.4%;53.1%;54.9%;58.6%;59.6%;63.2%;73.2%;71.9%;60.3%;51.9%;61.5%;67.2%;55.6%;51.6%;55.3%;62.5%;64.3%;
/players/P/PalmJo00.htm,1.70;2.10;;;1.20;0.80;8.40;2.20;2.20;2.30;2.50;;12.60;1.50;10.30;1.60;10.50;59.9,0.90;9.00;9.90;2.50;2.40;5.70;10.60;4.40;22.60;5.60;6.00;5.30;4.90;1.60;;5.90;97.3,17.3%;25.4%;15.2%;9.3%;21.3%;51.8%;13.3%;30.4%;30.5%;30.3%;42.3%;34.4%;87.3%;41.3%;96.8%;46.3%;60.2%;,74.6%;90.7%;93.4%;55.7%;73.2%;87.1%;91.3%;94.8%;92.3%;95.5%;93.3%;78.8%;64.8%;58.8%;57.8%;79.4%;
/players/M/MoonDa00.htm,2.60;6.60;0.90;13.50;3.50;10.50;3.90;6.40;17.60;18.10;12.50;2.70;1.90;6.60;5.90;12.90;12.60;138.7,0.80;;2.30;9.40;5.20;6.80;5.30;7.00;10.50;5.70;8.90;;61.9,100.0%;89.2%;97.8%;70.7%;76.6%;93.4%;86.4%;77.1%;80.6%;91.5%;87.1%;94.7%;91.9%;95.9%;85.1%;84.8%;90.2%;,89.7%;90.2%;93.7%;85.5%;94.0%;91.7%;80.3%;86.1%;86.5%;86.9%;81.2%;31.6%;
/players/H/HarrNa00.htm,4.90;14.10;14.20;15.10;20.20;18.70;18.00;13.80;13.30;11.90;3.70;10.70;22.40;2.60;11.00;26.60;5.50;226.7,8.60;8.90;10.10;7.40;3.60;10.90;8.00;5.96;9.90;23.60;9.90;9.20;11.00;14.60;9.50;18.30;13.00;182.46,100.0%;94.6%;95.2%;80.0%;64.6%;84.0%;83.8%;81.9%;87.4%;75.4%;58.1%;96.7%;95.9%;100.0%;77.8%;96.3%;52.6%;,58.7%;71.2%;79.7%;75.0%;49.3%;68.8%;77.3%;71.1%;59.5%;91.8%;29.0%;66.2%;56.4%;66.2%;72.1%;64.3%;63.0%;
/players/C/CookBr00.htm,13.20;13.80;11.70;4.70;2.30;8.90;2.10;14.30;5.60;1.80;10.50;5.40;10.10;22.20;12.60;2.60;141.8,8.20;5.40;2.20;11.70;2.00;4.60;7.30;4.20;7.00;6.10;9.40;3.90;16.60;88.6,78.2%;91.8%;94.5%;87.2%;84.7%;90.7%;94.6%;88.5%;97.1%;82.8%;82.5%;82.7%;81.5%;83.1%;79.1%;31.6%;,91.4%;87.3%;86.4%;80.7%;77.6%;89.2%;81.5%;64.1%;80.4%;73.8%;76.1%;77.1%;90.8%;
/players/F/FourLe00.htm,5.90;7.60;3.40;13.90;17.00;24.70;15.00;4.30;9.20;7.40;37.10;15.20;19.20;6.70;186.6,13.70;7.40;7.00;11.40;25.90;16.10;2.60;11.80;6.00;9.80;8.10;4.60;7.40;16.20;4.70;0.40;153.1,64.6%;49.2%;35.6%;82.1%;62.2%;62.7%;53.4%;60.7%;64.6%;59.0%;80.6%;87.1%;79.5%;44.6%;,75.8%;86.6%;90.8%;60.9%;62.0%;81.9%;59.7%;72.1%;61.9%;29.3%;60.0%;47.4%;58.1%;60.5%;46.2%;5.5%;
/players/W/WilsCe01.htm,2.40;2.50;7.70;9.00;4.98;4.20;15.80;2.80;;3.60;10.40;1.80;;1.00;12.74;23.90;102.82,2.80;;;2.00;;;;2.30;0.70;2.60;;1.90;2.10;;;14.4,40.5%;58.1%;38.2%;57.4%;66.7%;49.4%;57.5%;82.3%;1.3%;62.7%;73.0%;10.6%;1.4%;35.6%;46.9%;67.7%;,46.7%;31.0%;11.6%;23.9%;19.2%;6.5%;20.6%;22.8%;30.4%;43.4%;19.6%;39.2%;22.0%;26.0%;15.5%;
/players/D/DotsJa00.htm,,15.00;13.90;1.00;10.30;1.40;1.60;;11.40;16.50;13.60;3.70;7.20;95.6,,88.3%;98.6%;87.0%;59.5%;41.0%;66.2%;61.3%;78.8%;79.4%;86.3%;76.8%;74.2%;
/players/D/DaviCo03.htm,21.70;0.80;4.10;17.10;4.50;10.70;7.30;3.50;1.50;71.2,7.70;14.30;2.70;13.40;3.80;5.20;;0.90;8.50;1.50;1.40;4.50;1.70;65.6,89.2%;72.6%;94.4%;82.0%;80.4%;72.3%;84.4%;93.3%;42.4%;,67.9%;78.6%;87.2%;74.3%;76.3%;85.5%;22.0%;68.3%;81.2%;12.2%;96.6%;84.3%;76.8%;
/players/G/GreeA.00.htm,2.50;10.40;11.20;12.70;1.30;13.90;6.60;5.00;0.40;7.80;1.40;10.20;6.40;3.30;7.40;2.30;102.8,1.30;3.60;;2.00;0.70;;;7.00;5.00;0.50;0.70;;;1.70;15.10;37.6,79.7%;83.6%;79.1%;85.9%;80.3%;90.7%;84.5%;94.9%;69.1%;68.7%;67.9%;71.8%;74.7%;86.2%;80.5%;89.5%;,73.8%;85.1%;33.7%;72.5%;69.0%;47.4%;1.6%;44.1%;77.5%;53.0%;60.0%;56.9%;26.3%;16.2%;63.5%;
/players/D/DuveDe00.htm,0.60;;8.20;3.10;4.50;2.60;0.90;6.80;4.70;3.70;1.50;2.10;1.70;1.30;2.30;0.20;44.2,17.40;10.20;8.30;5.10;7.80;1.40;4.20;12.40;0.50;0.70;3.90;4.30;;2.90;79.1,57.4%;48.7%;56.9%;45.2%;87.7%;49.3%;49.3%;41.8%;60.3%;54.3%;43.2%;59.5%;66.2%;31.4%;42.3%;25.4%;,51.8%;54.2%;58.3%;64.3%;72.3%;67.8%;65.6%;65.8%;73.5%;84.1%;77.8%;94.4%;57.4%;71.4%;
/players/G/GordMe00.htm,17.80;6.90;14.10;6.70;4.30;7.30;9.20;16.20;15.50;8.30;8.80;23.10;6.10;;7.20;15.60;167.1,5.20;5.30;11.50;-1.20;10.30;0.80;5.00;11.20;7.00;7.00;62.1,50.0%;59.4%;53.7%;49.2%;60.0%;53.1%;58.0%;56.6%;52.6%;43.1%;41.9%;50.0%;41.3%;54.8%;50.0%;48.1%;,40.9%;31.9%;37.8%;18.9%;56.2%;15.5%;50.6%;55.7%;53.8%;45.3%;
/players/H/HenrHu00.htm,3.10;4.20;3.60;9.20;13.50;8.50;8.30;3.30;7.90;15.70;2.50;1.60;;19.70;0.90;3.70;8.60;114.3,2.00;;0.80;1.30;5.40;12.10;1.20;2.20;5.00;2.00;12.30;1.30;7.00;0.90;;5.20;4.20;62.9,72.0%;81.4%;72.2%;67.8%;62.5%;68.5%;78.9%;64.9%;56.5%;82.1%;50.0%;68.3%;29.4%;80.9%;85.9%;54.2%;67.7%;,77.2%;50.0%;69.7%;84.5%;98.3%;97.1%;84.6%;64.1%;66.7%;84.1%;70.9%;87.0%;66.1%;80.0%;5.4%;100.0%;100.0%;
/players/S/SingDe00.htm,8.00;15.10;2.60;8.60;2.30;4.30;2.90;5.90;10.90;4.30;4.80;3.60;8.90;15.60;13.80;23.00;23.20;157.8,6.20;2.10;15.10;7.60;4.60;10.70;8.30;4.80;14.70;15.70;8.00;11.10;4.30;7.00;18.50;1.20;139.9,75.3%;66.2%;43.0%;44.4%;26.3%;45.5%;34.2%;71.6%;37.9%;37.5%;68.2%;48.3%;82.1%;92.9%;68.4%;80.3%;75.6%;,59.3%;54.4%;72.8%;87.5%;53.6%;86.3%;74.6%;74.2%;72.0%;72.3%;77.9%;44.0%;49.2%;60.3%;57.8%;40.7%;
/players/M/McLaTe00.htm,6.20;16.70;6.20;24.30;4.60;2.80;18.20;3.50;5.90;16.30;5.10;2.20;;5.10;4.00;6.10;9.30;136.5,11.80;8.20;10.20;1.50;7.60;5.20;13.30;10.60;5.60;12.80;5.60;5.30;16.50;7.00;13.70;3.70;13.40;152,100.0%;100.0%;96.3%;97.0%;84.3%;94.9%;91.7%;87.1%;95.9%;92.5%;90.5%;92.5%;48.5%;89.1%;91.7%;95.2%;79.7%;,89.6%;89.2%;88.3%;94.6%;98.4%;98.2%;94.6%;95.1%;100.0%;85.5%;72.1%;82.3%;90.6%;92.1%;93.2%;81.2%;75.8%;
/players/H/HowaJo00.htm,17.70;13.10;8.30;6.30;6.90;5.60;2.60;60.5,;0.10;0.1,24.6%;40.4%;37.5%;16.7%;47.9%;34.9%;34.4%;,2.0%;6.4%;
/players/P/PierAl00.htm,,;6.10;8.00;8.10;10.90;3.70;6.50;2.30;;2.80;;14.60;;2.60;1.50;4.20;71.3,,51.1%;45.1%;43.9%;59.5%;65.4%;96.9%;56.9%;71.0%;64.6%;70.8%;70.3%;70.8%;77.2%;73.1%;82.8%;64.4%;
/players/S/SlayDa01.htm,6.50;11.40;0.80;6.30;;;1.70;2.70;1.30;;2.30;0.70;8.90;42.6,;;1.10;7.90;1.80;11.80;6.60;15.50;8.60;6.30;9.00;4.20;2.30;7.90;-0.60;;82.4,70.5%;56.5%;12.9%;61.1%;86.7%;55.4%;58.6%;73.3%;80.0%;66.7%;61.9%;80.3%;70.0%;,5.5%;19.4%;60.0%;54.1%;69.2%;57.1%;73.8%;79.7%;86.8%;84.4%;92.4%;82.8%;93.7%;98.6%;82.5%;4.8%;
/players/C/CollNi00.htm,0.70;3.20;4.40;2.80;5.50;2.50;0.90;2.80;;6.90;1.40;9.30;3.50;6.70;50.6,2.60;5.80;4.10;8.20;6.50;3.30;10.90;4.80;4.40;9.50;60.1,55.1%;3.3%;57.3%;62.5%;63.9%;69.6%;59.4%;64.9%;61.5%;70.4%;61.0%;66.2%;59.7%;71.9%;,67.1%;66.7%;67.8%;77.2%;81.0%;46.2%;78.1%;85.7%;75.4%;72.3%;
/players/S/SamuDe00.htm,22.90;10.10;5.20;27.70;13.10;14.00;17.10;6.30;25.30;15.40;19.80;11.90;14.90;19.10;14.20;24.96;261.96,10.60;9.70;7.90;17.70;9.20;9.00;4.40;5.10;15.40;4.30;6.30;10.40;2.40;112.4,83.6%;70.0%;90.0%;89.5%;86.2%;85.7%;82.1%;91.5%;72.1%;79.7%;65.7%;77.5%;80.7%;76.3%;85.5%;71.4%;,82.4%;77.6%;78.6%;80.0%;79.1%;83.3%;86.1%;87.3%;58.6%;78.6%;82.1%;42.9%;67.7%;
/players/M/MillDa02.htm,5.98;10.72;-4.32;24.68;6.22;3.40;20.40;3.06;18.04;14.56;18.06;8.92;27.24;156.96,15.50;7.18;9.80;13.84;5.80;18.08;8.88;11.96;14.76;9.76;5.20;18.94;9.92;9.38;22.52;181.52,57.4%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;44.2%;100.0%;100.0%;100.0%;100.0%;100.0%;,97.1%;95.2%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;50.0%;82.5%;77.6%;82.9%;90.8%;
/players/W/WallDa01.htm,16.50;6.50;5.40;11.00;4.50;5.90;9.20;2.40;11.60;3.30;2.20;78.5,7.90;11.00;2.20;2.40;;10.80;5.80;13.20;3.50;56.8,94.2%;92.4%;79.5%;93.0%;95.5%;82.1%;88.4%;90.7%;93.6%;24.1%;77.5%;,84.5%;55.2%;72.9%;80.0%;12.5%;48.5%;39.6%;57.1%;67.1%;
/players/P/PickKe00.htm,,12.30;12.08;8.28;10.28;7.34;19.06;16.00;12.16;13.28;1.60;12.66;10.92;13.90;149.86,,48.4%;100.0%;57.8%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;14.5%;100.0%;100.0%;100.0%;
/players/O/OsboKJ00.htm,7.60;15.10;2.60;3.60;1.40;13.80;1.00;2.00;;1.90;0.50;10.70;14.30;2.10;12.80;11.00;8.10;108.5,1.40;2.50;13.30;0.50;4.10;1.80;6.80;;3.70;1.70;1.30;1.70;9.80;21.70;1.70;11.90;11.70;95.6,80.7%;59.0%;58.7%;62.7%;59.7%;53.9%;57.6%;48.1%;51.9%;51.4%;54.5%;92.1%;85.7%;87.5%;79.4%;94.4%;81.3%;,67.7%;77.0%;75.0%;84.7%;82.3%;59.6%;80.3%;80.3%;78.3%;73.7%;56.5%;66.2%;73.8%;81.1%;69.4%;79.3%;77.5%;
/players/M/MixoJo00.htm,21.00;7.10;9.40;12.70;9.50;21.30;11.90;21.10;23.00;24.30;28.30;9.40;6.80;6.00;25.50;8.60;245.9,14.50;8.30;3.80;13.40;8.80;12.80;15.10;5.90;51.10;6.20;10.60;5.40;10.80;12.80;179.5,78.3%;83.6%;74.5%;69.0%;28.4%;62.5%;54.0%;76.4%;62.7%;71.6%;72.1%;65.8%;59.7%;58.5%;81.6%;71.4%;,73.0%;75.7%;66.2%;82.8%;69.8%;71.9%;72.1%;71.7%;64.9%;21.2%;58.2%;63.6%;59.0%;54.5%;
/players/C/CartDe02.htm,;0.20;;8.40;7.30;;3.10;11.10;12.00;7.90;4.60;0.60;1.20;2.40;2.00;0.60;1.10;62.5,12.40;5.50;2.60;-0.40;0.90;1.70;3.70;5.30;12.40;3.30;13.30;1.40;;0.50;;1.40;2.30;66.3,3.6%;8.5%;9.3%;16.4%;69.9%;20.3%;54.2%;70.0%;67.1%;74.6%;72.6%;73.1%;58.8%;49.1%;21.7%;34.9%;20.3%;,37.3%;65.3%;73.8%;70.0%;59.2%;73.1%;94.4%;82.6%;86.2%;81.5%;80.3%;60.0%;15.0%;22.5%;19.1%;20.3%;60.3%;
/players/W/WillJa10.htm,4.10;7.40;10.20;5.90;8.60;6.80;11.20;4.80;11.10;4.90;17.10;23.80;20.30;8.10;8.00;3.20;6.40;161.9,8.80;8.50;6.00;2.70;26,50.0%;40.6%;40.3%;50.8%;41.7%;46.9%;42.0%;43.4%;47.4%;56.9%;58.1%;77.9%;48.5%;58.7%;52.4%;50.0%;55.6%;,57.6%;65.3%;44.6%;45.3%;
/players/G/GodwCh00.htm,14.50;12.20;13.60;5.50;7.00;4.30;17.10;20.00;5.70;13.20;0.70;15.20;10.50;4.90;144.4,3.50;5.90;6.30;9.50;4.50;7.50;3.70;13.10;17.00;6.30;5.40;14.30;6.30;12.00;3.50;118.8,98.5%;88.9%;95.9%;93.6%;68.9%;90.7%;83.6%;96.7%;95.8%;79.5%;97.0%;91.4%;94.0%;21.6%;,30.6%;82.8%;51.9%;88.9%;94.0%;89.7%;91.7%;89.3%;95.7%;86.3%;90.8%;89.2%;90.1%;84.6%;47.3%;
