Link,PTS21,PTS22,SNAP_PCT21,SNAP_PCT22
/players/W/WestNi00.htm,1.00;0.60;9.30;2.90;2.70;;7.60;1.40;1.00;10.70;8.50;3.10;3.20;3.80;;13.80;69.6,1.30;1.30;4.00;;7.20;;;;23.90;2.80;5.80;0.40;8.30;;2.30;0.40;;57.7,37.5%;18.2%;77.9%;81.0%;54.7%;42.6%;31.5%;37.9%;36.7%;66.7%;82.5%;73.2%;88.8%;62.9%;69.8%;73.5%;,67.7%;60.7%;56.9%;64.8%;92.2%;76.3%;74.1%;78.4%;77.4%;78.8%;75.4%;94.5%;95.5%;82.3%;75.4%;69.2%;57.3%;
/players/E/EdwaGu00.htm,,18.60;6.50;9.20;1.20;6.60;5.50;9.90;0.20;1.60;59.3,,35.9%;21.1%;50.0%;23.6%;34.4%;17.5%;40.4%;17.3%;6.4%;
/players/B/BridTe00.htm,20.46;21.22;11.80;6.80;18.62;18.26;13.78;12.62;21.86;9.04;16.16;11.98;15.16;4.92;202.68,;10.82;;18.16;9.04;38.02,100.0%;100.0%;100.0%;50.8%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;69.4%;100.0%;100.0%;57.3%;,7.0%;60.9%;1.5%;69.2%;62.0%;
/players/A/AlleJo02.htm,17.20;16.66;37.22;20.02;36.50;28.72;29.46;9.56;20.94;16.16;26.70;11.70;35.22;20.80;30.96;20.90;23.86;402.58,31.48;29.68;26.70;23.52;35.16;26.36;17.62;24.80;19.60;12.58;29.92;16.92;20.58;35.86;22.98;21.76;395.52,100.0%;96.9%;89.9%;87.5%;100.0%;100.0%;100.0%;100.0%;93.1%;89.3%;95.5%;100.0%;100.0%;100.0%;100.0%;100.0%;93.9%;,100.0%;76.5%;100.0%;100.0%;85.7%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/M/MontDa01.htm,17.80;7.90;5.50;22.60;8.00;6.70;7.40;20.10;8.10;6.30;16.60;18.10;7.90;153,5.00;13.60;1.10;14.20;8.00;12.20;5.50;4.40;4.40;18.10;11.30;12.70;21.10;6.40;3.60;2.10;143.7,59.4%;80.0%;82.2%;62.1%;85.5%;94.9%;84.3%;69.7%;83.9%;69.9%;78.4%;68.2%;59.8%;,65.5%;80.5%;17.5%;72.0%;77.8%;56.3%;69.6%;70.3%;65.6%;79.7%;68.4%;76.9%;67.8%;66.7%;53.8%;47.1%;
/players/P/PollTo00.htm,4.30;20.00;6.50;6.70;10.30;6.30;2.70;4.30;9.80;7.00;12.80;13.40;8.70;5.00;5.80;123.6,2.20;15.80;10.50;0.80;14.60;5.20;10.90;32.70;18.80;30.90;6.10;22.60;18.20;10.60;8.00;1.90;209.8,23.8%;33.9%;38.2%;29.5%;39.7%;29.2%;26.0%;38.7%;41.6%;32.8%;41.9%;40.0%;40.8%;34.2%;29.7%;,55.1%;39.3%;43.8%;39.3%;41.8%;40.3%;65.1%;53.4%;86.7%;54.2%;58.7%;41.2%;57.7%;54.7%;53.4%;43.3%;
/players/N/NewtCa00.htm,11.72;26.16;6.18;13.82;23.34;4.64;0.50;;86.36,,12.0%;100.0%;72.7%;75.0%;100.0%;37.1%;1.6%;1.4%;,
/players/C/ConkTy00.htm,4.10;1.50;13.00;1.80;2.50;7.10;5.70;4.50;13.10;3.50;2.50;5.60;2.00;0.70;4.40;4.70;0.60;77.3,7.60;4.00;8.40;5.20;;1.70;2.20;19.90;0.70;1.50;5.00;0.90;2.80;0.90;3.40;8.00;1.30;73.5,71.1%;80.3%;72.0%;85.1%;74.6%;85.4%;81.8%;87.0%;84.8%;80.0%;80.0%;94.7%;70.0%;73.4%;96.8%;92.6%;66.7%;,91.7%;100.0%;79.5%;81.4%;67.8%;67.3%;74.6%;74.6%;71.7%;74.0%;79.4%;71.8%;71.6%;74.6%;71.2%;61.4%;96.4%;
/players/C/CarrDe02.htm,24.00;24.18;21.24;14.44;7.24;21.54;19.02;10.34;18.24;8.60;21.02;12.36;10.52;10.14;8.54;10.20;15.34;256.96,13.80;18.98;19.82;11.52;17.94;13.54;1.94;18.36;17.92;20.28;20.80;16.00;2.58;19.24;6.36;219.08,100.0%;100.0%;100.0%;100.0%;94.0%;100.0%;100.0%;98.6%;100.0%;100.0%;98.9%;100.0%;100.0%;98.6%;100.0%;98.4%;93.8%;,100.0%;100.0%;100.0%;100.0%;100.0%;98.2%;75.9%;100.0%;100.0%;100.0%;98.7%;100.0%;100.0%;100.0%;100.0%;
/players/P/PeopDo00.htm,0.40;-0.60;3.90;;7.00;22.10;14.60;1.60;1.00;9.00;4.80;0.50;7.60;3.80;75.7,6.00;;1.00;7.10;5.00;7.60;5.10;8.10;9.90;12.10;1.60;10.40;11.40;9.10;0.20;7.30;4.20;106.1,79.7%;75.4%;65.4%;59.0%;68.1%;78.0%;60.4%;84.7%;75.0%;92.3%;92.9%;86.8%;90.1%;80.3%;,82.5%;77.6%;87.5%;83.6%;88.1%;87.1%;93.3%;95.8%;88.1%;98.7%;96.2%;95.2%;100.0%;77.3%;97.1%;86.0%;92.2%;
/players/M/MoorCh00.htm,;16.90;1.40;;1.60;0.40;1.00;;;;4.00;9.80;35.1,3.10;1.40;6.30;;8.00;;10.50;7.00;2.30;0.70;4.60;12.40;4.20;2.50;2.10;2.00;67.1,3.6%;62.7%;65.3%;23.2%;24.6%;23.2%;25.0%;19.3%;25.0%;0.0%;45.6%;64.9%;,48.6%;65.1%;52.5%;56.1%;55.4%;63.0%;73.3%;53.1%;58.9%;59.0%;55.4%;80.3%;87.3%;91.0%;84.3%;90.8%;
/players/M/MurrLa00.htm,8.80;9.60;2.80;11.90;3.00;11.60;3.30;1.40;3.50;6.10;5.10;2.40;3.10;21.00;93.6,12.50;6.40;8.30;11.90;4.70;13.20;9.80;6.10;3.10;20.20;6.00;7.20;17.80;127.2,30.9%;35.5%;32.8%;61.6%;49.3%;37.7%;37.0%;44.4%;18.9%;27.0%;41.4%;28.8%;26.8%;54.9%;,43.3%;46.6%;39.2%;44.3%;31.3%;50.0%;81.7%;67.9%;52.8%;63.8%;46.3%;60.0%;60.0%;
/players/R/RobiBr01.htm,,2.20;12.00;8.60;2.00;3.80;14.60;5.70;18.50;11.10;10.70;5.80;8.70;103.7,,28.6%;47.4%;47.3%;24.6%;43.8%;51.8%;33.8%;48.4%;47.1%;38.1%;43.8%;52.2%;
/players/S/SamuCu00.htm,1.90;0.80;1.30;;;4,11.20;15.90;6.10;3.80;6.20;0.60;7.90;7.90;14.10;4.00;8.80;1.30;8.60;4.50;11.40;0.60;;112.9,37.3%;6.0%;23.8%;29.9%;20.6%;,71.4%;89.2%;83.1%;78.4%;90.5%;86.0%;77.0%;73.8%;75.0%;63.9%;60.3%;59.7%;65.9%;58.7%;65.8%;63.8%;53.0%;
/players/T/TonyRo00.htm,0.80;11.20;0.60;0.80;0.80;1.00;12.30;4.90;32.4,3.60;1.10;3.70;8.20;2.30;9.00;3.20;3.50;2.90;0.80;1.90;2.00;1.00;0.40;1.30;11.20;2.90;59,49.1%;43.1%;73.0%;77.8%;59.4%;62.7%;67.9%;47.9%;,36.1%;39.7%;58.1%;43.8%;44.4%;63.0%;55.6%;74.2%;45.9%;64.1%;59.0%;51.0%;51.5%;52.1%;57.6%;61.9%;61.7%;
/players/S/SwaiFr00.htm,0.50;16.00;2.10;8.00;0.90;;4.70;;;;9.20;1.80;0.30;2.50;0.90;6.50;8.50;61.9,;0.90;1.10;5.40;7.4,42.6%;75.9%;84.9%;44.6%;61.5%;78.5%;76.8%;64.9%;67.2%;40.8%;66.0%;45.7%;44.3%;91.2%;51.8%;50.0%;32.8%;,13.7%;55.1%;74.6%;32.3%;
/players/C/CharDJ00.htm,14.60;1.90;10.90;;27.4,11.20;;4.60;;7.60;9.80;15.40;1.80;10.80;5.60;1.40;68.2,85.1%;80.4%;86.8%;5.4%;,81.2%;65.6%;79.5%;16.4%;73.2%;84.2%;85.7%;76.5%;74.2%;67.6%;64.5%;
/players/B/BourKe00.htm,1.70;2.60;15.60;5.80;3.80;13.50;11.80;1.80;3.40;20.10;4.90;18.10;0.30;6.30;3.30;9.30;3.20;125.5,4.10;1.60;5.80;3.80;;1.70;;1.20;0.80;2.90;1.50;4.70;;18.90;1.80;4.50;53.3,44.0%;54.2%;76.4%;61.0%;50.0%;46.3%;53.9%;29.9%;53.2%;43.3%;45.3%;55.0%;29.4%;70.6%;46.9%;59.7%;58.1%;,3.5%;35.3%;27.3%;44.8%;56.7%;5.7%;69.2%;76.2%;38.1%;69.1%;37.0%;71.2%;16.9%;57.1%;46.7%;52.9%;
/players/B/BoldBr00.htm,0.50;;2.20;5.10;3.10;0.20;13.90;2.60;8.10;7.00;1.60;5.40;5.50;4.40;2.40;2.50;18.60;83.1,8.80;2.10;;3.40;;;0.50;;0.40;;;;;;3.20;;18.4,2.7%;0.0%;45.8%;32.2%;37.5%;20.4%;27.6%;32.5%;46.8%;26.9%;26.6%;31.7%;11.8%;55.9%;53.1%;25.0%;45.2%;,27.6%;35.7%;6.7%;15.6%;0.0%;1.7%;6.8%;0.0%;4.5%;0.0%;0.0%;1.7%;0.0%;3.8%;21.4%;0.0%;
/players/T/TaylTy00.htm,23.64;16.50;5.90;19.08;15.32;1.30;81.74,1.44;9.88;;11.32,100.0%;42.6%;100.0%;100.0%;100.0%;55.8%;,18.5%;18.8%;12.7%;
/players/H/HineNy00.htm,8.20;2.20;13.90;-0.90;1.80;2.20;1.20;2.40;16.80;2.90;3.10;0.90;5.60;6.80;1.80;1.80;1.90;72.6,5.40;3.70;3.00;0.30;0.80;4.30;10.90;;0.90;;0.30;1.80;0.70;7.00;1.10;;40.2,44.7%;37.3%;55.7%;31.0%;37.7%;22.9%;27.9%;31.3%;45.2%;28.1%;18.8%;36.2%;19.4%;19.2%;25.7%;36.2%;15.8%;,28.3%;30.0%;45.1%;31.8%;3.8%;37.5%;36.2%;6.5%;8.0%;15.4%;5.2%;30.7%;16.9%;3.8%;4.7%;5.1%;
/players/M/MossZa00.htm,13.40;15.10;12.10;9.20;3.90;5.80;2.40;8.70;0.50;3.30;2.50;3.90;1.40;82.2,1.60;1.70;5.20;0.60;0.70;0.40;0.70;0.20;1.80;8.10;7.00;7.40;18.10;53.5,27.7%;55.7%;55.6%;73.7%;54.5%;64.4%;28.4%;48.3%;28.6%;41.4%;32.9%;21.1%;22.0%;,37.3%;19.1%;17.4%;9.4%;28.6%;1.5%;6.2%;1.6%;6.9%;67.1%;69.2%;58.6%;57.5%;
/players/R/RuggHe00.htm,4.60;17.50;8.50;6.00;5.10;15.70;3.10;60.5,,65.1%;66.7%;57.8%;80.7%;83.6%;66.1%;71.2%;,
/players/S/ShenLa00.htm,5.90;;4.80;11.00;5.80;5.40;2.10;2.00;2.10;3.00;3.30;3.10;3.40;4.90;1.30;6.20;64.3,15.00;;0.80;2.60;0.60;11.90;0.70;2.10;3.80;;5.30;2.00;0.90;45.7,70.3%;80.4%;64.7%;75.0%;73.2%;78.8%;68.4%;78.7%;77.3%;63.0%;72.6%;52.5%;81.8%;67.1%;27.7%;60.3%;,18.0%;7.7%;4.0%;28.8%;6.1%;39.4%;28.1%;42.4%;29.2%;28.3%;35.3%;27.3%;28.8%;
/players/U/UzomC.00.htm,3.50;0.40;;21.50;1.60;7.50;21.10;3.30;2.40;0.90;0.90;2.00;5.60;1.80;3.60;3.20;79.3,;0.50;;1.20;1.70;0.50;2.70;1.60;;1.70;3.10;0.70;16.10;3.00;2.40;35.2,73.9%;72.7%;70.2%;82.8%;83.6%;69.4%;82.5%;85.5%;64.0%;73.0%;66.2%;86.8%;86.6%;79.2%;64.5%;90.0%;,27.4%;34.6%;44.3%;69.5%;78.2%;61.0%;62.7%;53.3%;66.0%;76.2%;45.9%;45.9%;50.8%;50.8%;55.7%;
/players/W/WaddJa00.htm,12.10;2.80;5.80;3.30;3.30;19.00;8.30;2.90;8.30;6.10;12.60;19.70;9.00;15.20;4.70;8.70;141.8,13.70;29.10;11.10;3.90;2.30;10.90;8.80;22.60;14.50;6.60;8.50;0.90;3.10;17.40;20.30;5.20;5.30;184.2,79.6%;63.5%;88.0%;78.8%;79.6%;92.9%;83.6%;94.2%;86.7%;88.4%;76.4%;74.3%;76.8%;89.2%;91.9%;89.7%;,66.7%;80.3%;74.4%;85.9%;76.1%;79.5%;79.0%;76.5%;71.9%;73.9%;61.8%;52.2%;84.3%;69.5%;74.0%;76.1%;75.4%;
/players/F/ForeDO00.htm,2.90;7.80;4.00;9.20;12.20;13.50;7.70;19.20;8.40;84.9,0.50;0.90;;0.20;0.20;1.90;14.50;31.80;2.10;19.00;2.40;11.30;7.50;0.90;22.50;3.50;6.80;126,20.7%;35.0%;18.5%;49.2%;32.4%;38.8%;33.9%;65.1%;51.5%;,13.2%;5.2%;6.6%;7.7%;4.3%;22.7%;54.0%;67.5%;42.9%;68.2%;38.6%;53.0%;47.2%;30.4%;44.1%;37.9%;25.4%;
/players/S/StevRh00.htm,-0.90;2.30;12.20;3.10;10.60;23.40;7.50;4.60;7.80;4.00;22.70;3.60;100.9,2.70;5.10;16.10;8.90;17.50;21.10;15.80;14.30;13.00;8.20;11.20;7.80;1.00;22.80;1.30;5.10;8.20;180.1,6.7%;34.4%;33.3%;15.6%;27.4%;55.2%;34.4%;33.3%;62.7%;45.6%;55.6%;14.5%;,24.6%;61.8%;62.1%;55.2%;90.0%;85.7%;76.9%;62.8%;73.0%;77.8%;81.8%;98.1%;22.0%;66.2%;91.1%;56.7%;48.5%;
/players/D/DaviGa01.htm,10.00;;2.30;;1.60;2.50;8.90;;10.50;2.70;4.70;9.00;10.30;20.50;4.00;3.90;90.9,14.80;3.70;1.30;29.10;13.40;3.50;3.30;15.30;6.80;3.80;7.50;3.10;5.60;8.50;3.90;123.6,50.6%;32.3%;29.1%;43.1%;24.6%;33.8%;43.8%;28.4%;51.7%;33.9%;42.4%;27.6%;83.3%;90.0%;86.8%;91.5%;,98.3%;95.7%;98.4%;83.9%;93.2%;88.1%;95.2%;93.3%;87.7%;89.6%;81.3%;91.5%;97.4%;89.1%;79.7%;
/players/G/GallMi00.htm,3.60;4.20;4.40;10.60;9.60;6.00;3.20;5.30;9.60;56.5,8.40;4.40;1.80;;4.90;3.50;4.10;6.30;14.30;4.00;0.20;9.60;3.90;1.00;66.4,59.5%;53.2%;94.0%;95.9%;91.4%;82.4%;91.5%;65.8%;40.6%;,63.9%;54.5%;76.1%;66.7%;84.5%;83.1%;62.5%;76.0%;66.2%;76.1%;90.7%;83.6%;85.0%;89.6%;
/players/S/SmitDe07.htm,13.10;1.60;2.80;12.20;7.70;3.10;6.10;1.50;17.60;18.60;6.10;2.20;1.50;4.00;14.00;5.40;4.10;121.6,;8.00;22.90;1.70;8.70;10.40;2.30;2.20;7.90;7.80;5.00;16.20;12.40;12.60;23.30;11.50;6.70;159.6,87.3%;84.5%;98.3%;91.9%;92.5%;98.1%;87.0%;67.7%;77.2%;84.4%;92.3%;91.0%;62.0%;87.3%;85.7%;95.1%;18.9%;,96.1%;98.6%;88.6%;86.6%;98.6%;88.7%;73.7%;89.2%;86.0%;94.1%;92.5%;86.3%;91.2%;95.9%;93.0%;98.2%;100.0%;
/players/N/NjokDa00.htm,7.60;1.80;;1.70;20.90;0.60;1.80;3.90;7.80;1.10;2.10;9.50;2.90;;8.80;1.10;71.6,0.70;3.20;14.90;4.70;8.80;5.80;7.10;1.70;8.90;11.70;2.80;1.40;2.10;10.20;84,59.3%;59.0%;61.7%;66.7%;63.9%;44.1%;59.2%;64.4%;72.9%;59.3%;63.5%;71.7%;100.0%;57.4%;71.8%;59.1%;,88.8%;94.0%;87.5%;91.8%;85.1%;80.0%;61.7%;37.3%;81.0%;95.8%;93.9%;97.1%;93.0%;92.2%;
/players/G/GoffJa00.htm,28.92;18.44;9.08;16.76;6.12;8.18;11.02;8.88;4.56;12.84;19.94;11.60;20.64;17.52;194.5,15.50;26.04;13.88;33.22;5.86;1.52;17.64;11.38;14.84;6.50;17.60;21.60;26.10;14.08;25.70;22.40;9.46;283.32,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;93.5%;100.0%;100.0%;100.0%;100.0%;98.5%;98.3%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;97.4%;100.0%;100.0%;100.0%;90.1%;100.0%;
/players/K/KnoxDa00.htm,4.10;7.70;10.90;15.70;17.70;4.50;1.70;8.00;15.20;1.40;12.00;3.80;7.10;;5.30;115.1,0.50;4.10;2.50;4.00;9.70;7.00;2.50;5.70;7.00;1.70;;10.10;15.80;9.80;7.30;87.7,56.5%;83.1%;78.5%;80.6%;96.5%;79.2%;84.5%;98.2%;90.9%;96.6%;96.2%;90.0%;100.0%;88.2%;91.5%;,86.4%;69.1%;70.7%;75.0%;84.9%;88.1%;85.5%;81.3%;80.0%;77.9%;84.0%;86.4%;82.1%;75.0%;81.4%;
/players/P/PatrTi00.htm,9.90;9.70;9.80;3.90;8.90;10.20;1.60;6.40;14.50;1.40;2.60;0.90;2.10;10.20;1.80;9.50;103.4,,69.7%;73.9%;76.1%;91.8%;95.0%;88.9%;94.0%;94.3%;61.5%;91.4%;80.6%;87.0%;76.5%;94.7%;85.7%;77.8%;,
/players/S/SchuDa00.htm,4.50;1.80;20.00;11.80;7.90;7.90;1.10;5.40;1.40;5.30;12.60;4.30;0.40;12.70;14.20;5.40;14.10;130.8,6.20;-0.20;;;4.90;7.40;11.40;2.20;15.10;3.30;8.70;1.50;4.30;17.60;3.30;85.7,67.9%;72.6%;68.4%;78.7%;73.1%;84.3%;82.2%;95.2%;66.2%;98.5%;95.9%;95.7%;84.7%;85.9%;75.3%;93.8%;59.7%;,100.0%;90.2%;90.2%;18.2%;65.1%;70.7%;75.9%;63.9%;84.0%;72.1%;93.0%;97.3%;86.3%;81.3%;86.6%;
/players/S/SmitJu00.htm,5.20;10.40;2.50;1.10;0.60;19.8,5.90;1.00;8.90;4.60;3.30;17.30;18.40;8.80;3.30;3.80;3.50;13.40;6.80;2.70;2.10;3.50;107.3,91.4%;96.4%;39.8%;95.0%;38.5%;,65.7%;73.7%;69.8%;62.5%;86.1%;88.1%;54.7%;83.0%;38.1%;38.2%;76.4%;80.9%;88.3%;83.0%;65.0%;72.9%;
/players/Z/ZaccOl01.htm,;2.20;9.20;1.50;2.00;1.30;1.20;17.80;2.20;2.30;0.50;4.60;;5.30;3.20;0.80;4.70;58.8,2.90;8.10;4.90;5.50;9.90;5.80;3.10;0.40;1.90;3.40;2.20;9.10;1.30;;1.80;;9.70;70,26.4%;58.3%;69.4%;80.3%;84.6%;19.0%;39.6%;49.2%;42.6%;46.3%;50.0%;60.6%;42.0%;61.7%;87.0%;96.2%;78.0%;,60.0%;42.6%;66.7%;56.4%;66.7%;74.1%;61.7%;80.6%;70.5%;76.2%;76.4%;73.7%;87.0%;81.1%;91.5%;61.3%;61.8%;
/players/J/JoneAa00.htm,2.20;35.50;15.60;7.90;10.90;17.00;3.90;17.00;5.30;8.60;2.30;18.50;13.00;8.70;10.60;177,7.60;29.00;2.70;11.50;8.00;4.40;19.60;15.70;4.50;21.60;8.00;15.90;5.00;16.60;3.40;11.30;4.80;189.6,49.1%;69.2%;73.0%;62.5%;68.8%;59.3%;73.2%;65.8%;63.5%;45.9%;48.8%;44.6%;62.9%;55.9%;41.3%;,60.7%;58.8%;62.9%;61.6%;73.0%;56.2%;74.1%;66.7%;40.5%;70.3%;65.6%;71.4%;37.9%;56.3%;37.9%;39.7%;55.0%;
/players/H/HollMa00.htm,;;;;1.00;6.10;7.30;;8.20;;13.20;;6.50;;4.00;;;46.3,1.60;6.60;21.96;3.30;;10.40;6.40;1.70;1.80;5.20;12.30;3.50;6.20;10.00;0.70;4.00;1.50;97.16,13.0%;21.6%;28.9%;3.8%;25.9%;97.1%;53.4%;5.8%;80.0%;18.8%;30.6%;25.7%;13.0%;18.3%;16.9%;19.4%;10.3%;,87.9%;86.6%;97.1%;96.0%;95.3%;100.0%;91.4%;84.7%;95.7%;100.0%;96.1%;98.4%;96.7%;88.2%;94.3%;85.7%;94.3%;
/players/D/DortGr01.htm,;;;3.40;0.50;3.9,6.30;11.50;8.00;0.60;;;6.60;-0.80;0.30;;10.30;;;12.30;1.50;4.50;61.1,5.7%;1.8%;0.0%;22.1%;15.8%;,90.8%;71.3%;80.7%;35.5%;2.9%;5.6%;53.0%;25.6%;7.9%;2.9%;93.0%;5.3%;9.2%;76.3%;81.1%;69.2%;
/players/W/WoodRo02.htm,9.40;7.00;3.80;10.80;15.00;9.10;9.00;17.70;10.40;92.2,1.30;3.90;8.50;9.00;3.70;2.60;0.60;;1.00;6.90;1.60;0.60;4.90;1.20;3.00;9.90;4.00;62.7,76.9%;98.3%;87.7%;95.6%;98.5%;87.9%;96.9%;86.6%;100.0%;,70.8%;66.1%;72.4%;75.9%;84.4%;74.6%;65.5%;62.7%;80.6%;75.8%;80.7%;92.7%;86.6%;80.6%;95.1%;73.8%;85.3%;
/players/H/HerbKh00.htm,;;;0.70;7.50;17.20;13.30;6.80;1.30;;0.90;2.70;0.30;3.40;8.80;0.90;1.10;64.9,10.30;4.10;28.90;10.10;1.10;7.40;14.70;15.90;2.30;5.70;0.30;3.10;4.90;108.8,1.4%;0.0%;4.4%;12.1%;53.1%;88.5%;77.3%;84.3%;16.1%;11.9%;14.3%;28.9%;8.1%;23.3%;10.8%;13.6%;20.7%;,29.3%;19.5%;60.3%;77.4%;28.0%;22.2%;40.8%;27.8%;28.4%;37.7%;41.3%;38.5%;37.3%;
/players/W/WhitRa01.htm,,2.10;0.10;;9.60;4.20;2.30;3.20;4.30;3.40;10.50;10.90;10.90;5.70;4.30;11.30;4.80;1.50;89.1,,27.4%;13.4%;9.2%;37.5%;39.2%;22.2%;43.3%;26.5%;34.5%;64.0%;89.9%;41.3%;52.6%;39.2%;35.8%;50.0%;18.2%;
/players/L/LazaAl00.htm,1.60;;4.20;3.30;0.60;8.70;12.00;8.00;0.60;1.30;14.90;2.80;11.80;13.20;19.50;102.5,7.30;10.50;11.60;9.50;13.60;5.50;14.70;4.50;5.70;2.40;6.70;0.70;6.10;5.90;10.10;114.8,68.4%;64.6%;66.7%;79.2%;85.9%;84.7%;91.1%;84.1%;59.5%;64.6%;81.5%;79.0%;86.4%;74.7%;30.9%;,80.9%;90.3%;95.9%;93.7%;97.3%;59.3%;87.8%;98.4%;91.8%;100.0%;93.9%;94.4%;89.4%;71.4%;90.0%;
/players/K/KirkCh01.htm,19.00;6.50;10.40;0.50;5.00;13.50;11.00;4.60;10.42;5.80;2.50;0.40;8.60;15.40;4.80;7.90;4.30;130.62,11.70;19.80;13.20;6.30;1.10;6.80;10.10;4.00;13.60;22.50;4.10;10.40;4.50;9.20;2.60;2.10;15.90;157.9,56.5%;62.3%;56.7%;71.8%;54.1%;85.3%;71.8%;78.0%;95.7%;85.5%;73.5%;60.4%;74.4%;96.0%;84.6%;89.6%;89.5%;,91.4%;90.1%;92.1%;93.6%;96.0%;92.1%;94.4%;77.8%;75.4%;92.2%;90.5%;85.7%;84.7%;88.6%;80.6%;82.5%;95.9%;
/players/O/OlavCh00.htm,,6.10;6.00;14.70;12.70;11.40;10.60;5.20;7.10;4.00;16.20;6.20;6.50;5.30;4.20;10.00;126.2,,73.8%;75.0%;76.8%;68.3%;40.3%;76.4%;57.8%;90.2%;76.6%;49.1%;66.7%;69.5%;49.1%;60.9%;60.0%;
/players/T/TrubMi00.htm,;1.94;7.32;-1.24;;0.30;8.32,12.66;11.42;14.98;1.46;10.26;9.04;14.06;73.88,3.1%;10.1%;12.5%;10.7%;4.5%;6.1%;,100.0%;100.0%;100.0%;51.6%;42.2%;85.5%;100.0%;
/players/M/MeyeJa01.htm,4.40;3.80;9.40;8.80;5.60;6.40;4.40;5.60;0.80;10.90;3.90;9.80;;5.30;5.90;13.30;5.00;103.3,6.20;9.50;17.10;6.00;9.40;12.00;2.40;5.20;6.20;2.20;2.70;14.30;10.90;9.20;113.3,98.7%;88.1%;95.8%;94.9%;90.6%;63.0%;77.6%;92.2%;88.7%;71.6%;87.5%;86.7%;52.9%;94.1%;75.0%;77.8%;83.9%;,87.7%;82.4%;80.0%;81.4%;100.0%;80.8%;81.0%;95.2%;29.1%;57.4%;61.5%;100.0%;81.7%;89.7%;
/players/M/MayfBa00.htm,12.64;17.52;16.94;9.30;23.00;12.16;9.50;16.72;4.92;7.94;12.28;15.00;9.98;13.00;180.9,18.00;13.30;10.70;5.88;6.60;14.20;5.04;14.20;6.54;17.40;4.08;5.48;121.42,100.0%;100.0%;93.8%;100.0%;100.0%;93.2%;100.0%;93.8%;61.0%;100.0%;100.0%;96.9%;100.0%;100.0%;,100.0%;100.0%;100.0%;100.0%;87.0%;63.3%;100.0%;95.3%;100.0%;93.8%;100.0%;100.0%;
/players/H/HenrDe00.htm,7.70;41.70;16.40;23.70;31.00;33.60;14.40;6.80;175.3,8.20;8.50;20.30;20.70;25.20;13.80;34.80;23.50;6.70;23.36;11.70;3.80;17.50;22.30;16.60;12.80;269.76,62.5%;76.1%;72.1%;59.0%;76.6%;81.1%;73.5%;74.0%;,67.7%;46.4%;74.1%;68.5%;64.1%;74.6%;74.1%;58.8%;58.1%;71.2%;56.1%;54.5%;74.6%;71.0%;73.8%;74.7%;
/players/S/ScotBo02.htm,;;0.50;;;;8.90;18.00;4.00;10.50;1.80;11.20;;;10.10;20.60;85.6,7.00;2.10;;1.60;2.10;0.50;0.50;1.20;2.40;2.10;9.70;;;0.60;11.40;41.2,0.0%;0.0%;6.9%;0.0%;0.0%;0.0%;33.3%;44.6%;43.9%;31.3%;37.2%;50.7%;4.2%;0.0%;31.7%;52.5%;,18.2%;20.5%;10.0%;14.1%;22.8%;7.7%;10.0%;19.1%;12.5%;23.3%;17.6%;5.5%;4.2%;32.7%;32.9%;
