Link,PTS21,PTS22,SNAP_PCT21,SNAP_PCT22
/players/H/HockTJ00.htm,17.70;12.60;1.00;4.20;2.20;7.40;4.80;8.90;;5.10;9.50;10.90;84.3,3.80;2.60;7.80;31.90;0.60;4.80;8.00;7.00;4.50;3.40;10.30;3.30;5.70;5.30;22.90;5.90;1.60;129.4,84.8%;93.0%;84.1%;81.7%;80.9%;82.5%;79.7%;75.8%;94.4%;87.5%;75.5%;84.7%;,91.3%;88.5%;75.6%;87.8%;84.8%;83.1%;86.7%;90.9%;92.8%;77.2%;79.7%;89.7%;95.4%;94.4%;90.3%;81.0%;46.5%;
/players/C/CampPa00.htm,2.40;0.90;2.20;5.60;11.10;;22.2,3.70;;1.00;4.30;2.20;11.70;13.00;7.10;1.60;13.60;6.70;1.40;4.50;1.30;1.90;5.30;6.80;86.1,60.5%;80.3%;43.7%;55.1%;10.4%;14.0%;,77.2%;86.0%;81.7%;66.7%;92.4%;100.0%;98.4%;79.3%;82.3%;80.0%;80.0%;87.5%;77.8%;82.3%;88.5%;96.6%;91.8%;
/players/D/DillAJ00.htm,2.60;2.60;2.60;9.70;13.90;5.90;-1.20;7.80;9.00;24.80;9.70;15.00;7.10;9.50;5.60;20.30;6.70;151.6,15.10;6.70;3.80;8.40;3.40;5.20;1.50;6.30;4.40;6.50;2.30;14.80;17.90;19.10;10.80;10.10;3.30;139.6,28.1%;29.2%;28.6%;40.3%;32.8%;42.4%;23.2%;39.7%;38.1%;48.6%;74.6%;51.2%;53.8%;37.1%;44.1%;52.0%;54.4%;,50.8%;57.4%;53.2%;57.5%;31.7%;49.3%;29.6%;42.4%;66.2%;37.5%;47.5%;42.9%;68.2%;36.6%;57.6%;46.0%;51.7%;
/players/M/MichSo00.htm,0.20;4.60;7.90;-0.90;10.50;4.20;0.40;5.60;8.60;3.10;2.50;18.90;7.90;11.50;19.50;15.90;4.90;125.3,1.20;1.90;3.10;2.70;;4.20;1.30;1.20;0.20;0.10;15.9,5.8%;27.1%;73.8%;10.3%;34.3%;18.2%;12.3%;29.9%;39.7%;25.5%;19.4%;97.1%;100.0%;72.7%;90.0%;98.3%;80.0%;,23.9%;12.0%;23.0%;24.3%;2.8%;32.3%;18.3%;15.9%;13.8%;7.7%;
/players/C/CallMa01.htm,1.40;0.80;10.10;7.40;20.50;3.20;3.00;8.50;9.70;8.60;2.40;1.30;3.40;11.20;4.60;9.70;;105.8,;;6.40;5.30;0.50;3.60;2.00;1.00;2.40;0.60;;;;;21.8,83.9%;72.7%;61.3%;82.4%;82.1%;91.9%;77.6%;78.9%;77.6%;76.9%;59.6%;68.6%;71.4%;85.2%;78.8%;84.5%;63.9%;,32.8%;25.0%;18.8%;96.7%;72.7%;75.0%;72.2%;32.8%;56.9%;36.8%;22.0%;16.4%;48.1%;13.3%;
/players/C/ChubNi00.htm,20.10;15.80;8.40;10.50;23.00;6.90;28.30;20.40;3.90;6.50;15.30;24.40;5.80;6.00;195.3,14.30;29.30;17.30;18.70;25.40;7.00;16.70;24.40;12.10;6.70;19.20;8.00;5.40;9.90;10.20;11.60;18.20;254.4,52.5%;57.4%;49.4%;47.4%;55.6%;55.9%;56.3%;56.8%;50.0%;66.2%;66.1%;60.3%;42.3%;24.2%;,52.5%;53.7%;62.5%;54.8%;52.2%;44.3%;56.7%;51.4%;47.8%;54.7%;59.5%;50.8%;62.5%;69.7%;52.9%;56.1%;75.0%;
/players/B/BrowMa04.htm,13.40;17.30;5.30;15.10;24.50;3.50;14.00;11.60;3.70;5.10;5.50;4.10;4.30;4.40;0.80;2.70;135.3,10.30;6.80;14.00;14.80;13.80;6.80;4.60;3.40;1.90;5.80;6.10;0.70;89,69.1%;72.4%;67.2%;61.6%;90.4%;73.9%;86.3%;81.6%;75.3%;75.3%;86.5%;94.6%;88.6%;91.5%;76.1%;81.7%;,95.4%;93.1%;95.2%;93.4%;97.1%;95.8%;97.0%;96.0%;89.2%;65.8%;90.5%;84.6%;
/players/J/JeudJe00.htm,7.20;3.90;6.90;5.10;2.50;7.70;4.70;;6.00;3.00;47,16.20;1.20;1.70;11.30;5.30;5.40;9.60;12.30;;6.50;25.30;7.60;11.70;3.80;19.30;137.2,47.0%;71.7%;60.3%;77.6%;56.5%;72.7%;60.3%;69.3%;73.8%;66.7%;,89.4%;13.9%;59.5%;88.7%;83.6%;91.4%;88.6%;85.2%;1.3%;37.7%;83.3%;73.9%;89.6%;88.6%;96.9%;
/players/B/BradTo00.htm,27.16;29.64;28.68;11.06;37.74;17.98;24.44;25.20;13.00;19.28;11.24;28.62;30.12;4.76;14.38;26.40;25.04;374.74,10.38;9.40;14.74;25.40;19.74;13.72;11.70;17.10;15.20;16.02;18.04;17.14;10.12;16.58;11.34;37.68;7.36;271.66,100.0%;95.2%;100.0%;100.0%;83.8%;100.0%;89.0%;100.0%;100.0%;88.5%;100.0%;100.0%;100.0%;100.0%;95.5%;100.0%;85.0%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;56.4%;
/players/B/BrisJa00.htm,0.40;5.56;20.30;14.76;15.00;1.00;8.46;6.64;0.20;;;72.32,10.88;15.46;17.90;14.96;14.40;8.64;10.12;20.32;16.48;25.86;13.10;;;0.30;0.20;;168.62,3.7%;87.8%;100.0%;100.0%;100.0%;1.4%;98.7%;53.6%;4.2%;6.2%;1.6%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;1.6%;1.4%;1.5%;1.8%;1.6%;
/players/P/PittKy00.htm,3.10;7.30;3.50;5.00;17.90;16.30;1.30;6.20;6.00;2.90;2.60;4.80;6.10;7.70;10.20;6.90;0.80;108.6,1.90;1.90;8.70;2.50;7.90;0.90;14.00;2.70;2.80;4.30;47.6,68.1%;79.2%;83.9%;72.4%;69.2%;66.7%;83.0%;74.6%;61.1%;81.5%;78.3%;94.4%;53.6%;81.7%;78.3%;50.9%;74.0%;,84.0%;93.4%;66.7%;61.8%;56.9%;78.7%;74.6%;68.9%;88.9%;43.6%;
/players/D/DobbJK00.htm,,4.00;18.30;4.40;1.50;18.00;12.80;5.90;9.30;74.2,,45.0%;50.0%;40.0%;27.1%;42.6%;38.1%;42.3%;50.0%;
/players/D/DiggSt00.htm,6.90;12.00;6.20;11.40;6.90;14.90;10.00;8.50;22.20;14.30;13.40;5.10;7.40;9.50;14.50;5.20;14.10;182.5,18.20;32.80;7.40;6.20;16.20;20.80;16.80;9.30;12.80;10.80;13.70;15.20;3.70;5.70;2.60;16.40;208.6,92.9%;78.5%;74.7%;73.6%;73.7%;80.5%;75.3%;88.1%;79.3%;76.8%;81.8%;94.8%;88.5%;82.9%;82.3%;78.9%;81.7%;,64.4%;66.2%;69.6%;95.3%;76.8%;87.7%;79.7%;74.2%;92.0%;66.2%;77.9%;73.3%;78.0%;85.9%;67.2%;76.3%;
/players/H/HodgIs00.htm,;,4.10;;4.10;0.90;3.10;10.40;11.80;3.70;14.90;10.20;63.2,5.1%;,23.2%;4.1%;62.3%;59.2%;70.3%;80.3%;89.1%;88.9%;97.1%;81.0%;
/players/L/LockTy00.htm,22.00;23.80;3.10;2.40;5.70;3.50;1.20;14.20;2.30;11.50;9.60;12.80;22.20;3.00;9.10;22.00;168.4,2.80;10.70;7.60;7.10;22.40;1.70;4.50;10.30;12.70;10.20;12.80;18.80;12.00;6.80;1.50;11.40;153.3,85.2%;92.6%;92.5%;85.7%;86.2%;89.2%;85.7%;77.2%;95.1%;91.8%;100.0%;84.3%;75.4%;85.7%;83.3%;87.9%;,80.0%;91.8%;81.7%;78.6%;96.2%;80.9%;64.8%;68.8%;74.0%;90.4%;87.7%;88.1%;92.6%;89.1%;31.9%;78.6%;
/players/M/MitcEl00.htm,16.40;5.30;6.20;16.70;19.70;7.90;9.10;22.80;14.40;19.00;8.50;146,4.10;8.80;5.90;4.30;17.50;40.6,63.6%;61.4%;67.7%;66.1%;64.3%;66.1%;52.9%;70.0%;84.5%;58.1%;52.9%;,25.0%;35.2%;22.4%;21.4%;16.1%;
/players/G/GoedDa00.htm,10.20;2.40;6.60;11.60;2.80;9.00;7.20;4.30;2.80;6.20;;22.50;13.50;2.80;7.10;109,6.00;8.20;8.60;7.20;9.50;2.20;6.40;16.00;6.30;6.70;4.50;4.60;86.2,73.2%;65.5%;58.6%;74.3%;67.2%;92.8%;67.7%;93.0%;20.3%;96.2%;95.5%;95.8%;93.0%;84.1%;93.4%;,92.2%;83.6%;64.3%;90.2%;95.9%;98.6%;73.7%;90.8%;100.0%;94.4%;96.4%;100.0%;
/players/R/RenfHu00.htm,7.00;5.70;13.70;10.50;5.60;3.60;5.80;10.90;10.60;3.50;13.60;10.20;15.70;3.20;10.00;13.60;12.90;156.1,2.10;3.90;2.50;5.50;0.60;2.60;1.40;10.20;1.90;12.30;43,54.7%;43.9%;51.8%;66.7%;74.6%;57.1%;54.5%;65.2%;72.2%;72.3%;73.6%;91.5%;93.7%;78.3%;58.0%;69.4%;63.8%;,82.8%;68.7%;54.7%;57.1%;79.3%;74.6%;42.6%;47.2%;45.7%;57.1%;
/players/M/MoorEl00.htm,;4.70;2.20;;9.20;7.10;20.40;10.40;21.60;5.30;14.60;95.5,4.90;3.50;4.90;5.50;1.10;;;;1.70;12.00;1.70;6.00;5.40;1.50;1.80;1.10;51.1,86.2%;78.1%;48.1%;41.1%;56.9%;35.7%;59.7%;55.8%;80.0%;88.1%;86.4%;,89.3%;87.1%;93.6%;90.0%;66.1%;58.2%;16.9%;45.0%;54.0%;34.9%;68.2%;82.4%;74.6%;81.4%;70.0%;69.6%;
/players/E/EdmoCh00.htm,10.60;7.50;7.50;13.90;1.40;5.00;9.00;12.90;0.30;5.30;18.70;8.20;100.3,6.50;4.10;14.70;8.00;0.10;3.10;1.70;1.40;0.90;0.60;5.30;7.30;4.50;58.2,58.0%;63.9%;65.7%;66.7%;60.7%;37.3%;69.0%;59.3%;1.4%;38.7%;92.3%;80.5%;,63.3%;50.7%;44.2%;28.1%;14.9%;39.7%;29.0%;23.5%;18.8%;4.7%;41.8%;58.6%;36.9%;
/players/G/GageRu00.htm,;2.80;12.70;;6.40;;4.90;12.20;11.00;6.40;15.10;1.90;5.00;18.60;97,1.30;2.80;12.70;2.40;4.00;2.00;3.90;1.10;7.20;17.90;6.50;3.30;7.50;72.6,68.1%;52.8%;63.5%;67.9%;81.4%;64.8%;74.1%;76.7%;74.6%;75.4%;80.0%;87.0%;79.2%;90.0%;,41.9%;65.7%;80.0%;64.1%;73.4%;76.4%;61.2%;32.5%;32.9%;62.2%;53.1%;53.8%;54.5%;
/players/H/HiggTe00.htm,11.80;10.00;5.20;4.40;6.20;9.70;7.80;1.50;17.40;19.80;11.40;2.30;31.40;6.20;145.1,2.70;13.10;9.30;18.40;;4.70;9.30;10.90;6.00;14.80;17.40;9.50;;11.30;18.80;0.70;146.9,73.9%;90.9%;70.1%;56.9%;66.7%;76.4%;76.0%;79.7%;63.2%;78.9%;74.6%;86.8%;84.2%;82.9%;,26.0%;88.6%;67.6%;76.6%;15.9%;86.0%;83.8%;98.1%;62.2%;78.8%;82.9%;93.1%;1.5%;80.3%;88.0%;84.8%;
/players/D/DoubRo00.htm,,4.80;2.70;13.30;8.70;2.90;2.10;;12.20;1.80;5.50;3.60;2.00;;59.6,,57.4%;36.8%;88.7%;95.9%;85.7%;95.9%;88.9%;81.8%;1.4%;32.4%;60.6%;49.2%;38.3%;
/players/E/ElliEz00.htm,3.90;15.70;23.60;20.30;23.20;11.90;7.30;9.60;17.76;6.80;10.90;4.70;8.00;13.20;16.20;3.00;9.00;205.06,4.90;4.90;13.50;8.10;7.80;14.60;17.70;16.70;15.50;15.10;14.10;13.10;12.10;9.70;1.00;168.8,83.3%;71.0%;69.7%;75.4%;60.3%;70.8%;75.3%;53.2%;49.4%;68.7%;63.5%;64.3%;63.5%;62.0%;57.5%;70.3%;59.7%;,58.0%;67.2%;64.1%;63.9%;65.5%;61.2%;49.2%;29.2%;50.7%;55.9%;49.3%;50.7%;46.6%;66.3%;47.8%;
/players/P/PresDa01.htm,27.42;7.48;20.12;27.02;20.68;26.80;18.88;26.34;2.64;25.30;11.22;9.94;10.58;31.30;23.04;31.80;320.56,4.46;12.28;25.40;19.20;20.64;14.84;16.80;13.66;20.24;27.98;14.38;8.72;198.6,98.8%;100.0%;96.1%;100.0%;100.0%;100.0%;100.0%;80.5%;100.0%;100.0%;100.0%;100.0%;100.0%;83.6%;100.0%;82.3%;,76.8%;100.0%;100.0%;100.0%;88.9%;100.0%;95.6%;100.0%;100.0%;100.0%;100.0%;91.0%;
/players/C/CollAl00.htm,2.50;0.80;13.80;7.20;15.80;4.40;4.40;4.90;3.60;0.70;1.70;59.8,,11.1%;26.4%;39.3%;70.8%;60.0%;39.3%;47.4%;49.2%;36.7%;40.4%;23.0%;,
/players/M/MattAl01.htm,0.60;2.80;17.10;2.00;19.30;1.00;;0.30;4.00;0.50;8.80;18.40;2.70;13.00;1.30;2.10;93.9,3.60;1.40;10.40;7.80;4.00;0.30;10.00;0.10;1.90;0.80;1.10;7.80;;0.10;1.70;4.50;18.00;73.5,10.8%;21.3%;68.0%;34.3%;65.7%;13.5%;12.1%;16.7%;15.2%;17.1%;40.0%;85.5%;18.6%;74.6%;35.2%;37.5%;,22.6%;31.1%;38.9%;37.5%;43.0%;13.5%;23.9%;13.6%;15.7%;28.1%;14.5%;25.0%;15.4%;14.4%;20.8%;39.7%;35.2%;
/players/H/HallBr03.htm,,4.10;12.00;9.20;13.80;25.70;18.10;13.20;96.1,,45.2%;27.1%;51.3%;65.7%;69.5%;67.3%;20.3%;
/players/R/RodgAa00.htm,1.32;26.80;18.04;24.12;19.76;23.70;24.66;15.66;10.48;33.50;26.28;29.64;23.82;19.98;20.32;14.22;332.3,3.70;16.36;16.10;16.14;16.88;11.84;15.76;15.22;13.64;19.36;19.08;9.50;13.68;10.86;13.32;16.56;11.20;239.2,73.7%;95.4%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;98.3%;100.0%;96.9%;100.0%;100.0%;84.0%;45.6%;,91.8%;100.0%;100.0%;100.0%;100.0%;94.5%;100.0%;100.0%;100.0%;100.0%;100.0%;79.6%;100.0%;100.0%;100.0%;88.9%;100.0%;
/players/P/PennRa00.htm,0.80;0.90;0.70;1.90;6.20;25.80;4.40;19.50;30.50;25.00;115.7,6.70;1.50;6.90;27.70;5.40;48.2,13.0%;35.7%;19.3%;16.3%;41.4%;57.4%;42.1%;53.6%;63.9%;74.1%;,69.1%;40.8%;69.0%;68.6%;28.8%;
/players/J/JoneZa00.htm,10.60;;1.50;0.50;0.60;;4.30;2.00;2.20;2.00;6.30;2.10;0.50;6.70;5.00;11.90;2.70;58.9,6.50;2.30;14.50;1.20;4.20;6.80;3.50;4.00;6.80;16.50;1.60;13.70;28.90;1.10;2.40;2.10;116.1,23.3%;16.7%;26.5%;14.0%;17.9%;26.8%;18.2%;95.7%;85.2%;72.3%;69.0%;86.4%;84.1%;85.5%;75.4%;77.4%;88.8%;,82.9%;67.6%;76.3%;80.0%;98.4%;98.6%;98.6%;94.2%;93.8%;90.5%;82.1%;77.8%;95.7%;79.2%;77.8%;93.9%;
/players/L/LondDr00.htm,,7.40;16.60;11.40;1.70;3.50;4.00;0.90;3.10;0.30;9.80;6.20;2.90;9.50;5.00;7.60;4.70;12.00;106.6,,72.0%;82.0%;84.2%;80.0%;66.7%;67.2%;85.1%;88.1%;75.4%;87.3%;76.4%;86.0%;87.0%;81.1%;77.5%;77.4%;57.4%;
/players/E/EdwaCl00.htm,7.20;2.60;14.90;17.40;2.40;13.60;8.20;16.20;7.00;9.10;98.6,19.40;11.80;9.90;21.40;3.50;3.30;9.20;1.90;;0.90;81.3,72.3%;64.7%;62.0%;52.2%;25.6%;47.1%;50.9%;34.8%;70.8%;30.4%;,38.6%;43.9%;39.7%;56.3%;43.1%;41.8%;26.6%;17.0%;6.3%;7.7%;
/players/A/AdamDa01.htm,5.60;12.10;19.20;6.40;26.60;8.90;13.60;4.20;7.80;23.50;10.40;24.10;10.40;23.40;19.60;5.50;221.3,20.10;7.20;9.20;10.50;24.40;9.50;0.20;26.60;18.60;26.10;7.40;29.70;7.10;2.80;1.50;27.30;7.30;235.5,70.2%;87.7%;88.9%;87.5%;90.6%;84.7%;85.7%;92.1%;94.6%;88.1%;97.6%;89.2%;91.9%;93.2%;82.7%;32.4%;,94.8%;97.0%;100.0%;94.7%;100.0%;96.4%;72.4%;94.9%;92.9%;98.5%;100.0%;96.7%;96.7%;98.5%;96.2%;88.6%;90.0%;
/players/E/EdwaBr01.htm,8.10;4.00;8.90;0.40;2.20;6.70;10.30;;14.80;;1.20;3.00;2.40;6.80;;6.30;75.1,;0.20;1.00;;;0.30;;1.5,66.3%;74.2%;75.9%;89.5%;76.1%;76.8%;89.4%;92.8%;79.6%;83.0%;72.4%;67.8%;61.9%;69.6%;74.2%;70.0%;,46.7%;26.2%;21.2%;20.7%;10.6%;4.5%;9.5%;
/players/J/JackLa00.htm,18.00;32.26;19.28;19.44;41.88;11.78;23.08;30.64;15.42;9.40;17.62;1.18;239.98,20.22;42.62;39.42;13.06;14.76;16.10;10.70;21.82;17.52;15.46;23.06;1.34;236.08,100.0%;100.0%;100.0%;100.0%;100.0%;94.2%;83.6%;100.0%;100.0%;100.0%;100.0%;13.5%;,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;13.9%;
/players/B/BerrBr00.htm,5.10;7.30;2.60;1.50;0.60;;7.30;0.50;1.90;;4.70;1.10;5.20;9.60;10.00;17.70;75.1,3.70;2.20;;4.68;7.40;8.60;4.20;;0.60;;1.30;0.90;2.50;1.40;;2.40;;39.88,56.9%;58.9%;77.8%;14.8%;10.7%;9.2%;23.8%;20.8%;28.6%;16.7%;19.4%;32.2%;40.9%;33.3%;82.8%;86.9%;,46.4%;22.9%;30.8%;11.4%;22.0%;29.1%;55.9%;50.8%;35.0%;12.0%;25.4%;23.5%;23.0%;42.9%;0.0%;12.9%;3.6%;
/players/J/JeffVa00.htm,14.00;1.40;4.20;15.00;1.60;1.90;10.30;8.80;4.10;5.40;15.30;10.10;12.80;3.30;0.60;6.30;3.10;118.2,;;8.70;4.10;8.90;3.90;10.40;3.20;1.90;7.70;6.10;54.9,69.2%;91.5%;76.9%;67.6%;58.2%;63.6%;93.8%;83.6%;96.2%;94.5%;98.4%;77.9%;79.3%;92.4%;95.7%;53.4%;69.2%;,53.4%;35.1%;28.3%;73.4%;87.0%;100.0%;96.9%;97.8%;93.8%;93.9%;96.7%;
/players/B/BookDe00.htm,1.30;1.10;1.20;17.80;6.90;12.60;12.50;12.20;2.00;2.70;5.40;8.40;8.20;4.60;4.60;2.60;104.1,,39.3%;14.5%;11.1%;88.2%;72.0%;81.9%;93.3%;73.2%;36.2%;16.7%;35.4%;40.6%;44.4%;53.9%;48.2%;50.0%;,
/players/C/CookDa01.htm,14.40;14.80;4.40;20.30;7.80;12.20;17.80;19.50;8.30;34.20;9.10;1.30;8.20;172.3,10.80;3.60;13.60;8.60;24.10;14.30;20.10;11.60;20.60;7.20;5.60;14.30;7.60;23.00;7.70;4.40;1.70;198.8,71.1%;77.0%;49.3%;74.2%;71.2%;79.6%;82.3%;75.7%;52.7%;77.1%;89.1%;53.7%;54.2%;,77.4%;68.9%;61.1%;62.5%;57.0%;86.5%;76.1%;86.4%;84.3%;59.6%;85.5%;75.0%;84.6%;85.6%;79.2%;58.6%;33.8%;
/players/H/HarrDa06.htm,9.70;12.40;1.10;2.60;9.80;16.80;23.30;14.00;9.30;6.50;11.20;17.10;28.30;16.70;13.30;192.1,5.80;14.70;10.60;14.40;1.20;1.00;5.20;9.30;1.60;4.90;5.20;73.9,53.3%;42.4%;30.6%;61.0%;32.8%;48.1%;46.1%;53.2%;38.7%;39.1%;36.7%;25.5%;48.4%;22.2%;48.4%;,38.6%;39.7%;37.9%;44.8%;10.0%;17.3%;41.0%;23.8%;20.0%;48.3%;52.9%;
/players/H/HarrDe07.htm,13.20;1.00;3.10;5.20;13.20;5.70;5.20;7.00;1.10;0.90;15.90;2.30;3.30;77.1,0.40;0.90;-2.00;;-0.7,43.5%;47.7%;30.6%;48.5%;3.6%;31.6%;30.3%;38.8%;41.5%;40.4%;40.0%;41.4%;29.2%;,11.5%;16.2%;3.3%;5.2%;
/players/M/MoorD.00.htm,9.40;13.90;12.50;23.90;3.80;5.90;7.30;5.90;4.60;2.40;11.00;10.30;8.40;6.80;5.50;2.90;10.00;144.5,5.00;10.30;1.50;6.10;6.70;0.70;12.60;21.50;2.40;2.90;2.40;16.30;0.60;13.30;15.10;17.70;1.00;136.1,81.3%;88.2%;74.0%;84.3%;87.3%;91.9%;96.9%;82.4%;84.7%;78.7%;94.1%;96.4%;89.1%;90.8%;85.7%;91.8%;76.4%;,100.0%;96.6%;98.4%;96.2%;92.8%;100.0%;100.0%;96.3%;98.0%;89.4%;98.2%;97.0%;95.8%;95.7%;95.6%;98.5%;91.5%;
/players/A/AghoNe00.htm,13.20;2.10;1.70;5.90;3.20;2.80;11.10;6.00;;2.10;10.00;2.00;0.60;3.40;2.30;66.4,0.80;17.00;2.10;4.60;;;0.20;;1.80;12.50;1.70;3.20;0.30;;;;44.2,85.3%;86.4%;80.6%;72.9%;67.2%;59.3%;56.6%;79.2%;87.1%;70.1%;76.6%;83.3%;49.0%;47.1%;88.7%;,57.9%;50.0%;75.8%;65.5%;11.7%;5.8%;24.4%;33.3%;58.7%;78.2%;55.6%;96.6%;83.1%;33.9%;45.0%;5.9%;
/players/P/PittMi01.htm,2.90;12.30;7.30;5.90;14.90;3.80;16.50;20.60;12.40;7.10;2.30;5.30;11.00;0.70;8.50;4.70;14.40;150.6,18.10;7.20;3.10;5.90;13.40;3.80;5.30;2.20;5.30;7.50;12.10;1.60;9.00;3.90;10.10;9.00;117.5,97.4%;89.6%;93.4%;85.9%;88.4%;95.8%;91.2%;96.3%;85.5%;87.5%;75.4%;94.2%;75.0%;53.8%;97.1%;94.8%;87.7%;,97.8%;94.4%;89.4%;98.7%;98.8%;100.0%;94.8%;90.3%;96.9%;98.5%;100.0%;93.1%;97.5%;100.0%;98.3%;98.6%;
/players/S/SuttCo00.htm,1.40;15.90;3.70;4.70;18.00;15.40;6.80;4.00;2.90;2.90;1.70;1.50;0.90;1.20;3.30;6.00;1.94;92.24,7.20;12.70;9.70;11.20;7.40;1.40;2.30;1.30;6.60;8.00;7.50;;6.40;4.40;9.30;95.4,80.3%;76.8%;76.1%;95.1%;90.0%;87.7%;94.0%;86.8%;83.3%;94.8%;72.6%;88.3%;86.8%;92.0%;78.6%;86.7%;75.9%;,95.5%;91.7%;86.5%;94.3%;93.2%;100.0%;91.1%;95.1%;92.5%;92.2%;93.3%;43.4%;79.1%;81.4%;93.8%;
/players/R/RobiJa00.htm,5.40;6.40;19.40;19.60;20.70;16.10;3.90;14.40;9.80;9.50;1.50;0.40;14.80;1.00;142.9,18.90;13.80;17.60;2.90;3.90;5.50;;1.70;11.30;1.00;1.00;77.6,63.5%;73.2%;58.8%;94.6%;67.6%;84.8%;10.5%;59.1%;63.0%;52.1%;44.1%;63.6%;84.3%;15.1%;,48.6%;63.4%;57.9%;46.8%;41.3%;42.9%;16.9%;22.0%;40.0%;22.0%;10.6%;
/players/J/JoneMa05.htm,15.24;7.44;11.60;16.90;11.54;14.76;22.18;11.68;5.96;19.92;10.38;21.50;0.46;17.16;5.10;22.28;10.84;224.94,8.52;12.68;15.94;0.92;11.66;9.68;10.14;23.28;12.50;7.30;7.48;17.50;16.26;16.22;170.08,100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;84.2%;100.0%;90.3%;86.6%;100.0%;98.3%;100.0%;100.0%;100.0%;81.9%;100.0%;,100.0%;100.0%;100.0%;34.6%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;100.0%;
/players/J/JoneRo01.htm,-0.60;3.60;1.10;8.50;3.60;2.90;4.30;1.90;;9.30;9.70;0.20;0.80;7.10;14.10;2.70;69.2,3.40;;0.60;0.40;0.30;10.50;15.2,9.2%;41.3%;16.4%;16.7%;13.5%;18.7%;19.2%;14.8%;2.1%;19.2%;17.9%;2.9%;9.6%;29.7%;52.2%;27.0%;,14.5%;5.5%;2.6%;1.9%;6.7%;28.8%;
/players/W/WilsJe01.htm,2.80;5.80;0.70;;5.60;17.90;11.70;;;44.5,3.00;10.30;8.60;13.40;19.20;0.50;5.40;3.50;13.20;20.30;11.20;0.30;2.60;10.00;7.60;7.40;136.5,32.4%;58.0%;14.3%;3.4%;59.2%;87.7%;74.6%;19.4%;8.6%;,58.8%;48.7%;73.2%;66.0%;58.2%;51.7%;32.9%;35.8%;49.1%;60.9%;60.5%;37.0%;15.7%;60.0%;64.8%;64.6%;
/players/R/RalsNi00.htm,;;;;,,1.3%;0.0%;0.0%;0.0%;,
/players/G/GaskMy00.htm,7.60;4.60;7.40;0.30;21.90;1.40;13.70;5.50;9.70;4.50;15.60;17.20;4.90;5.40;1.60;2.30;1.00;124.6,;3.30;2.10;;5.4,53.7%;60.8%;51.8%;23.1%;68.5%;35.7%;63.0%;58.0%;72.0%;60.9%;73.6%;50.0%;63.8%;36.6%;30.8%;24.2%;10.3%;,0.0%;19.4%;34.2%;0.0%;
/players/C/ChasJa00.htm,15.90;11.40;18.50;7.70;21.90;9.70;26.10;10.10;2.90;10.00;3.90;5.20;20.30;0.30;12.50;44.60;2.60;223.6,18.90;5.80;6.70;8.10;5.00;25.20;25.00;9.70;18.50;12.00;5.90;14.60;155.4,89.9%;92.7%;83.0%;79.3%;91.0%;79.2%;84.1%;94.5%;94.7%;91.9%;76.5%;96.1%;97.0%;96.2%;90.8%;91.4%;9.3%;,100.0%;95.7%;86.8%;93.8%;100.0%;98.2%;92.6%;81.9%;94.0%;90.9%;97.6%;93.9%;
