Name,Pos,Link,Pos_Rk,Year
Jonathan Taylor,QB,/players/T/TaylJo02.htm,1,2021
Cooper Kupp,RB,/players/K/KuppCo00.htm,1,2021
Deebo Samuel,RB,/players/S/SamuDe00.htm,2,2021
Josh Allen,RB,/players/A/AlleJo02.htm,3,2021
Austin Ekeler,WR,/players/E/EkelAu00.htm,1,2021
Justin Herbert,RB,/players/H/HerbJu00.htm,4,2021
Tom Brady,QB,/players/B/BradTo00.htm,2,2021
Mark Andrews,TE,/players/A/AndrMa00.htm,1,2021
Ja'Marr Chase,WR,/players/C/ChasJa00.htm,2,2021
Justin Jefferson,RB,/players/J/JeffJu00.htm,5,2021
Joe Mixon,WR,/players/M/MixoJo00.htm,3,2021
Davante Adams,QB,/players/A/AdamDa01.htm,3,2021
Patrick Mahomes,WR,/players/M/MahoPa00.htm,4,2021
Najee Harris,WR,/players/H/HarrNa00.htm,5,2021
Travis Kelce,RB,/players/K/KelcTr00.htm,6,2021
James Conner,WR,/players/C/ConnJa00.htm,6,2021
Mike Evans,QB,/players/E/EvanMi00.htm,4,2021
Aaron Rodgers,RB,/players/R/RodgAa00.htm,7,2021
Tyreek Hill,WR,/players/H/HillTy00.htm,7,2021
Matthew Stafford,RB,/players/S/StafMa00.htm,8,2021
Stefon Diggs,RB,/players/D/DiggSt00.htm,9,2021
Ezekiel Elliott,RB,/players/E/ElliEz00.htm,10,2021
Dak Prescott,TE,/players/P/PresDa01.htm,2,2021
Nick Chubb,WR,/players/C/ChubNi00.htm,8,2021
Mike Williams,TE,/players/W/WillMi07.htm,3,2021
D.K. Metcalf,RB,/players/M/MetcDK00.htm,11,2021
Tyler Lockett,WR,/players/L/LockTy00.htm,9,2021
Damien Harris,WR,/players/H/HarrDa06.htm,10,2021
Joe Burrow,TE,/players/B/BurrJo01.htm,4,2021
Diontae Johnson,WR,/players/J/JohnDi01.htm,11,2021
Jalen Hurts,RB,/players/H/HurtJa00.htm,12,2021
Alvin Kamara,WR,/players/K/KamaAl00.htm,12,2021
Antonio Gibson,RB,/players/G/GibsAn00.htm,13,2021
Leonard Fournette,RB,/players/F/FourLe00.htm,14,2021
Dalton Schultz,WR,/players/S/SchuDa00.htm,13,2021
Cordarrelle Patterson,WR,/players/P/PattCo00.htm,14,2021
George Kittle,WR,/players/K/KittGe00.htm,15,2021
Hunter Renfrow,RB,/players/R/RenfHu00.htm,15,2021
CeeDee Lamb,WR,/players/L/LambCe00.htm,16,2021
Kyler Murray,WR,/players/M/MurrKy00.htm,17,2021
Kirk Cousins,TE,/players/C/CousKi00.htm,5,2021
Aaron Jones,QB,/players/J/JoneAa00.htm,5,2021
Keenan Allen,RB,/players/A/AlleKe00.htm,16,2021
Derrick Henry,RB,/players/H/HenrDe00.htm,17,2021
Michael Pittman Jr.,QB,/players/P/PittMi01.htm,6,2021
Dalvin Cook,QB,/players/C/CookDa01.htm,7,2021
Josh Jacobs,WR,/players/J/JacoJo01.htm,18,2021
Rob Gronkowski,WR,/players/G/GronRo00.htm,19,2021
Tee Higgins,WR,/players/H/HiggTe00.htm,20,2021
Dawson Knox,QB,/players/K/KnoxDa00.htm,8,2021
D.J. Moore,TE,/players/M/MoorD.00.htm,6,2021
Chris Godwin,WR,/players/G/GodwCh00.htm,21,2021
Hunter Henry,QB,/players/H/HenrHu00.htm,9,2021
Melvin Gordon,RB,/players/G/GordMe00.htm,18,2021
Jaylen Waddle,RB,/players/W/WaddJa00.htm,19,2021
Brandin Cooks,RB,/players/C/CookBr00.htm,20,2021
Dallas Goedert,TE,/players/G/GoedDa00.htm,7,2021
Darnell Mooney,WR,/players/M/MoonDa00.htm,22,2021
Kyle Pitts,WR,/players/P/PittKy00.htm,23,2021
Javonte Williams,QB,/players/W/WillJa10.htm,10,2021
Amon-Ra St. Brown,WR,/players/S/StxxAm00.htm,24,2021
Zach Ertz,WR,/players/E/ErtzZa00.htm,25,2021
Terry McLaurin,TE,/players/M/McLaTe00.htm,8,2021
Marquise Brown,QB,/players/B/BrowMa04.htm,11,2021
Amari Cooper,WR,/players/C/CoopAm00.htm,26,2021
Devin Singletary,RB,/players/S/SingDe00.htm,21,2021
Adam Thielen,RB,/players/T/ThieAd00.htm,22,2021
Christian Kirk,WR,/players/K/KirkCh01.htm,27,2021
David Montgomery,RB,/players/M/MontDa01.htm,23,2021
AJ Dillon,TE,/players/D/DillAJ00.htm,9,2021
Kendrick Bourne,WR,/players/B/BourKe00.htm,28,2021
Darrel Williams,TE,/players/W/WillDa10.htm,10,2021
D'Andre Swift,TE,/players/S/SwifDA00.htm,11,2021
Mike Gesicki,WR,/players/G/GesiMi00.htm,29,2021
Nick Ralston,,/players/R/RalsNi00.htm,2,2021
Elijah Mitchell,,/players/M/MitcEl00.htm,1,2021
Tory Carter,TE,/players/C/CartTo01.htm,12,2021
Ryan Tannehill,RB,/players/T/TannRy00.htm,24,2021
Carson Wentz,QB,/players/W/WentCa00.htm,12,2021
Derek Carr,QB,/players/C/CarrDe02.htm,13,2021
Russell Wilson,QB,/players/W/WilsRu00.htm,14,2021
Lamar Jackson,QB,/players/J/JackLa00.htm,15,2021
Jimmy Garoppolo,QB,/players/G/GaroJi00.htm,16,2021
Mac Jones,QB,/players/J/JoneMa05.htm,17,2021
Matt Ryan,QB,/players/R/RyanMa00.htm,18,2021
Taylor Heinicke,QB,/players/H/HeinTa00.htm,19,2021
Ben Roethlisberger,QB,/players/R/RoetBe00.htm,20,2021
Teddy Bridgewater,QB,/players/B/BridTe00.htm,21,2021
Trevor Lawrence,QB,/players/L/LawrTr00.htm,22,2021
Jared Goff,QB,/players/G/GoffJa00.htm,23,2021
Baker Mayfield,QB,/players/M/MayfBa00.htm,24,2021
Tua Tagovailoa,QB,/players/T/TagoTu00.htm,25,2021
Daniel Jones,QB,/players/J/JoneDa05.htm,26,2021
Sam Darnold,QB,/players/D/DarnSa00.htm,27,2021
Davis Mills,QB,/players/M/MillDa02.htm,28,2021
Zach Wilson,RB,/players/W/WilsZa00.htm,26,2021
James Robinson,RB,/players/R/RobiJa00.htm,25,2021
Darrell Henderson,RB,/players/H/HendDa00.htm,27,2021
Justin Fields,RB,/players/F/FielJu00.htm,28,2021
Myles Gaskin,RB,/players/G/GaskMy00.htm,29,2021
Sony Michel,RB,/players/M/MichSo00.htm,30,2021
Tony Pollard,RB,/players/P/PollTo00.htm,31,2021
DeVonta Smith,RB,/players/S/SmitDe07.htm,32,2021
A.J. Brown,RB,/players/B/BrowAJ00.htm,33,2021
Michael Carter,RB,/players/C/CartMi03.htm,34,2021
Taysom Hill,QB,/players/H/HillTa00.htm,29,2021
Van Jefferson,RB,/players/J/JeffVa00.htm,35,2021
Tyler Boyd,RB,/players/B/BoydTy00.htm,36,2021
Jameis Winston,QB,/players/W/WinsJa00.htm,30,2021
Rashaad Penny,WR,/players/P/PennRa00.htm,30,2021
Brandon Aiyuk,WR,/players/A/AiyuBr00.htm,31,2021
Devonta Freeman,WR,/players/F/FreeDe00.htm,32,2021
Chuba Hubbard,QB,/players/H/HubbCh01.htm,31,2021
K.J. Osborn,WR,/players/O/OsboKJ00.htm,34,2021
Saquon Barkley,WR,/players/B/BarkSa00.htm,33,2021
Chase Claypool,WR,/players/C/ClayCh01.htm,35,2021
Marvin Jones,WR,/players/J/JoneMa02.htm,36,2021
Marquez Callaway,RB,/players/C/CallMa01.htm,37,2021
DeAndre Hopkins,QB,/players/H/HopkDe00.htm,32,2021
Devontae Booker,WR,/players/B/BookDe00.htm,38,2021
A.J. Green,WR,/players/G/GreeA.00.htm,37,2021
Allen Lazard,WR,/players/L/LazaAl00.htm,39,2021
Jakobi Meyers,QB,/players/M/MeyeJa01.htm,33,2021
Tim Patrick,RB,/players/P/PatrTi00.htm,38,2021
Cedrick Wilson Jr.,RB,/players/W/WilsCe01.htm,39,2021
Rhamondre Stevenson,WR,/players/S/StevRh00.htm,40,2021
Chase Edmonds,QB,/players/E/EdmoCh00.htm,34,2021
Clyde Edwards-Helaire,WR,/players/E/EdwaCl00.htm,42,2021
Russell Gage,WR,/players/G/GageRu00.htm,41,2021
Elijah Moore,WR,/players/M/MoorEl00.htm,43,2021
Mike Davis,RB,/players/D/DaviMi01.htm,40,2021
Alexander Mattison,WR,/players/M/MattAl01.htm,44,2021
Latavius Murray,WR,/players/M/MurrLa00.htm,46,2021
Jamaal Williams,WR,/players/W/WillJa06.htm,45,2021
Pat Freiermuth,RB,/players/F/FreiPa00.htm,41,2021
Courtland Sutton,WR,/players/S/SuttCo00.htm,47,2021
Robert Woods,WR,/players/W/WoodRo02.htm,48,2021
Gabriel Davis,RB,/players/D/DaviGa01.htm,42,2021
Noah Fant,WR,/players/F/FantNo00.htm,49,2021
Christian McCaffrey,RB,/players/M/McCaCh01.htm,43,2021
Miles Sanders,WR,/players/S/SandMi01.htm,50,2021
Kenneth Gainwell,QB,/players/G/GainKe00.htm,35,2021
Emmanuel Sanders,QB,/players/S/SandEm00.htm,36,2021
Trevor Siemian,RB,/players/S/SiemTr00.htm,44,2021
Kareem Hunt,RB,/players/H/HuntKa00.htm,45,2021
Chosen Anderson,TE,/players/A/AndeRo04.htm,13,2021
Tyler Higbee,TE,/players/H/HigbTy00.htm,14,2021
Cam Newton,WR,/players/N/NewtCa00.htm,51,2021
Boston Scott,RB,/players/S/ScotBo02.htm,46,2021
Odell Beckham Jr.,TE,/players/B/BeckOd00.htm,16,2021
D'Onta Foreman,TE,/players/F/ForeDO00.htm,15,2021
D'Ernest Johnson,WR,/players/J/JohnDE04.htm,52,2021
J.D. McKissic,WR,/players/M/McKiJ.00.htm,53,2021
Byron Pringle,WR,/players/P/PrinBy00.htm,54,2021
Jared Cook,RB,/players/C/CookJa02.htm,47,2021
Andy Dalton,WR,/players/D/DaltAn00.htm,55,2021
T.J. Hockenson,TE,/players/H/HockTJ00.htm,17,2021
Kalif Raymond,RB,/players/R/RaymKa00.htm,48,2021
Brandon Bolden,RB,/players/B/BoldBr00.htm,49,2021
Tyler Huntley,RB,/players/H/HuntTy01.htm,50,2021
Ty Johnson,QB,/players/J/JohnTy02.htm,37,2021
Mecole Hardman,TE,/players/H/HardMe00.htm,18,2021
Mark Ingram,WR,/players/I/IngrMa01.htm,56,2021
Zack Moss,RB,/players/M/MossZa00.htm,51,2021
Tyrod Taylor,WR,/players/T/TaylTy00.htm,57,2021
Jarvis Landry,WR,/players/L/LandJa00.htm,59,2021
Antonio Brown,WR,/players/B/BrowAn04.htm,58,2021
Rex Burkhead,WR,/players/B/BurkRe00.htm,61,2021
C.J. Uzomah,WR,/players/U/UzomC.00.htm,60,2021
Darren Waller,WR,/players/W/WallDa01.htm,62,2021
Cole Beasley,TE,/players/B/BeasCo00.htm,19,2021
Tyler Conklin,WR,/players/C/ConkTy00.htm,64,2021
Deonte Harty,WR,/players/H/HarrDe07.htm,63,2021
Donovan Peoples-Jones,WR,/players/P/PeopDo00.htm,65,2021
Braxton Berrios,WR,/players/B/BerrBr00.htm,66,2021
Bryan Edwards,WR,/players/E/EdwaBr01.htm,68,2021
Kenyan Drake,WR,/players/D/DrakKe00.htm,70,2021
Nyheim Hines,WR,/players/H/HineNy00.htm,67,2021
Quez Watkins,TE,/players/W/WatkQu00.htm,20,2021
Jacoby Brissett,WR,/players/B/BrisJa00.htm,69,2021
David Njoku,RB,/players/N/NjokDa00.htm,54,2021
Corey Davis,RB,/players/D/DaviCo03.htm,53,2021
Gerald Everett,TE,/players/E/EverGe00.htm,21,2021
Nick Westbrook-Ikhine,RB,/players/W/WestNi00.htm,52,2021
Ronald Jones II,WR,/players/J/JoneRo01.htm,71,2021
Nelson Agholor,TE,/players/A/AghoNe00.htm,22,2021
Randall Cobb,WR,/players/C/CobbRa00.htm,72,2021
Jalen Guyton,WR,/players/G/GuytJa01.htm,73,2021
Khalil Herbert,RB,/players/H/HerbKh00.htm,55,2021
Trey Lance,WR,/players/L/LancTr00.htm,74,2021
Justin Jackson,WR,/players/J/JackJu01.htm,75,2021
DeVante Parker,WR,/players/P/ParkDe01.htm,76,2021
Laviska Shenault Jr.,WR,/players/S/ShenLa00.htm,77,2021
DeAndre Carter,WR,/players/C/CartDe02.htm,78,2021
Freddie Swain,WR,/players/S/SwaiFr00.htm,79,2021
Jordan Howard,RB,/players/H/HowaJo00.htm,56,2021
Cole Kmet,TE,/players/K/KmetCo00.htm,23,2021
Henry Ruggs III,RB,/players/R/RuggHe00.htm,57,2021
Marquez Valdes-Scantling,WR,/players/V/ValdMa00.htm,80,2021
Alex Collins,RB,/players/C/CollAl00.htm,58,2021
Patrick Mahomes,QB,/players/M/MahoPa00.htm,1,2022
Josh Jacobs,RB,/players/J/JacoJo01.htm,1,2022
Christian McCaffrey,RB,/players/M/McCaCh01.htm,2,2022
Derrick Henry,RB,/players/H/HenrDe00.htm,3,2022
Justin Jefferson,WR,/players/J/JeffJu00.htm,1,2022
Austin Ekeler,RB,/players/E/EkelAu00.htm,4,2022
Josh Allen,QB,/players/A/AlleJo02.htm,2,2022
Travis Kelce,TE,/players/K/KelcTr00.htm,1,2022
Davante Adams,WR,/players/A/AdamDa01.htm,2,2022
Nick Chubb,RB,/players/C/ChubNi00.htm,5,2022
Tyreek Hill,WR,/players/H/HillTy00.htm,3,2022
Jalen Hurts,QB,/players/H/HurtJa00.htm,3,2022
A.J. Brown,WR,/players/B/BrowAJ00.htm,4,2022
Stefon Diggs,WR,/players/D/DiggSt00.htm,5,2022
Saquon Barkley,RB,/players/B/BarkSa00.htm,6,2022
CeeDee Lamb,WR,/players/L/LambCe00.htm,6,2022
Joe Burrow,QB,/players/B/BurrJo01.htm,4,2022
Jamaal Williams,RB,/players/W/WillJa06.htm,7,2022
Jaylen Waddle,WR,/players/W/WaddJa00.htm,7,2022
Tony Pollard,RB,/players/P/PollTo00.htm,8,2022
Dalvin Cook,RB,/players/C/CookDa01.htm,9,2022
Miles Sanders,RB,/players/S/SandMi01.htm,10,2022
George Kittle,TE,/players/K/KittGe00.htm,2,2022
Amari Cooper,WR,/players/C/CoopAm00.htm,8,2022
Taysom Hill,TE,/players/H/HillTa00.htm,3,2022
Aaron Jones,RB,/players/J/JoneAa00.htm,11,2022
Amon-Ra St. Brown,WR,/players/S/StxxAm00.htm,9,2022
DeVonta Smith,WR,/players/S/SmitDe07.htm,10,2022
T.J. Hockenson,TE,/players/H/HockTJ00.htm,4,2022
Christian Kirk,WR,/players/K/KirkCh01.htm,11,2022
Najee Harris,RB,/players/H/HarrNa00.htm,12,2022
Ja'Marr Chase,WR,/players/C/ChasJa00.htm,12,2022
Rhamondre Stevenson,RB,/players/S/StevRh00.htm,13,2022
Joe Mixon,RB,/players/M/MixoJo00.htm,14,2022
Tyler Lockett,WR,/players/L/LockTy00.htm,13,2022
Terry McLaurin,WR,/players/M/McLaTe00.htm,14,2022
Brandon Aiyuk,WR,/players/A/AiyuBr00.htm,15,2022
Kenneth Walker III,RB,/players/W/WalkKe00.htm,15,2022
Mike Evans,WR,/players/E/EvanMi00.htm,16,2022
Tee Higgins,WR,/players/H/HiggTe00.htm,17,2022
Mark Andrews,TE,/players/A/AndrMa00.htm,5,2022
Geno Smith,QB,/players/S/SmitGe00.htm,5,2022
Travis Etienne,RB,/players/E/EtieTr00.htm,16,2022
Ezekiel Elliott,RB,/players/E/ElliEz00.htm,17,2022
Justin Fields,QB,/players/F/FielJu00.htm,6,2022
Trevor Lawrence,QB,/players/L/LawrTr00.htm,7,2022
Jerry Jeudy,WR,/players/J/JeudJe00.htm,18,2022
D.K. Metcalf,WR,/players/M/MetcDK00.htm,19,2022
D.J. Moore,WR,/players/M/MoorD.00.htm,20,2022
Kirk Cousins,QB,/players/C/CousKi00.htm,8,2022
Evan Engram,TE,/players/E/EngrEv00.htm,6,2022
Garrett Wilson,WR,/players/W/WilsGa00.htm,21,2022
Daniel Jones,QB,/players/J/JoneDa05.htm,9,2022
Alvin Kamara,RB,/players/K/KamaAl00.htm,18,2022
James Conner,RB,/players/C/ConnJa00.htm,19,2022
Leonard Fournette,RB,/players/F/FourLe00.htm,20,2022
Cole Kmet,TE,/players/K/KmetCo00.htm,7,2022
Cooper Kupp,WR,/players/K/KuppCo00.htm,22,2022
Chris Olave,WR,/players/O/OlavCh00.htm,23,2022
Jared Goff,QB,/players/G/GoffJa00.htm,10,2022
Gabriel Davis,WR,/players/D/DaviGa01.htm,24,2022
Christian Watson,WR,/players/W/WatsCh00.htm,25,2022
Juwan Johnson,TE,/players/J/JohnJu02.htm,8,2022
Justin Herbert,QB,/players/H/HerbJu00.htm,11,2022
Chris Godwin,WR,/players/G/GodwCh00.htm,26,2022
David Montgomery,RB,/players/M/MontDa01.htm,21,2022
Tyler Allgeier,RB,/players/A/AllgTy00.htm,22,2022
Michael Pittman Jr.,WR,/players/P/PittMi01.htm,27,2022
D'Andre Swift,RB,/players/S/SwifDA00.htm,23,2022
Dawson Knox,TE,/players/K/KnoxDa00.htm,9,2022
Zay Jones,WR,/players/J/JoneZa00.htm,28,2022
Dallas Goedert,TE,/players/G/GoedDa00.htm,10,2022
Dalton Schultz,TE,/players/S/SchuDa00.htm,11,2022
Allen Lazard,WR,/players/L/LazaAl00.htm,29,2022
Tory Carter,,/players/C/CartTo01.htm,2,2022
Alex Armah,,/players/A/ArmaAl00.htm,1,2022
Pat Freiermuth,TE,/players/F/FreiPa00.htm,12,2022
Jerick McKinnon,RB,/players/M/McKiJe00.htm,24,2022
Tom Brady,QB,/players/B/BradTo00.htm,12,2022
Aaron Rodgers,QB,/players/R/RodgAa00.htm,13,2022
Lamar Jackson,QB,/players/J/JackLa00.htm,14,2022
Tua Tagovailoa,QB,/players/T/TagoTu00.htm,15,2022
Russell Wilson,QB,/players/W/WilsRu00.htm,16,2022
Derek Carr,QB,/players/C/CarrDe02.htm,17,2022
Kyler Murray,QB,/players/M/MurrKy00.htm,18,2022
Dak Prescott,QB,/players/P/PresDa01.htm,19,2022
Marcus Mariota,QB,/players/M/MariMa01.htm,20,2022
Davis Mills,QB,/players/M/MillDa02.htm,21,2022
Andy Dalton,QB,/players/D/DaltAn00.htm,22,2022
Mac Jones,QB,/players/J/JoneMa05.htm,23,2022
Jacoby Brissett,QB,/players/B/BrisJa00.htm,24,2022
Jimmy Garoppolo,QB,/players/G/GaroJi00.htm,25,2022
Ryan Tannehill,QB,/players/T/TannRy00.htm,26,2022
Matt Ryan,QB,/players/R/RyanMa00.htm,27,2022
Kenny Pickett,QB,/players/P/PickKe00.htm,28,2022
AJ Dillon,RB,/players/D/DillAJ00.htm,26,2022
Devin Singletary,RB,/players/S/SingDe00.htm,25,2022
Raheem Mostert,RB,/players/M/MostRa00.htm,27,2022
Jeff Wilson,RB,/players/W/WilsJe01.htm,28,2022
Dameon Pierce,RB,/players/P/PierDa01.htm,29,2022
Cordarrelle Patterson,RB,/players/P/PattCo00.htm,30,2022
Cam Akers,RB,/players/A/AkerCa00.htm,31,2022
Latavius Murray,RB,/players/M/MurrLa00.htm,32,2022
D'Onta Foreman,RB,/players/F/ForeDO00.htm,33,2022
Isiah Pacheco,RB,/players/P/PachIs00.htm,34,2022
Baker Mayfield,QB,/players/M/MayfBa00.htm,29,2022
Antonio Gibson,RB,/players/G/GibsAn00.htm,35,2022
Jonathan Taylor,RB,/players/T/TaylJo02.htm,36,2022
Taylor Heinicke,QB,/players/H/HeinTa00.htm,30,2022
George Pickens,WR,/players/P/PickGe00.htm,30,2022
Mike Williams,WR,/players/W/WillMi07.htm,31,2022
Jakobi Meyers,WR,/players/M/MeyeJa01.htm,32,2022
Carson Wentz,QB,/players/W/WentCa00.htm,31,2022
Curtis Samuel,WR,/players/S/SamuCu00.htm,34,2022
Deebo Samuel,WR,/players/S/SamuDe00.htm,33,2022
Adam Thielen,WR,/players/T/ThieAd00.htm,35,2022
Tyler Boyd,WR,/players/B/BoydTy00.htm,36,2022
Khalil Herbert,RB,/players/H/HerbKh00.htm,37,2022
Matthew Stafford,QB,/players/S/StafMa00.htm,32,2022
Drake London,WR,/players/L/LondDr00.htm,38,2022
JuJu Smith-Schuster,WR,/players/S/SmitJu00.htm,37,2022
Donovan Peoples-Jones,WR,/players/P/PeopDo00.htm,39,2022
Brock Purdy,QB,/players/P/PurdBr00.htm,33,2022
Samaje Perine,RB,/players/P/PeriSa00.htm,38,2022
Brian Robinson Jr.,RB,/players/R/RobiBr01.htm,39,2022
Keenan Allen,WR,/players/A/AlleKe00.htm,40,2022
Zach Wilson,QB,/players/W/WilsZa00.htm,34,2022
Mack Hollins,WR,/players/H/HollMa00.htm,42,2022
Josh Palmer,WR,/players/P/PalmJo00.htm,41,2022
Jahan Dotson,WR,/players/D/DotsJa00.htm,43,2022
Breece Hall,RB,/players/H/HallBr03.htm,40,2022
K.J. Osborn,WR,/players/O/OsboKJ00.htm,44,2022
Diontae Johnson,WR,/players/J/JohnDi01.htm,46,2022
Courtland Sutton,WR,/players/S/SuttCo00.htm,45,2022
Kareem Hunt,RB,/players/H/HuntKa00.htm,41,2022
Marquise Brown,WR,/players/B/BrowMa04.htm,47,2022
Brandin Cooks,WR,/players/C/CookBr00.htm,48,2022
Rachaad White,RB,/players/W/WhitRa01.htm,42,2022
DeAndre Hopkins,WR,/players/H/HopkDe00.htm,49,2022
Kenyan Drake,RB,/players/D/DrakKe00.htm,43,2022
Parris Campbell,WR,/players/C/CampPa00.htm,50,2022
Sam Darnold,QB,/players/D/DarnSa00.htm,35,2022
Deshaun Watson,QB,/players/W/WatsDe00.htm,36,2022
Michael Carter,RB,/players/C/CartMi03.htm,44,2022
James Cook,RB,/players/C/CookJa01.htm,45,2022
David Njoku,TE,/players/N/NjokDa00.htm,13,2022
Gerald Everett,TE,/players/E/EverGe00.htm,14,2022
Darius Slayton,WR,/players/S/SlayDa01.htm,51,2022
Clyde Edwards-Helaire,RB,/players/E/EdwaCl00.htm,46,2022
Jordan Akins,TE,/players/A/AkinJo00.htm,16,2022
Tyler Higbee,TE,/players/H/HigbTy00.htm,15,2022
Marquez Valdes-Scantling,WR,/players/V/ValdMa00.htm,52,2022
Devin Duvernay,WR,/players/D/DuveDe00.htm,53,2022
Isaiah McKenzie,WR,/players/M/McKeIs00.htm,54,2022
James Robinson,RB,/players/R/RobiJa00.htm,47,2022
Richie James,WR,/players/J/JameRi00.htm,55,2022
Tyler Conklin,TE,/players/C/ConkTy00.htm,17,2022
J.K. Dobbins,RB,/players/D/DobbJK00.htm,48,2022
Damien Harris,RB,/players/H/HarrDa06.htm,49,2022
Chuba Hubbard,RB,/players/H/HubbCh01.htm,50,2022
Mitchell Trubisky,QB,/players/T/TrubMi00.htm,37,2022
Noah Fant,TE,/players/F/FantNo00.htm,18,2022
Russell Gage,WR,/players/G/GageRu00.htm,56,2022
Alexander Mattison,RB,/players/M/MattAl01.htm,51,2022
Rashid Shaheed,WR,/players/S/ShahRa00.htm,57,2022
Noah Brown,WR,/players/B/BrowNo00.htm,59,2022
DeVante Parker,WR,/players/P/ParkDe01.htm,58,2022
Marvin Jones,WR,/players/J/JoneMa02.htm,61,2022
Alec Pierce,WR,/players/P/PierAl00.htm,60,2022
Olamide Zaccheaus,WR,/players/Z/ZaccOl01.htm,62,2022
Zach Ertz,TE,/players/E/ErtzZa00.htm,19,2022
Mecole Hardman,WR,/players/H/HardMe00.htm,64,2022
Kalif Raymond,WR,/players/R/RaymKa00.htm,63,2022
DJ Chark,WR,/players/C/CharDJ00.htm,65,2022
Chris Moore,WR,/players/M/MoorCh00.htm,66,2022
DeAndre Carter,WR,/players/C/CartDe02.htm,68,2022
Corey Davis,WR,/players/D/DaviCo03.htm,70,2022
Michael Gallup,WR,/players/G/GallMi00.htm,67,2022
Mike Gesicki,TE,/players/G/GesiMi00.htm,20,2022
Josh Reynolds,WR,/players/R/ReynJo00.htm,69,2022
Eno Benjamin,RB,/players/B/BenjEn00.htm,54,2022
Kenneth Gainwell,RB,/players/G/GainKe00.htm,53,2022
Chigoziem Okonkwo,TE,/players/O/OkonCh00.htm,21,2022
Jaylen Warren,RB,/players/W/WarrJa01.htm,52,2022
Marquise Goodwin,WR,/players/G/GoodMa00.htm,71,2022
Hunter Henry,TE,/players/H/HenrHu00.htm,22,2022
Isaiah Hodgins,WR,/players/H/HodgIs00.htm,72,2022
Robert Woods,WR,/players/W/WoodRo02.htm,73,2022
Melvin Gordon,RB,/players/G/GordMe00.htm,55,2022
Darnell Mooney,WR,/players/M/MoonDa00.htm,74,2022
Treylon Burks,WR,/players/B/BurkTr00.htm,75,2022
Greg Dortch,WR,/players/D/DortGr01.htm,76,2022
Nico Collins,WR,/players/C/CollNi00.htm,77,2022
Romeo Doubs,WR,/players/D/DoubRo00.htm,78,2022
Chase Claypool,WR,/players/C/ClayCh01.htm,79,2022
Gus Edwards,RB,/players/E/EdwaGu00.htm,56,2022
Robert Tonyan,TE,/players/T/TonyRo00.htm,23,2022
Chase Edmonds,RB,/players/E/EdmoCh00.htm,57,2022
Nick Westbrook-Ikhine,WR,/players/W/WestNi00.htm,80,2022
Darrell Henderson,RB,/players/H/HendDa00.htm,58,2022
