"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",SF,"RB1","9","4 out of 5 stars","+1"
"2",1,"Austin Ekeler",LAC,"RB2","5","3 out of 5 stars","+2"
"3",1,"Jonathan Taylor",IND,"RB3","11","3 out of 5 stars","+7"
"4",1,"Bijan Robinson",ATL,"RB4","11","4 out of 5 stars","+5"
"5",1,"Nick Chubb",CLE,"RB5","5","3 out of 5 stars","+10"
"6",2,"Derrick Henry",TEN,"RB6","7","4 out of 5 stars","+14"
"7",2,"Saquon Barkley",NYG,"RB7","13","2 out of 5 stars","+1"
"8",2,"Josh Jacobs",LV,"RB8","13","3 out of 5 stars","+11"
"9",2,"Tony Pollard",DAL,"RB9","7","3 out of 5 stars","+13"
"10",2,"Justin Jefferson",MIN,"WR1","13","3 out of 5 stars","-9"
"11",2,"Travis Kelce",KC,"TE1","10","4 out of 5 stars","-6"
"12",2,"Ja'Marr Chase",CIN,"WR2","7","4 out of 5 stars","-9"
"13",3,"Cooper Kupp",LAR,"WR3","10","3 out of 5 stars","-7"
"14",3,"Tyreek Hill",MIA,"WR4","10","3 out of 5 stars","-7"
"15",3,"Breece Hall",NYJ,"RB10","7","3 out of 5 stars","+14"
"16",3,"Mark Andrews",BAL,"TE2","13","4 out of 5 stars","+18"
"17",3,"A.J. Brown",PHI,"WR5","10","3 out of 5 stars","-4"
"18",3,"Rhamondre Stevenson",NE,"RB11","11","2 out of 5 stars","+7"
"19",3,"Stefon Diggs",BUF,"WR6","13","2 out of 5 stars","-8"
"20",3,"CeeDee Lamb",DAL,"WR7","7","2 out of 5 stars","-8"
"21",3,"Najee Harris",PIT,"RB12","6","3 out of 5 stars","+5"
"22",3,"Davante Adams",LV,"WR8","13","2 out of 5 stars","-8"
"23",3,"Travis Etienne Jr.",JAC,"RB13","9","2 out of 5 stars","+9"
"24",4,"Amon-Ra St. Brown",DET,"WR9","9","3 out of 5 stars","-7"
"25",4,"Garrett Wilson",NYJ,"WR10","7","3 out of 5 stars","-4"
"26",4,"Jaylen Waddle",MIA,"WR11","10","3 out of 5 stars","-2"
"27",4,"Kenneth Walker III",SEA,"RB14","5","2 out of 5 stars","+6"
"28",4,"Aaron Jones",GB,"RB15","6","4 out of 5 stars","+16"
"29",4,"Tee Higgins",CIN,"WR12","7","4 out of 5 stars","-1"
"30",5,"Joe Mixon",CIN,"RB16","7","3 out of 5 stars","+16"
"31",5,"Chris Olave",NO,"WR13","11","4 out of 5 stars","-1"
"32",5,"J.K. Dobbins",BAL,"RB17","13","3 out of 5 stars","+18"
"33",5,"T.J. Hockenson",MIN,"TE3","13","3 out of 5 stars","+7"
"34",5,"Amari Cooper",CLE,"WR14","5","3 out of 5 stars","+5"
"35",5,"Deebo Samuel",SF,"WR15","9","3 out of 5 stars","+1"
"36",5,"DeVonta Smith",PHI,"WR16","10","3 out of 5 stars","-9"
"37",5,"DK Metcalf",SEA,"WR17","5","3 out of 5 stars","-2"
"38",5,"Miles Sanders",CAR,"RB18","7","4 out of 5 stars","+15"
"39",5,"Patrick Mahomes II",KC,"QB1","10","3 out of 5 stars","-21"
"40",5,"Josh Allen",BUF,"QB2","13","3 out of 5 stars","-24"
"41",5,"Jahmyr Gibbs",DET,"RB19","9","5 out of 5 stars","-4"
"42",5,"George Kittle",SF,"TE4","9","3 out of 5 stars","+13"
"43",5,"Jalen Hurts",PHI,"QB3","10","3 out of 5 stars","-20"
"44",5,"DJ Moore",CHI,"WR18","13","3 out of 5 stars","+8"
"45",5,"Cam Akers",LAR,"RB20","10","3 out of 5 stars","+11"
"46",5,"Keenan Allen",LAC,"WR19","5","3 out of 5 stars","-5"
"47",5,"Calvin Ridley",JAC,"WR20","9","4 out of 5 stars","+4"
"48",6,"Terry McLaurin",WAS,"WR21","14","3 out of 5 stars","+1"
"49",6,"Christian Watson",GB,"WR22","6","3 out of 5 stars","+14"
"50",6,"Jerry Jeudy",DEN,"WR23","9","2 out of 5 stars","+7"
"51",6,"Dameon Pierce",HOU,"RB21","7","3 out of 5 stars","-4"
"52",6,"Kyle Pitts",ATL,"TE5","11","3 out of 5 stars","+14"
"53",6,"Alexander Mattison",MIN,"RB22","13","5 out of 5 stars","+24"
"54",6,"James Conner",ARI,"RB23","14","3 out of 5 stars","+13"
"55",6,"Lamar Jackson",BAL,"QB4","13","3 out of 5 stars","-17"
"56",6,"Drake London",ATL,"WR24","11","4 out of 5 stars","+5"
"57",6,"Joe Burrow",CIN,"QB5","7","3 out of 5 stars","-26"
"58",6,"Mike Williams",LAC,"WR25","5","3 out of 5 stars","+4"
"59",6,"Brandon Aiyuk",SF,"WR26","9","3 out of 5 stars","+12"
"60",6,"Dallas Goedert",PHI,"TE6","10","2 out of 5 stars","+8"
"61",6,"Tyler Lockett",SEA,"WR27","5","3 out of 5 stars","+8"
"62",6,"Isiah Pacheco",KC,"RB24","10","4 out of 5 stars","+8"
"63",6,"Christian Kirk",JAC,"WR28","9","4 out of 5 stars","+2"
"64",6,"Chris Godwin",TB,"WR29","5","4 out of 5 stars","-4"
"65",6,"Darren Waller",NYG,"TE7","13","1 out of 5 stars","+11"
"66",6,"Justin Fields",CHI,"QB6","13","5 out of 5 stars","-24"
"67",6,"David Montgomery",DET,"RB25","9","5 out of 5 stars","+8"
"68",6,"Mike Evans",TB,"WR30","5","4 out of 5 stars","+4"
"69",6,"Justin Herbert",LAC,"QB7","5","3 out of 5 stars","-26"
"70",7,"D'Andre Swift",PHI,"RB26","10","1 out of 5 stars","-11"
"71",7,"Rachaad White",TB,"RB27","5","3 out of 5 stars","-7"
"72",7,"Michael Pittman Jr.",IND,"WR31","11","4 out of 5 stars","-14"
"73",7,"Trevor Lawrence",JAC,"QB8","9","3 out of 5 stars","-19"
"74",7,"Treylon Burks",TEN,"WR32","7","3 out of 5 stars","+9"
"75",7,"Marquise Brown",ARI,"WR33","14","3 out of 5 stars","+7"
"76",7,"DeAndre Hopkins",FA,"WR34","-","-","-28"
"77",7,"Diontae Johnson",PIT,"WR35","6","3 out of 5 stars","-4"
"78",7,"Jahan Dotson",WAS,"WR36","14","3 out of 5 stars","+16"
"79",7,"Dalvin Cook",FA,"RB28","-","-","-34"
"80",7,"Javonte Williams",DEN,"RB29","9","4 out of 5 stars","-1"
"81",7,"George Pickens",PIT,"WR37","6","3 out of 5 stars","-1"
"82",7,"Brian Robinson Jr.",WAS,"RB30","14","3 out of 5 stars","+8"
"83",7,"Jordan Addison",MIN,"WR38","13","3 out of 5 stars","+9"
"84",7,"Alvin Kamara",NO,"RB31","11","4 out of 5 stars","+5"
"85",7,"Pat Freiermuth",PIT,"TE8","6","4 out of 5 stars","+11"
"86",7,"Gabe Davis",BUF,"WR39","13","2 out of 5 stars","+14"
"87",7,"Jaxon Smith-Njigba",SEA,"WR40","5","3 out of 5 stars","0"
"88",7,"Khalil Herbert",CHI,"RB32","13","5 out of 5 stars","+13"
"89",8,"James Cook",BUF,"RB33","13","2 out of 5 stars","-8"
"90",8,"Deshaun Watson",CLE,"QB9","5","2 out of 5 stars","-16"
"91",8,"AJ Dillon",GB,"RB34","6","4 out of 5 stars","-7"
"92",8,"Kadarius Toney",KC,"WR41","10","2 out of 5 stars","-4"
"93",8,"Dak Prescott",DAL,"QB10","7","2 out of 5 stars","-15"
"94",8,"Evan Engram",JAC,"TE9","9","2 out of 5 stars","-1"
"95",8,"David Njoku",CLE,"TE10","5","3 out of 5 stars","+11"
"96",8,"Rashaad Penny",PHI,"RB35","10","1 out of 5 stars","+14"
"97",8,"Brandin Cooks",DAL,"WR42","7","2 out of 5 stars","+1"
"98",8,"Rashod Bateman",BAL,"WR43","13","3 out of 5 stars","+20"
"99",8,"Jamaal Williams",NO,"RB36","11","4 out of 5 stars","-2"
"100",8,"Tua Tagovailoa",MIA,"QB11","10","2 out of 5 stars","-9"
"101",8,"Courtland Sutton",DEN,"WR44","9","2 out of 5 stars","-6"
"102",8,"Quentin Johnston",LAC,"WR45","5","3 out of 5 stars","+17"
"103",8,"Daniel Jones",NYG,"QB12","13","1 out of 5 stars","-18"
"104",8,"Damien Harris",BUF,"RB37","13","2 out of 5 stars","+11"
"105",8,"Kirk Cousins",MIN,"QB13","13","4 out of 5 stars","-19"
"106",8,"Antonio Gibson",WAS,"RB38","14","3 out of 5 stars","-4"
"107",8,"Chigoziem Okonkwo",TEN,"TE11","7","3 out of 5 stars","+13"
"108",8,"Geno Smith",SEA,"QB14","5","2 out of 5 stars","-5"
"109",8,"Samaje Perine",DEN,"RB39","9","4 out of 5 stars","-4"
"110",8,"Aaron Rodgers",NYJ,"QB15","7","2 out of 5 stars","-6"
"111",8,"Jameson Williams",DET,"WR46","9","3 out of 5 stars","+2"
"112",8,"Dalton Schultz",HOU,"TE12","7","3 out of 5 stars","+5"
"113",8,"JuJu Smith-Schuster",NE,"WR47","11","2 out of 5 stars","-5"
"114",8,"Elijah Mitchell",SF,"RB40","9","4 out of 5 stars","+9"
"115",8,"Jakobi Meyers",LV,"WR48","13","2 out of 5 stars","+17"
"116",8,"Jared Goff",DET,"QB16","9","4 out of 5 stars","-17"
"117",8,"Elijah Moore",CLE,"WR49","5","3 out of 5 stars","-1"
"118",8,"Russell Wilson",DEN,"QB17","9","4 out of 5 stars","-9"
"119",8,"Cole Kmet",CHI,"TE13","13","4 out of 5 stars","+6"
"120",9,"Tyler Allgeier",ATL,"RB41","11","4 out of 5 stars","+4"
"121",9,"Greg Dulcich",DEN,"TE14","9","4 out of 5 stars","+9"
"122",9,"Michael Thomas",NO,"WR50","11","4 out of 5 stars","-10"
"123",9,"Zach Charbonnet",SEA,"RB42","5","2 out of 5 stars","-16"
"124",9,"Allen Lazard",NYJ,"WR51","7","3 out of 5 stars","+4"
"125",9,"Jeff Wilson Jr.",MIA,"RB43","10","1 out of 5 stars","+43"
"126",9,"D'Onta Foreman",CHI,"RB44","13","5 out of 5 stars","+1"
"127",9,"Anthony Richardson",IND,"QB18","11","4 out of 5 stars","-13"
"128",9,"Zay Flowers",BAL,"WR52","13","3 out of 5 stars","+3"
"129",9,"Raheem Mostert",MIA,"RB45","10","1 out of 5 stars","+21"
"130",9,"Darnell Mooney",CHI,"WR53","13","3 out of 5 stars","+7"
"131",9,"Nico Collins",HOU,"WR54","7","4 out of 5 stars","+22"
"132",9,"Devin Singletary",HOU,"RB46","7","3 out of 5 stars","+15"
"133",9,"Jerick McKinnon",KC,"RB47","10","4 out of 5 stars","-4"
"134",9,"Matthew Stafford",LAR,"QB19","10","2 out of 5 stars","-8"
"135",9,"Tyler Higbee",LAR,"TE15","10","2 out of 5 stars","-1"
"136",9,"Gerald Everett",LAC,"TE16","5","4 out of 5 stars","+27"
"137",9,"Derek Carr",NO,"QB20","11","5 out of 5 stars","-16"
"138",9,"Juwan Johnson",NO,"TE17","11","5 out of 5 stars","+3"
"139",9,"De'Von Achane",MIA,"RB48","10","1 out of 5 stars","-28"
"140",9,"DJ Chark Jr.",CAR,"WR55","7","4 out of 5 stars","+51"
"141",9,"Tyler Boyd",CIN,"WR56","7","4 out of 5 stars","-1"
"142",9,"Taysom Hill",NO,"TE18","11","5 out of 5 stars","+92"
"143",9,"San Francisco 49ers",SF,"DST1","9","1 out of 5 stars","+1"
"144",9,"Dawson Knox",BUF,"TE19","13","3 out of 5 stars","+22"
"145",10,"Donovan Peoples-Jones",CLE,"WR57","5","3 out of 5 stars","+3"
"146",10,"Rondale Moore",ARI,"WR58","14","3 out of 5 stars","+3"
"147",10,"Odell Beckham Jr.",BAL,"WR59","13","3 out of 5 stars","-25"
"148",10,"Jaylen Warren",PIT,"RB49","6","3 out of 5 stars","+19"
"149",10,"Jordan Love",GB,"QB21","6","5 out of 5 stars","-13"
"150",10,"Zay Jones",JAC,"WR60","9","4 out of 5 stars","+4"
"151",10,"Kenny Pickett",PIT,"QB22","6","2 out of 5 stars","-9"
"152",10,"Adam Thielen",CAR,"WR61","7","4 out of 5 stars","-17"
"153",10,"Kenneth Gainwell",PHI,"RB50","10","1 out of 5 stars","+3"
"154",10,"Dallas Cowboys",DAL,"DST2","7","2 out of 5 stars","+7"
"155",10,"Buffalo Bills",BUF,"DST3","13","1 out of 5 stars","+21"
"156",10,"Mike Gesicki",NE,"TE20","11","2 out of 5 stars","+14"
"157",10,"Michael Gallup",DAL,"WR62","7","2 out of 5 stars","+26"
"158",10,"Skyy Moore",KC,"WR63","10","2 out of 5 stars","-15"
"159",10,"Gus Edwards",BAL,"RB51","13","3 out of 5 stars","+44"
"160",10,"Philadelphia Eagles",PHI,"DST4","10","2 out of 5 stars","-8"
"161",10,"Chuba Hubbard",CAR,"RB52","7","4 out of 5 stars","+16"
"162",10,"Kendre Miller",NO,"RB53","11","4 out of 5 stars","-24"
"163",10,"New England Patriots",NE,"DST5","11","2 out of 5 stars","+2"
"164",10,"Bryce Young",CAR,"QB23","7","4 out of 5 stars","-13"
"165",10,"Ezekiel Elliott",FA,"RB54","-","-","-26"
"166",10,"Kyler Murray",ARI,"QB24","14","2 out of 5 stars","-20"
"167",10,"Romeo Doubs",GB,"WR64","6","3 out of 5 stars","-9"
"168",10,"Justin Tucker",BAL,"K1","13","5 out of 5 stars","-"
"169",10,"Rashid Shaheed",NO,"WR65","11","4 out of 5 stars","+13"
"170",10,"Dalton Kincaid",BUF,"TE21","13","3 out of 5 stars","-37"
"171",10,"Clyde Edwards-Helaire",KC,"RB55","10","4 out of 5 stars","+34"
"172",10,"New York Jets",NYJ,"DST6","7","2 out of 5 stars","+21"
"173",10,"Denver Broncos",DEN,"DST7","9","2 out of 5 stars","+46"
"174",10,"Baltimore Ravens",BAL,"DST8","13","3 out of 5 stars","+18"
"175",10,"Cordarrelle Patterson",ATL,"RB56","11","4 out of 5 stars","+14"
"176",10,"Tyler Bass",BUF,"K2","13","4 out of 5 stars","-"
"177",10,"Tank Bigsby",JAC,"RB57","9","2 out of 5 stars","-15"
"178",10,"Alec Pierce",IND,"WR66","11","4 out of 5 stars","-3"
"179",10,"Hunter Henry",NE,"TE22","11","2 out of 5 stars","+30"
"180",10,"K.J. Osborn",MIN,"WR67","13","3 out of 5 stars","-35"
"181",10,"Jerome Ford",CLE,"RB58","5","3 out of 5 stars","+5"
"182",11,"Trey McBride",ARI,"TE23","14","2 out of 5 stars","+36"
"183",11,"Roschon Johnson",CHI,"RB59","13","5 out of 5 stars","-23"
"184",11,"Daniel Carlson",LV,"K3","13","2 out of 5 stars","-"
"185",11,"C.J. Stroud",HOU,"QB25","7","3 out of 5 stars","-16"
"186",11,"Irv Smith Jr.",CIN,"TE24","7","4 out of 5 stars","-29"
"187",11,"Curtis Samuel",WAS,"WR68","14","3 out of 5 stars","+10"
"188",11,"Evan McPherson",CIN,"K4","7","0 out of 5 stars","-"
"189",11,"Zamir White",LV,"RB60","13","3 out of 5 stars","+56"
"190",11,"Mac Jones",NE,"QB26","11","2 out of 5 stars","-10"
"191",11,"Harrison Butker",KC,"K5","10","5 out of 5 stars","-"
"192",11,"Jimmy Garoppolo",LV,"QB27","13","4 out of 5 stars","-28"
"193",11,"Marquez Valdes-Scantling",KC,"WR69","10","2 out of 5 stars","+5"
"194",11,"Michael Carter",NYJ,"RB61","7","3 out of 5 stars","+16"
"195",11,"Chase Claypool",CHI,"WR70","13","3 out of 5 stars","+22"
"196",11,"Noah Fant",SEA,"TE25","5","2 out of 5 stars","+11"
"197",11,"Hunter Renfrow",LV,"WR71","13","2 out of 5 stars","+2"
"198",11,"Wan'Dale Robinson",NYG,"WR72","13","3 out of 5 stars","-19"
"199",11,"Kansas City Chiefs",KC,"DST9","10","2 out of 5 stars","+5"
"200",11,"Van Jefferson",LAR,"WR73","10","3 out of 5 stars","+11"
"201",11,"Joshua Kelley",LAC,"RB62","5","3 out of 5 stars","+28"
"202",11,"New Orleans Saints",NO,"DST10","11","4 out of 5 stars","+22"
"203",11,"Darius Slayton",NYG,"WR74","13","3 out of 5 stars","+50"
"204",11,"Isaiah Hodgins",NYG,"WR75","13","3 out of 5 stars","+22"
"205",11,"Leonard Fournette",FA,"RB63","-","-","-46"
"206",11,"Brock Purdy",SF,"QB28","9","3 out of 5 stars","-22"
"207",11,"Pittsburgh Steelers",PIT,"DST11","6","4 out of 5 stars","-6"
"208",11,"Zach Ertz",ARI,"TE26","14","2 out of 5 stars","-12"
"209",11,"Cincinnati Bengals",CIN,"DST12","7","4 out of 5 stars","+12"
"210",11,"Sam LaPorta",DET,"TE27","9","3 out of 5 stars","-37"
"211",11,"Kareem Hunt",FA,"RB64","-","-","-56"
"212",11,"Tampa Bay Buccaneers",TB,"DST13","5","4 out of 5 stars","+32"
"213",11,"Sam Howell",WAS,"QB29","14","1 out of 5 stars","-32"
"214",11,"Chase Edmonds",TB,"RB65","5","3 out of 5 stars","+55"
"215",11,"Jelani Woods",IND,"TE28","11","3 out of 5 stars","+31"
"216",11,"John Metchie III",HOU,"WR76","7","4 out of 5 stars","0"
"217",11,"Younghoe Koo",ATL,"K6","11","4 out of 5 stars","-"
"218",11,"Mecole Hardman Jr.",NYJ,"WR77","7","3 out of 5 stars","+13"
"219",11,"Pierre Strong Jr.",NE,"RB66","11","2 out of 5 stars","+19"
"220",11,"Joshua Palmer",LAC,"WR78","5","3 out of 5 stars","-7"
"221",11,"Hayden Hurst",CAR,"TE29","7","3 out of 5 stars","-36"
"222",11,"Miami Dolphins",MIA,"DST14","10","3 out of 5 stars","-16"
"223",11,"Ryan Tannehill",TEN,"QB30","7","4 out of 5 stars","-15"
"224",11,"Allen Robinson II",PIT,"WR79","6","3 out of 5 stars","-2"
"225",11,"DeVante Parker",NE,"WR80","11","2 out of 5 stars","+50"
"226",11,"Jason Sanders",MIA,"K7","10","2 out of 5 stars","-"
"227",11,"Tyquan Thornton",NE,"WR81","11","2 out of 5 stars","0"
"228",11,"Cleveland Browns",CLE,"DST15","5","5 out of 5 stars","+7"
"229",11,"Jonathan Mingo",CAR,"WR82","7","4 out of 5 stars","-51"
"230",11,"Jalin Hyatt",NYG,"WR83","13","3 out of 5 stars","-56"
"231",11,"Brandon McManus",JAC,"K8","9","2 out of 5 stars","-"
"232",12,"Los Angeles Chargers",LAC,"DST16","5","2 out of 5 stars","+4"
"233",12,"Washington Commanders",WAS,"DST17","14","3 out of 5 stars","+4"
"234",12,"Parris Campbell",NYG,"WR84","13","3 out of 5 stars","-34"
"235",12,"Desmond Ridder",ATL,"QB31","11","4 out of 5 stars","-41"
"236",12,"Matt Gay",IND,"K9","11","4 out of 5 stars","-"
"237",12,"Isaiah Likely",BAL,"TE30","13","4 out of 5 stars","-12"
"238",12,"Jake Elliott",PHI,"K10","10","2 out of 5 stars","-"
"239",12,"Green Bay Packers",GB,"DST18","6","2 out of 5 stars","+12"
"240",12,"Jason Myers",SEA,"K11","5","2 out of 5 stars","-"
"241",12,"Terrace Marshall Jr.",CAR,"WR85","7","4 out of 5 stars","+26"
"242",12,"Indianapolis Colts",IND,"DST19","11","3 out of 5 stars","-10"
"243",12,"Tim Patrick",DEN,"WR86","9","2 out of 5 stars","-3"
"244",12,"Michael Mayer",LV,"TE31","13","5 out of 5 stars","-72"
"245",12,"Robert Woods",HOU,"WR87","7","4 out of 5 stars","-4"
"246",12,"Zach Evans",LAR,"RB67","10","3 out of 5 stars","-44"
"247",12,"Nick Folk",NE,"K12","11","2 out of 5 stars","-"
"248",12,"Corey Davis",NYJ,"WR88","7","3 out of 5 stars","+41"
"249",12,"Tyjae Spears",TEN,"RB68","7","4 out of 5 stars","-78"
"250",12,"Josh Downs",IND,"WR89","11","4 out of 5 stars","-38"
"251",12,"Rashee Rice",KC,"WR90","10","2 out of 5 stars","-64"
"252",12,"Isaiah Spiller",LAC,"RB69","5","3 out of 5 stars","+30"
