"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"253",12,"Graham Gano",NYG,"K13","13","0 out of 5 stars","-"
"254",12,"Jacksonville Jaguars",JAC,"DST20","9","5 out of 5 stars","-59"
"255",12,"Los Angeles Rams",LAR,"DST21","10","3 out of 5 stars","+22"
"256",12,"Jayden Reed",GB,"WR91","6","3 out of 5 stars","-41"
"257",12,"Chase Brown",CIN,"RB70","7","3 out of 5 stars","-67"
"258",12,"Russell Gage",TB,"WR92","5","4 out of 5 stars","+51"
"259",12,"Israel Abanikanda",NYJ,"RB71","7","3 out of 5 stars","-26"
"260",12,"Greg Joseph",MIN,"K14","13","1 out of 5 stars","-"
"261",12,"Greg Zuerlein",NYJ,"K15","7","4 out of 5 stars","-"
"262",12,"Matt Prater",ARI,"K16","14","2 out of 5 stars","-"
"263",12,"Zack Moss",IND,"RB72","11","3 out of 5 stars","+9"
"264",12,"Carolina Panthers",CAR,"DST22","7","3 out of 5 stars","+7"
"265",12,"Trey Lance",SF,"QB32","9","3 out of 5 stars","-77"
"266",12,"Boston Scott",PHI,"RB73","10","1 out of 5 stars","-"
"267",12,"Logan Thomas",WAS,"TE32","14","3 out of 5 stars","-12"
"268",12,"Wil Lutz",NO,"K17","11","5 out of 5 stars","-"
"269",12,"Kyren Williams",LAR,"RB74","10","3 out of 5 stars","+4"
"270",12,"Cade Otton",TB,"TE33","5","2 out of 5 stars","-22"
"271",12,"D'Ernest Johnson",JAC,"RB75","9","2 out of 5 stars","+29"
"272",12,"Baker Mayfield",TB,"QB33","5","3 out of 5 stars","-58"
"273",12,"Khalil Shakir",BUF,"WR93","13","2 out of 5 stars","-14"
"274",12,"Zonovan Knight",NYJ,"RB76","7","3 out of 5 stars","+25"
"275",13,"Marvin Jones Jr.",DET,"WR94","9","3 out of 5 stars","-10"
"276",13,"Seattle Seahawks",SEA,"DST23","5","2 out of 5 stars","-48"
"277",13,"Dustin Hopkins",LAC,"K18","5","4 out of 5 stars","-"
"278",13,"Marvin Mims Jr.",DEN,"WR95","9","2 out of 5 stars","-55"
"279",13,"Chris Boswell",PIT,"K19","6","4 out of 5 stars","-"
"280",13,"New York Giants",NYG,"DST24","13","3 out of 5 stars","-19"
"281",13,"Mack Hollins",ATL,"WR96","11","4 out of 5 stars","+13"
"282",13,"Josh Reynolds",DET,"WR97","9","3 out of 5 stars","+4"
"283",13,"Sterling Shepard",NYG,"WR98","13","3 out of 5 stars","-20"
"284",13,"James Robinson",FA,"RB77","-","-","-37"
"285",13,"Tennessee Titans",TEN,"DST25","7","5 out of 5 stars","-4"
"286",13,"Kendrick Bourne",NE,"WR99","11","2 out of 5 stars","-"
"287",13,"Isaiah McKenzie",IND,"WR100","11","4 out of 5 stars","-"
"288",13,"Ronald Jones II",DAL,"RB78","7","3 out of 5 stars","+10"
"289",13,"Daniel Bellinger",NYG,"TE34","13","1 out of 5 stars","-47"
"290",13,"Richie James Jr.",KC,"WR101","10","2 out of 5 stars","-36"
"291",13,"Riley Patterson",DET,"K20","9","1 out of 5 stars","-"
"292",13,"Nyheim Hines",BUF,"RB79","13","2 out of 5 stars","+10"
"293",13,"Ka'imi Fairbairn",HOU,"K21","7","5 out of 5 stars","-"
"294",13,"Luke Musgrave",GB,"TE35","6","4 out of 5 stars","-64"
"295",13,"Cairo Santos",CHI,"K22","13","5 out of 5 stars","-"
"296",13,"Detroit Lions",DET,"DST26","9","3 out of 5 stars","-36"
"297",13,"DeWayne McBride",MIN,"RB80","13","5 out of 5 stars","-27"
"298",13,"Austin Hooper",LV,"TE36","13","5 out of 5 stars","-8"
"299",13,"Jordan Mason",SF,"RB81","9","4 out of 5 stars","-"
"300",13,"Tyler Conklin",NYJ,"TE37","7","3 out of 5 stars","-80"
"301",13,"Matt Breida",NYG,"RB82","13","2 out of 5 stars","-35"
"302",13,"Kayshon Boutte",NE,"WR102","11","2 out of 5 stars","-19"
"303",13,"Minnesota Vikings",MIN,"DST27","13","2 out of 5 stars","-16"
"304",13,"JaMycal Hasty",JAC,"RB83","9","2 out of 5 stars","+27"
"305",13,"Robbie Gould",FA,"K23","-","-","-"
"306",13,"Latavius Murray",BUF,"RB84","13","2 out of 5 stars","-44"
"307",13,"Ryan Succop",FA,"K24","-","-","-"
"308",13,"Laviska Shenault Jr.",CAR,"WR103","7","4 out of 5 stars","-"
"309",13,"Tyrion Davis-Price",SF,"RB85","9","4 out of 5 stars","-"
"310",13,"Devin Duvernay",BAL,"WR104","13","3 out of 5 stars","-"
"311",13,"KJ Hamler",DEN,"WR105","9","2 out of 5 stars","-"
"312",13,"Quez Watkins",PHI,"WR106","10","3 out of 5 stars","+11"
"313",13,"Arizona Cardinals",ARI,"DST28","14","4 out of 5 stars","-2"
"314",13,"Ty Chandler",MIN,"RB86","13","5 out of 5 stars","-35"
"315",13,"Nick Westbrook-Ikhine",TEN,"WR107","7","3 out of 5 stars","-"
"316",13,"Jake Moody",SF,"K25","9","2 out of 5 stars","-"
"317",13,"Jake Ferguson",DAL,"TE38","7","3 out of 5 stars","-65"
"318",13,"Michael Badgley",DET,"K26","9","1 out of 5 stars","-"
"319",13,"Sean Tucker",TB,"RB87","5","3 out of 5 stars","-70"
"320",13,"Malik Davis",DAL,"RB88","7","3 out of 5 stars","-15"
"321",13,"Deuce Vaughn",DAL,"RB89","7","3 out of 5 stars","-53"
"322",13,"Albert Okwuegbunam",DEN,"TE39","9","4 out of 5 stars","-26"
"323",13,"David Bell",CLE,"WR108","5","3 out of 5 stars","-"
"324",13,"Braxton Berrios",MIA,"WR109","10","3 out of 5 stars","-"
"325",13,"Hassan Haskins",TEN,"RB90","7","4 out of 5 stars","-8"
"326",13,"Cedric Tillman",CLE,"WR110","5","3 out of 5 stars","-76"
"327",13,"Robert Tonyan",CHI,"TE40","13","4 out of 5 stars","-11"
"328",13,"Tank Dell",HOU,"WR111","7","4 out of 5 stars","-89"
"329",13,"Keaontay Ingram",ARI,"RB91","14","3 out of 5 stars","-86"
"330",13,"Brett Maher",FA,"K27","-","-","-"
"331",13,"Jonnu Smith",ATL,"TE41","11","3 out of 5 stars","-"
"332",13,"Chris Evans",CIN,"RB92","7","3 out of 5 stars","-"
"333",14,"Evan Hull",IND,"RB93","11","3 out of 5 stars","-20"
"334",14,"Puka Nacua",LAR,"WR112","10","3 out of 5 stars","-"
"335",14,"Luke Schoonmaker",DAL,"TE42","7","3 out of 5 stars","-40"
"336",14,"Nelson Agholor",BAL,"WR113","13","3 out of 5 stars","-"
"337",14,"Jacoby Brissett",WAS,"QB34","14","1 out of 5 stars","-49"
"338",14,"Eric Gray",NYG,"RB94","13","2 out of 5 stars","-64"
"339",14,"Will Levis",TEN,"QB35","7","4 out of 5 stars","-83"
"340",14,"Mason Crosby",FA,"K28","-","-","-"
"341",14,"Eno Benjamin",NO,"RB95","11","4 out of 5 stars","-"
"342",14,"Cade York",CLE,"K29","5","3 out of 5 stars","-"
"343",14,"Justyn Ross",KC,"WR114","10","2 out of 5 stars","-52"
"344",14,"Rodrigo Blankenship",TB,"K30","5","2 out of 5 stars","-"
"345",14,"Greg Dortch",ARI,"WR115","14","3 out of 5 stars","-60"
"346",14,"Julio Jones",FA,"WR116","-","-","-"
"347",14,"Salvon Ahmed",MIA,"RB96","10","1 out of 5 stars","-"
"348",14,"DeeJay Dallas",SEA,"RB97","5","2 out of 5 stars","-"
"349",14,"Chosen Anderson",MIA,"WR117","10","3 out of 5 stars","-"
"350",14,"Kyle Philips",TEN,"WR118","7","3 out of 5 stars","-42"
"351",14,"J.D. McKissic",FA,"RB98","-","-","-"
"352",14,"Cameron Dicker",LAC,"K31","5","4 out of 5 stars","-"
"353",14,"Melvin Gordon III",FA,"RB99","-","-","-43"
"354",14,"Foster Moreau",NO,"TE43","11","5 out of 5 stars","-"
"355",14,"Jarvis Landry",FA,"WR119","-","-","-97"
"356",14,"Darnell Washington",PIT,"TE44","6","4 out of 5 stars","-32"
"357",14,"Trayveon Williams",CIN,"RB100","7","3 out of 5 stars","-64"
"358",14,"Jamison Crowder",NYG,"WR120","13","3 out of 5 stars","-"
"359",14,"Myles Gaskin",MIA,"RB101","10","1 out of 5 stars","-"
"360",14,"Michael Wilson",ARI,"WR121","14","3 out of 5 stars","-63"
"361",14,"Tristan Vizcaino",DAL,"K32","7","3 out of 5 stars","-"
"362",14,"Chicago Bears",CHI,"DST29","13","1 out of 5 stars","-56"
"363",14,"Kenyan Drake",FA,"RB102","-","-","-"
"364",14,"Houston Texans",HOU,"DST30","7","3 out of 5 stars","-72"
"365",14,"Tutu Atwell",LAR,"WR122","10","3 out of 5 stars","-47"
"366",14,"Sam Darnold",SF,"QB36","9","3 out of 5 stars","-90"
"367",14,"Eddy Pineiro",CAR,"K33","7","3 out of 5 stars","-"
"368",14,"Tucker Kraft",GB,"TE45","6","4 out of 5 stars","-"
"369",14,"Will Dissly",SEA,"TE46","5","2 out of 5 stars","-57"
"370",14,"Darrel Williams",FA,"RB103","-","-","-"
"371",14,"Darrell Henderson Jr.",FA,"RB104","-","-","-"
"372",14,"Colt McCoy",ARI,"QB37","14","2 out of 5 stars","-88"
"373",14,"Adam Trautman",DEN,"TE47","9","4 out of 5 stars","-"
"374",14,"Atlanta Falcons",ATL,"DST31","11","5 out of 5 stars","-70"
"375",14,"Gardner Minshew II",IND,"QB38","11","4 out of 5 stars","-97"
"376",14,"Jameis Winston",NO,"QB39","11","5 out of 5 stars","-"
"377",14,"Deonte Harty",BUF,"WR123","13","2 out of 5 stars","-"
"378",14,"Justin Jackson",FA,"RB105","-","-","-"
"379",14,"Noah Gray",KC,"TE48","10","4 out of 5 stars","-49"
"380",14,"Xavier Hutchinson",HOU,"WR124","7","4 out of 5 stars","-53"
"381",14,"Dontrell Hilliard",FA,"RB106","-","-","-"
"382",14,"Jauan Jennings",SF,"WR125","9","3 out of 5 stars","-"
"383",15,"Kenny McIntosh",SEA,"RB107","5","2 out of 5 stars","-"
"384",15,"Donald Parham Jr.",LAC,"TE49","5","4 out of 5 stars","-"
"385",15,"Ben Skowronek",LAR,"WR126","10","3 out of 5 stars","-"
"386",15,"Deon Jackson",IND,"RB108","11","3 out of 5 stars","-"
"387",15,"Chase McLaughlin",TB,"K34","5","2 out of 5 stars","-"
"388",15,"Chris Rodriguez Jr.",WAS,"RB109","14","3 out of 5 stars","-74"
"389",15,"Brevin Jordan",HOU,"TE50","7","3 out of 5 stars","-"
"390",15,"A.T. Perry",NO,"WR127","11","4 out of 5 stars","-"
"391",15,"Ke'Shawn Vaughn",TB,"RB110","5","3 out of 5 stars","-"
"392",15,"Mo Alie-Cox",IND,"TE51","11","3 out of 5 stars","-"
"393",15,"Noah Brown",HOU,"WR128","7","4 out of 5 stars","-"
"394",15,"Durham Smythe",MIA,"TE52","10","2 out of 5 stars","-"
"395",15,"Mark Ingram II",FA,"RB111","-","-","-"
"396",15,"Kyle Trask",TB,"QB40","5","3 out of 5 stars","-139"
"397",15,"Las Vegas Raiders",LV,"DST32","13","3 out of 5 stars","-77"
"398",15,"Kenny Golladay",FA,"WR129","-","-","-"
"399",15,"Kevin Harris",NE,"RB112","11","2 out of 5 stars","-"
"400",15,"Tyler Davis",FA,"K35","-","-","-"
"401",15,"Rex Burkhead",FA,"RB113","-","-","-"
"402",15,"Joey Slye",WAS,"K36","14","4 out of 5 stars","-"
"403",15,"Ty Montgomery",NE,"RB114","11","2 out of 5 stars","-"
"404",15,"Harrison Bryant",CLE,"TE53","5","3 out of 5 stars","-"
"405",15,"C.J. Uzomah",NYJ,"TE54","7","3 out of 5 stars","-"
"406",15,"Chris Moore",TEN,"WR130","7","3 out of 5 stars","-"
"407",15,"Tyler Scott",CHI,"WR131","13","3 out of 5 stars","-"
"408",15,"Anders Carlson",GB,"K37","6","5 out of 5 stars","-"
"409",15,"Ameer Abdullah",LV,"RB115","13","3 out of 5 stars","-"
"410",15,"Chad Ryland",NE,"K38","11","2 out of 5 stars","-"
"411",15,"Randy Bullock",FA,"K39","-","-","-"
"412",15,"Marlon Mack",FA,"RB116","-","-","-"
"413",15,"Ty Johnson",FA,"RB117","-","-","-"
"414",15,"Olamide Zaccheaus",PHI,"WR132","10","3 out of 5 stars","-"
"415",15,"Kalif Raymond",DET,"WR133","9","3 out of 5 stars","-"
"416",15,"Marquez Callaway",DEN,"WR134","9","2 out of 5 stars","-"
"417",15,"Raheem Blackshear",CAR,"RB118","7","4 out of 5 stars","-"
"418",15,"Trent Sherfield",BUF,"WR135","13","2 out of 5 stars","-"
"419",15,"Taylor Heinicke",ATL,"QB41","11","4 out of 5 stars","-"
"420",15,"Jalen Tolbert",DAL,"WR136","7","2 out of 5 stars","-"
"421",15,"Kylen Granson",IND,"TE55","11","3 out of 5 stars","-"
"422",15,"Craig Reynolds",DET,"RB119","9","5 out of 5 stars","-"
"423",15,"Peyton Hendershot",DAL,"TE56","7","3 out of 5 stars","-"
"424",15,"Parker Washington",JAC,"WR137","9","4 out of 5 stars","-"
"425",15,"Bailey Zappe",NE,"QB42","11","2 out of 5 stars","-118"
"426",15,"Kene Nwangwu",MIN,"RB120","13","5 out of 5 stars","-"
"427",15,"Corey Clement",ARI,"RB121","14","3 out of 5 stars","-"
"428",15,"Randall Cobb",NYJ,"WR138","7","3 out of 5 stars","-113"
"429",15,"Carson Wentz",FA,"QB43","-","-","-"
"430",15,"Jordan Akins",CLE,"TE57","5","3 out of 5 stars","-"
"431",15,"Cedrick Wilson Jr.",MIA,"WR139","10","3 out of 5 stars","-"
"432",15,"O.J. Howard",LV,"TE58","13","5 out of 5 stars","-"
"433",15,"Brock Wright",DET,"TE59","9","3 out of 5 stars","-"
"434",15,"Justin Watson",KC,"WR140","10","2 out of 5 stars","-"
"435",15,"Elliott Fry",DEN,"K40","9","2 out of 5 stars","-"
"436",15,"Trey Palmer",TB,"WR141","5","4 out of 5 stars","-"
"437",15,"Matt Ryan",FA,"QB44","-","-","-"
"438",15,"Zane Gonzalez",SF,"K41","9","2 out of 5 stars","-"
"439",15,"Dyami Brown",WAS,"WR142","14","3 out of 5 stars","-"
"440",15,"Justice Hill",BAL,"RB122","13","3 out of 5 stars","-"
"441",15,"Mike White",MIA,"QB45","10","2 out of 5 stars","-161"
"442",15,"Elijah Higgins",MIA,"TE60","10","2 out of 5 stars","-"
"443",15,"Caleb Shudak",TEN,"K42","7","4 out of 5 stars","-"
"444",15,"Tony Jones Jr.",DEN,"RB123","9","4 out of 5 stars","-"
"445",15,"Brandon Bolden",LV,"RB124","13","3 out of 5 stars","-"
"446",15,"Jamal Agnew",JAC,"WR143","9","4 out of 5 stars","-"
"447",15,"Keaton Mitchell",BAL,"RB125","13","3 out of 5 stars","-"
"448",16,"Charlie Jones",CIN,"WR144","7","4 out of 5 stars","-126"
"449",16,"Trey Sermon",PHI,"RB126","10","1 out of 5 stars","-124"
"450",16,"DeAndre Carter",LV,"WR145","13","2 out of 5 stars","-"
"451",16,"Hendon Hooker",DET,"QB46","9","4 out of 5 stars","-"
"452",16,"Demetric Felton Jr.",CLE,"RB127","5","3 out of 5 stars","-"
"453",16,"Caleb Huntley",ATL,"RB128","11","4 out of 5 stars","-"
"454",16,"Tanner Brown",LAR,"K43","10","0 out of 5 stars","-"
"455",16,"Tre'Quan Smith",NO,"WR146","11","4 out of 5 stars","-"
"456",16,"Jalen Guyton",LAC,"WR147","5","3 out of 5 stars","-"
"457",16,"Rico Dowdle",DAL,"RB129","7","3 out of 5 stars","-"
"458",16,"Deneric Prince",KC,"RB130","10","4 out of 5 stars","-"
"459",16,"Demarcus Robinson",LAR,"WR148","10","3 out of 5 stars","-"
"460",16,"Quintez Cephus",DET,"WR149","9","3 out of 5 stars","-"
"461",16,"Mike Boone",HOU,"RB131","7","3 out of 5 stars","-"
"462",16,"Josh Oliver",MIN,"TE61","13","3 out of 5 stars","-129"
"463",16,"Jalen Reagor",MIN,"WR150","13","3 out of 5 stars","-"
"464",16,"Clayton Tune",ARI,"QB47","14","2 out of 5 stars","-"
"465",16,"Samori Toure",GB,"WR151","6","3 out of 5 stars","-"
"466",16,"Marquise Goodwin",CLE,"WR152","5","3 out of 5 stars","-"
"467",16,"Tiyon Evans",CAR,"RB132","7","4 out of 5 stars","-"
"468",16,"Cole Turner",WAS,"TE62","14","3 out of 5 stars","-"
"469",16,"Kyle Juszczyk",SF,"RB133","9","4 out of 5 stars","-"
"470",16,"Travis Homer",CHI,"RB134","13","5 out of 5 stars","-136"
"471",16,"Velus Jones Jr.",CHI,"WR153","13","3 out of 5 stars","-"
"472",16,"Andy Dalton",CAR,"QB48","7","4 out of 5 stars","-146"
"473",16,"Brian Hoyer",LV,"QB49","13","4 out of 5 stars","-"
"474",16,"Calvin Austin III",PIT,"WR154","6","3 out of 5 stars","-173"
"475",16,"Zach Wilson",NYJ,"QB50","7","2 out of 5 stars","-143"
"476",16,"Scott Miller",ATL,"WR155","11","4 out of 5 stars","-"
"477",16,"Jarrett Stidham",DEN,"QB51","9","4 out of 5 stars","-"
"478",16,"James Mitchell",DET,"TE63","9","3 out of 5 stars","-"
"479",16,"Trestan Ebner",CHI,"RB135","13","5 out of 5 stars","-"
"480",16,"Brenton Strange",JAC,"TE64","9","2 out of 5 stars","-"
"481",16,"Dan Arnold",PHI,"TE65","10","2 out of 5 stars","-"
"482",16,"Tre Tucker",LV,"WR156","13","2 out of 5 stars","-"
"483",16,"Zack Kuntz",NYJ,"TE66","7","3 out of 5 stars","-"
"484",16,"Mohamed Ibrahim",DET,"RB136","9","5 out of 5 stars","-"
"485",16,"Sony Michel",LAR,"RB137","10","3 out of 5 stars","-221"
"486",16,"Gary Brightwell",NYG,"RB138","13","2 out of 5 stars","-"
"487",16,"Justin Shorter",BUF,"WR157","13","2 out of 5 stars","-"
"488",16,"Hunter Long",LAR,"TE67","10","2 out of 5 stars","-"
"489",16,"Jeremy Ruckert",NYJ,"TE68","7","3 out of 5 stars","-"
"490",16,"Tommy Tremble",CAR,"TE69","7","3 out of 5 stars","-"
"491",16,"Dontayvion Wicks",GB,"WR158","6","3 out of 5 stars","-"
"492",16,"Andrei Iosivas",CIN,"WR159","7","4 out of 5 stars","-"
"493",16,"Ashton Dulin",IND,"WR160","11","4 out of 5 stars","-"
"494",16,"Tyler Huntley",BAL,"QB52","13","3 out of 5 stars","-173"
"495",16,"John Bates",WAS,"TE70","14","3 out of 5 stars","-"
"496",16,"Anthony McFarland Jr.",PIT,"RB139","6","3 out of 5 stars","-"
"497",16,"Colby Parkinson",SEA,"TE71","5","2 out of 5 stars","-178"
"498",16,"Shi Smith",CAR,"WR161","7","4 out of 5 stars","-"
"499",16,"Trenton Irwin",CIN,"WR162","7","4 out of 5 stars","-"
"500",16,"Snoop Conner",JAC,"RB140","9","2 out of 5 stars","-"
"501",16,"Mike Davis",FA,"RB141","-","-","-"
"502",16,"Josiah Deguara",GB,"TE72","6","4 out of 5 stars","-"
"503",16,"Jalen Nailor",MIN,"WR163","13","3 out of 5 stars","-"
"504",16,"Equanimeous St. Brown",CHI,"WR164","13","3 out of 5 stars","-"
"505",16,"Jody Fortson",KC,"TE73","10","4 out of 5 stars","-"
"506",16,"Cameron Latu",SF,"TE74","9","3 out of 5 stars","-"
"507",16,"Malik Willis",TEN,"QB53","7","4 out of 5 stars","-"
"508",16,"Dee Eskridge",SEA,"WR165","5","3 out of 5 stars","-"
"509",16,"Nick Mullens",MIN,"QB54","13","4 out of 5 stars","-"